time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
200,5.13030214988503,10.6843002226172,-212.482459033713,-31.2110433401752,-36.515542532738,-34.2571962470011,-23.9135469796228,-34.143553188879,-30.202327053006,4.63283379913375,10.2584457963488,-212.39560268972,0.497468350751278,0.425854426268463,-0.0868563439926788
220,5.61909890123868,11.0393621015028,-212.582529163466,-31.0278957008064,-36.5752332238489,-34.1041788571861,-24.2630174417403,-34.9730797081584,-30.8046343366594,5.12765987495628,10.6645662403149,-212.486442160344,0.491439026282397,0.374795861187954,-0.0960870031213972
240,6.101049646137,11.3406413179027,-212.691636338859,-30.8536170229772,-36.6205761369291,-33.9400723887331,-24.5069675412864,-35.6567488642918,-31.2686664610263,5.61645142390196,11.0205735127509,-212.58611825936,0.484598222235039,0.320067805151776,-0.105518079498864
260,6.57556720183616,11.586670069759,-212.809647629607,-30.6889519001107,-36.6516451213094,-33.7651509219554,-24.6662948244986,-36.2185050372127,-31.6170011737226,6.09768527150911,11.3173122894056,-212.695757132711,0.477881930327052,0.269357780353451,-0.113890496895777
280,7.04207344178836,11.7762497297235,-212.936419257129,-30.5345431174379,-36.6685327077537,-33.579703705298,-24.7582644702526,-36.678004689494,-31.8682051280122,6.57219025851459,11.564231757691,-212.81342490391,0.469883183273768,0.212017972032529,-0.122994353218985
300,7.5,11.9084566847492,-213.071796769725,-30.3909265942533,-36.6713469473938,-33.3840326395831,-24.7971436525727,-37.0513906625483,-32.0375586009968,7.03859233396641,11.7540806885678,-212.939999287272,0.461407666033594,0.154375996181475,-0.131797482452868
320,7.94878896349807,11.9826468358408,-213.215615230749,-30.2585275896242,-36.6602087842743,-33.1784502425727,-24.7947210187604,-37.3519266203664,-32.1376493945923,7.49678433811341,11.8889978553919,-213.074835871731,0.452004625384665,0.0936489804488758,-0.1407793590175
340,8.3878935520612,11.9984587360395,-213.36769941956,-30.1376582052118,-36.635250003548,-32.9632781254204,-24.7607321961069,-37.5905169182531,-32.1788595579946,7.94491359900747,11.9600609149405,-213.21898715626,0.442979953053735,0.0383978210990339,-0.148712263299643
360,8.8167787843871,11.9558153513571,-213.527864045,-30.0285161990683,-36.5966117815353,-32.7388459982426,-24.7032084783376,-37.7761326288044,-32.1697643184706,8.38373233952732,11.9752270026447,-213.3710610598,0.433046444859777,-0.0194116512875677,-0.156802985200812
380,9.23492212988487,11.8549244360773,-213.695913971146,-29.9311851050895,-36.5444438480921,-32.5054912076437,-24.6287627547889,-37.916160727453,-32.117459118194,8.8130497850565,11.9360823029767,-213.530667758514,0.421872344828373,-0.0811578668993675,-0.165246212632127
400,9.64181414529809,11.6962775205978,-213.871644455048,-29.8456356344021,-36.4789042563129,-32.2635587948593,-24.542824209729,-38.0166903786003,-32.0278277912216,9.23062945650606,11.8332884405643,-213.698915448521,0.411184688792025,-0.137010919966535,-0.172729006527419
420,10.0369590953829,11.4806475167435,-214.054841396181,-29.771728317433,-36.4001597397675,-32.0134020495184,-24.4498312368901,-38.0827477504098,-31.9057625640703,9.63703919930049,11.6733882576136,-213.87476997958,0.39991989608238,-0.192740740870095,-0.180071416600583
440,10.419875556885,11.2090849522184,-214.245281597291,-29.7092173288682,-36.3083866234712,-31.7553835211203,-24.3533903037855,-38.1184887232084,-31.755344633516,10.0326092074761,11.460995879421,-214.057523532258,0.387266349408893,-0.251910927202541,-0.187758065032767
460,10.7900970050798,10.8829128525394,-214.442733036328,-29.657755422214,-36.2037722418157,-31.4898764384149,-24.2564070949841,-38.1273571623322,-31.5799924906233,10.415076377404,11.1886974474484,-214.248056107132,0.375020627675781,-0.305784594909023,-0.194676929195822
480,11.1471723821609,10.5037202953893,-214.646955149129,-29.6168998863488,-36.0865168049352,-31.2172664762114,-24.1611951085127,-38.1122150349755,-31.3825838587155,10.7843562332373,10.8599555244808,-214.445842688312,0.362816148923654,-0.356235229091542,-0.201112460817541
500,11.4906666467847,10.0733546687904,-214.857699122508,-29.5861194233952,-35.9568356446105,-30.9379537999139,-24.0695659300999,-38.0754495078821,-31.1655560442636,11.1418568503203,10.4838917792197,-214.649692918372,0.348809796464378,-0.410537110429322,-0.208006204135842
520,11.8201613041008,9.59391267081518,-215.074708197395,-29.5648018355936,-35.8149617619899,-30.6523553104867,-23.9829046293264,-38.0190612241002,-30.9309886219562,11.4857950151511,10.0564888872214,-214.86010573343,0.334366288949758,-0.46257621640623,-0.214602463965122
540,12.1352549156242,9.0677300946845,-215.29771798166,-29.5522623987923,-35.6611485922551,-30.3609070067621,-23.902233079799,-37.944737186067,-30.6806716544333,11.8147585520373,9.57664831653562,-215.077220497694,0.320496363586875,-0.508918221851122,-0.220497483966369
560,12.4355635883256,8.49737044901756,-215.526456772234,-29.5477527918625,-35.4956728960132,-30.0640663781292,-23.8282634775762,-37.8539110391451,-30.416162055438,12.1294100337023,9.05051412520469,-215.300289026011,0.306153554623316,-0.553143676187135,-0.226167746222643
580,12.7207214423464,7.88561246867569,-215.760645886134,-29.5504704450043,-35.3188376837462,-29.7623147387998,-23.7614438980585,-37.7478130299307,-30.1388302195883,12.4302201769369,8.48307283887694,-215.528730041145,0.290501265409494,-0.597460370201245,-0.2319158449898
600,12.9903810567666,7.23543657704544,-216,-29.559568165729,-35.1309750781767,-29.4561594150781,-23.7019973749146,-37.6275114871506,-29.849898643862,12.7149237928039,7.87165749976043,-215.762971076781,0.27545726396267,-0.636220922714992,-0.23702892321873
620,13.2442138928839,6.55001036571536,-216.244227497713,-29.5741638994706,-34.9324490199525,-29.1461356993747,-23.6499556918341,-37.4939473233336,-29.550473939855,12.9840397604788,7.22171505136841,-216.002397655155,0.260174132405101,-0.671704685653051,-0.241829842557934
640,13.4819106944875,5.83267316228825,-216.493030825687,-29.5933504824368,-34.7236577246266,-28.8328084890617,-23.6051888379379,-37.3479627691995,-29.2415733693087,13.2382593860787,6.53857820600813,-216.246383592894,0.243651308408806,-0.705905043719881,-0.246647232793578
660,13.703181864639,5.08691976151273,-216.746106855394,-29.616205247568,-34.5050358034861,-28.5167735345661,-23.5674308814964,-37.1903253188215,-28.9241468179607,13.4762930732875,5.82347488505475,-216.494998164529,0.226888791351525,-0.736555123542022,-0.251108690864839
680,13.9077578185018,4.3163833989945,-217.003147252673,-29.6417993503605,-34.2770559672839,-28.1986582291978,-23.5363028567935,-37.0217476729948,-28.5990949459191,13.6960558886222,5.07693285153938,-216.748340478123,0.211701929879659,-0.760549452544876,-0.254806774550048
700,14.0953893117886,3.52481805043772,-217.263838853395,-29.6692066897831,-34.0402302402407,-27.8791218829072,-23.5113331294566,-36.8429043134289,-28.2672841094971,13.9010747971202,4.30866676822676,-217.005123254759,0.194314514668452,-0.783848717789033,-0.258715598636059
720,14.2658477444273,2.71608014265268,-217.527864045,-29.6975123104523,-33.7951106216458,-27.5588554332307,-23.4919756013325,-36.6544452152291,-27.9295585339524,14.0885323405318,3.51854907602759,-217.265738012992,0.177315403895461,-0.802468933374906,-0.262126032008098
740,14.4189254390748,1.89410976543205,-217.794901153464,-29.7258201854146,-33.5422891437809,-27.2385805588155,-23.4776260328889,-36.4570071045547,-27.5867501240614,14.258614926371,2.71117314037599,-217.529728757479,0.160310512703793,-0.817063374943935,-0.265172395985019
760,14.5544358941399,1.06291147582949,-218.064624835203,-29.7532602940052,-33.2823972874814,-26.9190481738262,-23.4676366956932,-36.251222588134,-27.2396862259196,14.4117321996145,1.89090469588738,-217.796638992296,0.14270369452545,-0.827993220057893,-0.267985842906626
780,14.6722140110071,0.226534788360173,-218.336706473458,-29.7789949259562,-33.0161047301408,-26.6010362948831,-23.4613295168837,-36.0377274179764,-26.8891955954591,14.5477944799606,1.06146336715955,-218.066143068302,0.124419531046497,-0.834928578799378,-0.270563405155855
800,14.7721162951831,-0.610945553826838,-218.610814578665,-29.8022241607547,-32.7441174150537,-26.2853472856357,-23.4580078392262,-35.8171661052157,-26.5361127841205,14.6663679455647,0.226726077244221,-218.337998833656,0.105748349618464,-0.837671631071059,-0.272815745008188
820,14.8540210311236,-1.44544943068763,-218.886615192319,-29.8221904897471,-32.4671749453463,-25.9728044973064,-23.4569668922604,-35.5901960590901,-26.1812811175527,14.7657518902188,-0.609271921199203,-218.61203498706,0.0882691409047585,-0.83617750948843,-0.27458020525907
840,14.9178284305241,-2.2729112232182,-219.163772293859,-29.8381825671327,-32.1860473200288,-25.6642483362341,-23.4575030503585,-35.3574903985355,-25.8255544171589,14.8461077764271,-1.44174895713841,-218.887846357914,0.0717206540969926,-0.83116226607979,-0.275925935944571
860,14.9634607538974,-3.08929962074147,-219.441948210047,-29.8495380943014,-31.9015310435843,-25.3605318013139,-23.4589219406773,-35.1197395629685,-25.4697975950751,14.9104564150552,-2.26786072592194,-219.164740839992,0.0530043388422019,-0.82143889481953,-0.277207370054668
880,14.9908624052864,-3.8906372610478,-219.72080402638,-29.8556458594653,-31.6144446536784,-25.0625155450299,-23.4605454566025,-34.8776518340734,-25.1148862393461,14.9556641586197,-3.08215826289566,-219.442787270153,0.035198246666722,-0.808478998152138,-0.278016756227032
900,15,-4.6730201077038,-220,-29.8559469707816,-31.3256237237194,-24.7710625212894,-23.4617177291547,-34.6319528704823,-24.7617052964389,14.9828939988521,-3.88159081083117,-219.721553995052,0.0171060011478801,-0.791429296872636,-0.278446004948194
920,14.9908624052864,-5.43263647012541,-220.27919597362,-29.8499353357898,-31.0359154078896,-24.4870322913469,-23.4618101088923,-34.383384351062,-24.4111469517971,14.992121971844,-4.66264125905554,-220.000576143208,-0.00125956655756987,-0.769995211069869,-0.278619830412282
940,14.9634607538974,-6.16578557375127,-220.558051789953,-29.8371574526879,-30.7461726056568,-24.2112750656268,-23.4602252131846,-34.1327018191483,-24.0641078050375,14.9831206133056,-5.42104832282116,-220.27953477883,-0.0196598594082769,-0.744737250930111,-0.278517011122659
960,14.9178284305241,-6.86889558984442,-220.836227706141,-29.8172115895218,-30.4572478305142,-23.944625564164,-23.4564000975464,-33.8806718186904,-23.7214854339068,14.9559770946979,-6.15315234738933,-220.558201428524,-0.0381486641738231,-0.715743242455087,-0.278026277616902
980,14.8540210311236,-7.53854103708281,-221.113384807681,-29.7897464356254,-30.1699868736473,-23.6878967816627,-23.4498086143411,-33.6280684132116,-23.3841744396756,14.9111455911439,-6.85635672134485,-220.836232727167,-0.0571245600203003,-0.682184315737957,-0.277152080513503
1000,14.7721162951831,-8.17145947016003,-221.389185421335,-29.7544593155483,-29.8852223573171,-23.4418737448428,-23.4399630270041,-33.3756691791852,-23.0530620657598,14.8477198022616,-7.52546226980026,-221.113234679307,-0.0756035070784744,-0.645997200359776,-0.27595074202867
1020,14.6722140110071,-8.76456737409086,-221.663293526542,-29.7110940592682,-29.6037672749587,-23.2073073498665,-23.4264149525548,-33.1242507663812,-22.7290234806621,14.7646828941996,-8.15475751873702,-221.388761296064,-0.0924688831925593,-0.609809855353838,-0.27453223047786
1040,14.5544358941399,-9.31497518678636,-221.935375164797,-29.6594386237633,-29.3264086153347,-22.984908366299,-23.4087557091757,-32.8745841185952,-22.4129168155072,14.6649029179423,-8.74690436061825,-221.662686035842,-0.110467023802331,-0.568070826168119,-0.272689128955733
1060,14.4189254390748,-9.82000137670987,-222.205098846536,-29.599322560156,-29.0539011666117,-22.7753416913594,-23.3866161487738,-32.6274294485987,-22.1055780452897,14.5478808564411,-9.29805153043472,-221.934677225195,-0.128955417366285,-0.521949846275149,-0.270421621341228
1080,14.2658477444273,-10.2771855070291,-222.472135955,-29.5306144177945,-28.7869615930483,-22.5792209342909,-23.3596660564942,-32.3835310609333,-21.8078158013018,14.4127745220645,-9.8030295135367,-222.204271481798,-0.146926777637187,-0.474155993492433,-0.26786447320174
1100,14.0953893117886,-10.6843002226172,-222.736161146605,-29.4532191720042,-28.5262628722004,-22.3971034056406,-23.3276132000109,-32.1436121151304,-21.5204061999424,14.2586437510268,-10.256215565065,-222.47095639786,-0.163254439238175,-0.428084657552214,-0.265204748745674
1120,13.9077578185018,-11.0393621015028,-222.996852747327,-29.3670757560479,-28.2724291743276,-22.2294855802304,-23.2902021109992,-31.9083694199642,-21.2440877701752,14.0885514836585,-10.6633776562033,-222.734863725783,-0.180793665156717,-0.375984445299569,-0.26198902154448
1140,13.703181864639,-11.3406413179027,-223.253893144606,-29.2721547702819,-28.0260312581665,-22.0767990957409,-23.2472126794952,-31.6784683463744,-20.9795565582576,13.9018575324126,-11.0204004846971,-222.995571419443,-0.198675667773577,-0.320240833205578,-0.258321725163569
1160,13.4819106944875,-11.586670069759,-223.506969174313,-29.1684564328251,-27.7875824486163,-21.9394073412487,-23.1984586388899,-31.4545379427051,-20.7274614840119,13.6969817174638,-11.319842248857,-223.252376485122,-0.215071022976304,-0.266827820902078,-0.254592689190247
1180,13.2442138928839,-11.7762497297235,-223.755772502287,-29.0560088264775,-27.5575352523191,-21.8176026818691,-23.143786015155,-31.2371663309143,-20.4884000178669,13.4754641881967,-11.5642338596322,-223.50523037457,-0.231250295312782,-0.212015870091333,-0.250542127717097
1200,12.9903810567666,-11.9084566847492,-224,-28.9348664863374,-27.3362786568164,-21.711604356974,-23.0830716086433,-31.0268964564611,-20.2629142422016,13.2388038556263,-11.756646644882,-223.754151213966,-0.248422798859748,-0.151810039867225,-0.245848786033861
1220,12.7207214423464,-11.9826468358408,-224.239354113866,-28.8051093617707,-27.1241361480906,-21.6215570803692,-23.0162215705515,-30.8242222577399,-20.0514873542135,12.9845587690888,-11.8866854243688,-223.998109171511,-0.263837326742443,-0.0959614114720111,-0.241244942354598
1240,12.4355635883256,-11.9984587360395,-224.473543227766,-28.6668421752583,-26.9213644700541,-21.5475303614488,-22.9431701290045,-30.6295853133047,-19.8545406606772,12.7148235119296,-11.9599746095275,-224.237296952711,-0.279259923604011,-0.0384841265119942,-0.236246275054498
1260,12.1352549156242,-11.9558153513571,-224.70228201834,-28.5201941893631,-26.7281531380912,-21.4895185567579,-22.8638785118378,-30.4433720168049,-19.6724311076087,12.430661298201,-11.9789720334301,-224.471683648697,-0.295406382576832,0.0231566820729423,-0.230598369643218
1280,11.8201613041008,-11.8549244360773,-224.925291802605,-28.3653193817678,-26.5446247072763,-21.4474416517136,-22.7783341046628,-30.2659113206694,-19.5054493800834,12.1297492276185,-11.9334853229615,-224.700068179101,-0.309587923517658,0.0785608868841656,-0.225223623504434
1300,11.4906666467847,-11.6962775205978,-225.142300877492,-28.2023970172043,-26.3708357845464,-21.4211467625333,-22.6865498738286,-30.0974730802401,-19.3538185993348,11.8148226751425,-11.8328239059894,-224.923015964899,-0.324156028357796,0.13654638539164,-0.219284912592826
1320,11.1471723821609,-11.4806475167435,-225.353044850871,-28.0316325942653,-26.2067787630567,-21.4104103387952,-22.5885640745902,-29.9382670204212,-19.2176936358779,11.4860803184791,-11.6767998913186,-225.1402165548,-0.338907936318179,0.196152374575027,-0.212828296071137
1340,10.7900970050798,-11.2090849522184,-225.557266963672,-27.8532591347116,-26.0523842463545,-21.4149410376333,-22.4844402552935,-29.788442337094,-19.0971610488222,11.1417964110133,-11.4576226843616,-225.350467689062,-0.351699405933498,0.248537732143152,-0.206799274609637
1360,10.419875556885,-10.8829128525394,-225.754718402709,-27.6675387731132,-25.9075241200176,-21.4343832314276,-22.3742675588404,-29.6480879357052,-18.9922396528633,10.7850779415046,-11.1872812791533,-225.554731600682,-0.365202384619668,0.304368426613928,-0.199986802026842
1380,10.0369590953829,-10.5037202953893,-225.945158603819,-27.474764595646,-25.7720152191497,-21.468321102133,-22.2581613132398,-29.5172332996987,-18.9028817057596,10.4155202897259,-10.8636782293081,-225.752412479932,-0.378561194343026,0.359957933918842,-0.192746123886849
1400,9.64181414529809,-10.0733546687904,-226.128355544952,-27.2752626687479,-25.6456235317538,-21.5162832672049,-22.136263893841,-29.3958499719677,-18.8289747005028,10.0327159967594,-10.484822642091,-225.94278965709,-0.390901851461321,0.411467973300596,-0.185565887861912
1420,9.23492212988488,-9.59391267081518,-226.304086028854,-27.0693941912893,-25.5280688706251,-21.5777478745676,-22.0087458310177,-29.2838536233921,-18.7703437379923,9.63760583625274,-10.0545481267817,-226.125887989108,-0.402683706367869,0.460635455966475,-0.178198039746093
1440,8.8167787843871,-9.0677300946845,-226.472135955,-26.8575576980758,-25.4190299401349,-21.6521480973516,-21.8758071287858,-29.1811066739275,-18.7267544479268,9.23138074615459,-9.57794535986485,-226.301925410479,-0.414601961767493,0.510215265180349,-0.170210544521041
1460,8.3878935520612,-8.49737044901756,-226.63230058044,-26.6401912380194,-25.3181497192212,-21.7388779533519,-21.7376787522331,-29.0874214237468,-18.6979164179426,8.81305316337506,-9.05109261086212,-226.469711048537,-0.425159611313859,0.553722161844563,-0.162589531902995
1480,7.94878896349807,-7.88561246867569,-226.784384769251,-26.4177744473324,-25.2250410781248,-21.8372983694401,-21.5946242348693,-29.0025636447282,-18.6834870838852,8.3840371941091,-8.48040233599745,-226.629618014955,-0.435248230611022,0.59478986732176,-0.154766754296389
1500,7.5,-7.23543657704543,-226.928203230275,-26.1908304367223,-25.1392925440088,-21.9467434076402,-21.4469413512029,-28.9262565762389,-18.6830760276023,7.94557800229113,-7.87149465670274,-226.782063336319,-0.445578002291133,0.636058079657303,-0.1461398939567
1520,7.04207344178837,-6.55001036571536,-227.063580742871,-25.9599274118953,-25.0604741295908,-22.066526567343,-21.2949637951524,-28.8581852637812,-18.6962496229186,7.49713448386109,-7.22298484834576,-226.926017795336,-0.455061042072719,0.672974482630398,-0.137562947535542
1540,6.57556720183616,-5.83267316228824,-227.190352370393,-25.7256799487719,-24.988143139349,-22.1959470772993,-21.1390628014278,-28.7980011747287,-18.7225359656048,7.03870061616894,-6.53607427092202,-227.060699651744,-0.463133414332781,0.703401108633776,-0.129652718649282
1560,6.10104964613701,-5.08691976151273,-227.308363661141,-25.4887498487004,-24.9218498697269,-22.3342960916373,-20.9796486448603,-28.7453270221641,-18.761430019286,6.5727463690453,-5.82137395060541,-227.187774716451,-0.471696722908298,0.734454189092681,-0.120588944689644
1580,5.61909890123868,-4.3163833989945,-227.417470836534,-25.2498465046085,-24.8611431230388,-22.4808627062673,-20.8171719519194,-28.6997617257736,-18.8123989064431,6.09832734167429,-5.07652038733586,-227.30566364459,-0.479228440435606,0.760136988341355,-0.111807191943967
1600,5.13030214988503,-3.52481805043772,-227.517540966287,-25.0097267163861,-24.8055754594067,-22.6349397156356,-20.6521247593594,-28.6608854379097,-18.8748872720239,5.61668463004002,-4.30767276297999,-227.414874943537,-0.486382480154989,0.78285471254227,-0.102666022749872
1620,4.63525491562421,-2.71608014265267,-227.608452130361,-24.7691939027311,-24.7547081169847,-22.7958290348763,-20.4850412571351,-28.6282645633005,-18.9483226467451,5.12836566956762,-3.51829092260444,-227.515295600768,-0.493110753943403,0.802210779951768,-0.0931565295928181
1640,4.134560337255,-1.89410976543206,-227.690093567507,-24.5290966670419,-24.7081155378141,-22.9628467188877,-20.3164981563824,-28.6014567024678,-19.0321207379846,4.63376136890451,-2.7115357432508,-227.60656453314,-0.499201031649517,0.817425977818742,-0.0835290343669897
1660,3.62882843399502,-1.06291147582948,-227.762365810208,-24.2903266864881,-24.6653894447971,-23.1353275176404,-20.1471146283415,-28.5800154516731,-19.1256905782263,4.13295817025569,-1.89030428844898,-227.687645862125,-0.504129736260678,0.827392812619494,-0.0747199480825884
1680,3.11867536226639,-0.226534788360164,-227.82518080587,-24.0538159058784,-24.6261424243114,-23.3126289159562,-19.977551766512,-28.563494996107,-19.2284394643232,3.62722701492462,-1.06035134817276,-227.759429697248,-0.508551652658235,0.833816559812593,-0.0657511086225782
1700,2.60472266500395,0.610945553826847,-227.878462024098,-23.8205330310703,-24.5900109787353,-23.4941346159088,-19.808511531949,-28.5514544379768,-19.3397776253359,3.11739685933101,-0.22579964967686,-227.822341023741,-0.512674194327054,0.836745203503707,-0.056121000356967
1720,2.08759651440099,1.44544943068764,-227.922144549933,-23.5914793301166,-24.5566580234358,-23.6792574306748,-19.6407351502832,-28.543461807059,-19.4591225623054,2.60372026836048,0.609993560316912,-227.875662474584,-0.516123753959489,0.835455870370724,-0.0464820753482513
1740,1.56792694901481,2.27291122321819,-227.956175162946,-23.3676837637762,-24.5257748133669,-23.8674415698869,-19.4750009385683,-28.5390977080294,-19.5859030099386,2.0868474294276,1.44286907154264,-227.919349312102,-0.518920480412791,0.830042151675556,-0.0368258508443944
1760,1.04634710616188,3.08929962074147,-227.980512402079,-23.1501974801081,-24.4970822951433,-24.0581643080519,-19.312121550235,-28.5379585663492,-19.7195624776755,1.56742168845598,2.26870706375826,-227.953358016132,-0.521074582294098,0.820592556983213,-0.0271543859468579
1780,0.52349245053751,3.89063726104782,-227.995126616153,-22.9400877202799,-24.4703318910629,-24.2509370391498,-19.1529406369972,-28.539659442519,-19.8595623358364,1.04608173514306,3.0834257100398,-227.977637106142,-0.522589284605551,0.807211551008019,-0.0174895100103925
1800,1.83697019872103e-15,4.67302010770381,-228,-22.7384311941844,-24.4453057318584,-24.4453057318584,-18.9983289372909,-28.5438363929488,-20.0053844213302,0.523476139787083,3.88327236787312,-227.99227962908,-0.523476139787082,0.789747739830685,-0.00772037091957145
1820,-0.523492450537513,5.43263647012541,-227.995126616153,-22.5463069946808,-24.421816364757,-24.6408508107172,-18.8491798114669,-28.5501483643812,-20.156533146561,0.000215845724485228,4.66490740299163,-227.997431567462,-0.523708296261999,0.767729067133781,0.002304951309128
1840,-1.04634710616187,6.16578557375127,-227.980512402079,-22.364789128083,-24.3997059725296,-24.8371864987044,-18.7064042542683,-28.5582786175629,-20.3125371045116,-0.523075508286267,5.42446689906617,-227.993045777988,-0.523271597875605,0.7413186746851,0.0125333759096975
1860,-1.5679269490148,6.86889558984441,-227.956175162946,-22.1949387457169,-24.3788451474626,-25.033959665956,-18.5709254248727,-28.5679356845331,-20.472950172303,-1.04567674793758,6.15487423952656,-227.977877894508,-0.52225020107722,0.714021350317849,0.0217027315613336
1880,-2.08759651440098,7.53854103708282,-227.922144549933,-22.0377961668872,-24.3591312714225,-25.2308482375139,-18.4436727437713,-28.5788538723027,-20.637352124641,-1.56699176486545,6.85574150990626,-227.953207270862,-0.52060474953553,0.68279952717656,0.0310627209293557
1900,-2.60472266500396,8.17145947016004,-227.878462024098,-21.8943727873775,-24.3404865593077,-25.4275592199009,-18.3255756138039,-28.5907933337066,-20.805348777278,-2.08654346171592,7.5257423429785,-227.919585849784,-0.518179203288041,0.645717127181539,0.041123825686725
1920,-3.11867536226639,8.76456737409087,-227.82518080587,-21.7656429696637,-24.3228558280753,-25.6238264118766,-18.2175568296448,-28.6035397336459,-20.9765716887628,-2.60342063209875,8.15706738458272,-227.875771929041,-0.515254730167631,0.607499989508145,0.0505911231710172
1940,-3.62882843399501,9.31497518678636,-227.762365810208,-21.6525360114335,-24.3062040571441,-25.8194078688359,-18.1205257458267,-28.6169035456941,-21.1506774561706,-3.11713929831925,8.7487196316539,-227.822358459194,-0.511689135675763,0.566255555132466,0.0599926489863094
1960,-4.13456033725499,9.82000137670987,-227.690093567507,-21.5559282878572,-24.2905138082549,-26.0140831929459,-18.0353712779281,-28.6307190199875,-21.3273466470618,-3.62731980804641,9.30052161047174,-227.760001826899,-0.507240529208576,0.519479766238124,0.0699082593927756
1980,-4.63525491562422,10.2771855070291,-227.608452130361,-21.4766356605051,-24.2757825738065,-26.2076507222528,-17.9629548148232,-28.6448428683673,-21.5062824154978,-4.13262843429088,9.80235330983408,-227.687224255693,-0.502626481333339,0.474832197195056,0.0787721253317955
2000,-5.13030214988503,10.6843002226172,-227.517540966287,-21.4154062420051,-24.2620201222868,-26.3999246916654,-17.9041031218799,-28.6591527168065,-21.6872088544614,-4.63317643919749,10.2591079489641,-227.605618331113,-0.497125710687537,0.425192273653163,0.0880773648260913
2020,-5.61909890123868,11.0393621015028,-227.417470836534,-21.3729136006651,-24.2492459077145,-26.5907324369829,-17.8596013157568,-28.6735453781851,-21.8698691404144,-5.12802109060398,10.66546357632,-227.514699207659,-0.491077810634697,0.373898525182796,0.0972283711242028
2040,-6.101049646137,11.3406413179027,-227.308363661141,-21.3497504835099,-24.237486607057,-26.7799117100614,-17.8301859910289,-28.6879350004274,-22.0540235279571,-5.61661280277971,11.0197041900699,-227.414583348925,-0.484436843357288,0.320937127832753,0.106219687784517
2060,-6.57556720183616,11.586670069759,-227.190352370393,-21.3464231296915,-24.2267738454525,-26.967308168909,-17.8165385773644,-28.7022511458741,-22.2394472535995,-6.09852916799427,11.3215938795455,-227.305657590711,-0.47703803384189,0.265076190213495,0.115305220317936
2080,-7.04207344178836,11.7762497297235,-227.063580742871,-21.363346239149,-24.2171421638436,-27.1527731010755,-17.8192790034607,-28.7164368575248,-22.4259284075391,-6.5722958227479,11.5630916492896,-227.187008984886,-0.469777619040467,0.213158080433868,0.123428242014569
