time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
300,7.499999999999999,11.908456684749243,-213.0717967697245,-30.390926594253344,-36.67134694739381,-33.38403263958312,-24.797143652572746,-37.051390662548286,-32.03755860099678,7.500000000000132,11.908456684749536,-213.07179676972967,4.272688713620258,13.170883542439851,-1.9357491304754433
320,7.948788963498074,11.982646835840766,-213.2156152307486,-30.258527589624194,-36.66020878427427,-33.17845024257271,-24.794721018760384,-37.351926620366434,-32.13764939459226,7.948788963498254,11.982646835840956,-213.21561523075374,4.2952982641340345,13.58873691578982,-1.5246736614344911
340,8.387893552061204,11.99845873603952,-213.36769941955967,-30.137658205211846,-36.63525000354803,-32.96327812542036,-24.760732196106886,-37.59051691825311,-32.17885955799461,8.387893552061373,11.998458736039796,-213.36769941956464,4.322104394692051,14.000277145470934,-1.1844077458187314
360,8.816778784387097,11.955815351357145,-213.52786404500043,-30.028516199068253,-36.5966117815353,-32.73884599824259,-24.703208478337565,-37.77613262880437,-32.16976431847057,8.816778784387344,11.955815351357476,-213.5278640450053,4.354211120697119,14.406710039149377,-0.9027363408341103
380,9.234922129884872,11.854924436077315,-213.6959139711462,-29.931185105089533,-36.54444384809209,-32.505491207643736,-24.628762754788937,-37.91616072745304,-32.11745911819396,9.234922129884998,11.854924436077482,-213.69591397115096,4.392510145152151,14.808695552263348,-0.6697817138001199
400,9.641814145298088,11.696277520597754,-213.87164445504817,-29.845635634402054,-36.4789042563129,-32.26355879485925,-24.54282420972901,-38.016690378600266,-32.02782779122162,9.641814145298369,11.696277520597995,-213.87164445505275,4.437718471755662,15.206460519970484,-0.4775349793115993
420,10.036959095382873,11.480647516743543,-214.05484139618085,-29.771728317432988,-36.40015973976751,-32.013402049518376,-24.449831236890123,-38.08274775040979,-31.905762564070347,10.036959095383116,11.480647516743664,-214.0548413961853,4.490408587499603,15.599888578963546,-0.31948632386090026
440,10.419875556884959,11.209084952218415,-214.24528159729078,-29.709217328868228,-36.308386623471165,-31.755383521120347,-24.353390303785535,-38.11848872320842,-31.75534463351598,10.419875556885174,11.20908495221868,-214.24528159729513,4.55103282064726,15.9885924039893,-0.1903314002452987
460,10.790097005079765,10.882912852539356,-214.442733036328,-29.65775542221398,-36.20377224181574,-31.48987643841487,-24.256407094984127,-38.12735716233223,-31.57999249062333,10.79009700507998,10.882912852539553,-214.44273303633224,4.619943087165856,16.37197213875735,-0.08573699033885873
480,11.147172382160912,10.503720295389297,-214.64695514912913,-29.61689988634881,-36.08651680493524,-31.21726647621143,-24.16119510851268,-38.11221503497549,-31.382583858715495,11.147172382161056,10.503720295389451,-214.64695514913325,4.697406958300897,16.749262989625045,-0.0021531328054322785
500,11.49066664678467,10.073354668790376,-214.85769912250768,-29.58611942339521,-35.95683564461052,-30.937953799913874,-24.06956593009989,-38.07544950788209,-31.165556044263575,11.49066664678483,10.07335466879055,-214.8576991225117,4.783620776890961,17.11957427294032,0.06333807056830665
520,11.82016130410083,9.593912670815177,-215.07470819739473,-29.56480183559359,-35.81496176198994,-30.65235531048666,-23.982904629326406,-38.01906122410017,-30.93098862195618,11.820161304100994,9.593912670815453,-215.0747081973986,4.878720396495682,17.481921696200867,0.11314451418209615
540,12.135254915624213,9.0677300946845,-215.2977179816602,-29.552262398792276,-35.66114859225512,-30.36090700676208,-23.902233079799032,-37.944737186066966,-30.6806716544333,12.135254915624433,9.067730094684638,-215.29771798166394,4.982790000161824,17.83525426369356,0.14926287600252408
560,12.435563588325627,8.49737044901756,-215.526456772234,-29.547752791862525,-35.4956728960132,-30.064066378129198,-23.828263477576197,-37.85391103914513,-30.416162055437983,12.435563588325813,8.497370449017723,-215.5264567722376,5.095869364539897,18.17847689724856,0.17335872209110903
580,12.72072144234639,7.885612468675695,-215.76064588613437,-29.55047044500425,-35.31883768374617,-29.762314738799827,-23.761443898058495,-37.747813029930676,-30.138830219588257,12.720721442346536,7.885612468675813,-215.76064588613784,5.21795986328979,18.51046962970444,0.1868315445899782
600,12.990381056766578,7.235436577045441,-216.0,-29.55956816572896,-35.13097507817672,-29.45615941507814,-23.701997374914626,-37.62751148715062,-29.849898643862044,12.990381056766699,7.235436577045585,-216.00000000000333,5.349029446575214,18.830104046358223,0.19086759999427727
620,13.244213892883904,6.550010365715357,-216.24422749771287,-29.574163899470626,-34.932449019952465,-29.146135699374685,-23.64995569183408,-37.49394732333363,-29.550473939854975,13.244213892884083,6.550010365715419,-216.2442274977161,5.489016787586955,19.136257506144368,0.18648283251559405
640,13.481910694487505,5.832673162288248,-216.49303082568738,-29.59335048243677,-34.723657724626584,-28.83280848906166,-23.605188837937856,-37.34796276919948,-29.24157336930868,13.481910694487716,5.8326731622883115,-216.4930308256905,5.637834750079254,19.42782556062212,0.1745577120926498
660,13.703181864639014,5.0869197615127275,-216.7461068553936,-29.616205247568,-34.50503580348608,-28.51677353456612,-23.56743088149637,-37.19032531882154,-28.924146817960665,13.703181864639188,5.0869197615126724,-216.74610685539662,5.795373300851349,19.703732898143507,0.155865460060852
680,13.90775781850181,4.316383398994502,-217.0031472526727,-29.64179935036051,-34.277055967283886,-28.198658229197793,-23.53630285679354,-37.02174767299485,-28.599094945919102,13.907757818502008,4.316383398994611,-217.00314725267563,5.961501968067422,19.962943069556356,0.1310948391890463
700,14.095389311788624,3.524818050437724,-217.26383885339465,-29.66920668978306,-34.040230240240696,-27.879121882907228,-23.511333129456585,-36.84290431342892,-28.26728410949714,14.095389311788868,3.524818050437832,-217.2638388533974,6.13607192351887,20.204467189268446,0.10086849628376626
720,14.265847744427303,2.716080142652679,-217.52786404500043,-29.697512310452275,-33.795110621645755,-27.55885543323069,-23.491975601332506,-36.65444521522913,-27.929558533952385,14.265847744427484,2.7160801426527152,-217.52786404500313,6.31891775662959,20.427371765349953,0.06575760458125046
740,14.418925439074783,1.894109765432051,-217.794901153464,-29.725820185414552,-33.542289143780906,-27.238580558815457,-23.477626032888864,-36.45700710455471,-27.58675012406136,14.418925439074874,1.8941097654321022,-217.79490115346655,6.509858990211727,20.630785767298466,0.026293468612095694
760,14.554435894139948,1.0629114758294915,-218.06462483520266,-29.753260294005223,-33.2823972874814,-26.919048173826152,-23.46763669569321,-36.251222588134006,-27.23968622591958,14.55443589413997,1.0629114758296043,-218.0646248352051,6.708701381142827,20.81390701314077,-0.01702339678402609
780,14.672214011007084,0.22653478836017335,-218.33670647345792,-29.778994925956244,-33.01610473014083,-26.601036294883137,-23.461329516883723,-36.03772741797645,-26.88919559545912,14.672214011007206,0.2265347883602641,-218.33670647346025,6.91523804031856,20.976007931116214,-0.06371628312351163
800,14.772116295183121,-0.6109455538268382,-218.61081457866456,-29.802224160754726,-32.74411741505365,-26.285347285635655,-23.45800783922623,-35.81716610521571,-26.53611278412048,14.772116295183181,-0.6109455538269634,-218.61081457866678,7.129250400321336,21.116440731209245,-0.11332704687166029
820,14.854021031123553,-1.4454494306876327,-218.88661519231948,-29.822190489747108,-32.46717494534634,-25.972804497306385,-23.45696689226044,-35.59019605909013,-26.1812811175527,14.854021031123757,-1.4454494306877492,-218.8866151923216,7.3505090545863965,21.234642005837827,-0.16541231636057319
840,14.9178284305241,-2.272911223218196,-219.16377229385878,-29.83818256713269,-32.186047320028806,-25.664248336234085,-23.457503050358547,-35.357490398535454,-25.825554417158877,14.91782843052417,-2.2729112232181485,-219.1637722938608,7.57877448832444,21.330136766715132,-0.21954090176564023
860,14.963460753897364,-3.0892996207414667,-219.441948210047,-29.849538094301405,-31.901531043584328,-25.360531801313932,-23.45892194067732,-35.119739562968455,-25.469797595075057,14.963460753897488,-3.0892996207414214,-219.441948210049,7.8137977187847785,21.402541915836636,-0.2752922017171784
880,14.990862405286437,-3.890637261047803,-219.72080402638,-29.855645859465337,-31.614444653678383,-25.062515545029925,-23.46054545660248,-34.87765183407343,-25.1148862393461,14.990862405286439,-3.890637261047935,-219.72080402638184,8.05532086045018,21.451569142388884,-0.3322554313419346
900,15.0,-4.673020107703803,-220.0,-29.8559469707816,-31.325623723719424,-24.77106252128936,-23.461717729154717,-34.631952870482294,-24.761705296438887,15.000000000000163,-4.6730201077039615,-220.00000000000173,8.30307762920366,21.47702723380276,-0.3900295216522238
920,14.990862405286437,-5.432636470125406,-220.27919597362,-29.849935335789795,-31.035915407889618,-24.487032291346917,-23.461810108892347,-34.38338435106198,-24.411146951797104,14.990862405286576,-5.432636470125448,-220.27919597362168,8.55679379829296,21.47882378791616,-0.44822356050357826
940,14.963460753897364,-6.165785573751274,-220.558051789953,-29.837157452687876,-30.746172605656774,-24.21127506562683,-23.460225213184604,-34.132701819148345,-24.064107805037466,14.963460753897387,-6.165785573751222,-220.55805178995462,8.816187617859566,21.456966313974974,-0.506457661846639
960,14.917828430524102,-6.868895589844415,-220.83622770614122,-29.817211589521847,-30.4572478305142,-23.944625564164017,-23.45640009754641,-33.880671818690374,-23.721485433906846,14.91782843052425,-6.868895589844555,-220.83622770614272,9.08097020884033,21.411562712706043,-0.5643641635778351
980,14.854021031123555,-7.53854103708281,-221.11338480768052,-29.78974643562537,-30.169986873647325,-23.68789678166269,-23.449808614341073,-33.6280684132116,-23.384174439675633,14.854021031123617,-7.5385410370829105,-221.11338480768197,9.350845941065108,21.342821129634586,-0.6215890656381191
1000,14.772116295183121,-8.171459470160032,-221.38918542133544,-29.754459315548253,-29.885222357317105,-23.441873744842752,-23.43996302700409,-33.37566917918515,-23.053062065759764,14.772116295183178,-8.171459470160041,-221.38918542133683,9.625512804327506,21.251049180862864,-0.6777936296907399
1020,14.672214011007085,-8.764567374090863,-221.66329352654208,-29.711094059268188,-29.60376727495875,-23.207307349866475,-23.426414952554797,-33.12425076638116,-22.729023480662065,14.672214011007208,-8.764567374090927,-221.6632935265434,9.904662780070032,21.13665255636913,-0.7326560701804681
1040,14.554435894139948,-9.314975186786365,-221.93537516479734,-29.65943862376327,-29.326408615334717,-22.984908366298995,-23.408755709175722,-32.874584118595195,-22.412916815507163,14.55443589414007,-9.314975186786409,-221.9353751647986,10.187982220048184,21.000133012199065,-0.7858732741946994
1060,14.418925439074783,-9.820001376709868,-222.205098846536,-29.599322560156015,-29.053901166611702,-22.775341691359433,-23.386616148773765,-32.62742944859872,-22.10557804528974,14.418925439074886,-9.82000137670981,-222.20509884653723,10.4751522369598,20.842085769402313,-0.8371624945748124
1080,14.265847744427305,-10.277185507029131,-222.47213595499957,-29.530614417794528,-28.786961593048257,-22.579220934290937,-23.359666056494195,-32.3835310609333,-21.80781580130182,14.265847744427436,-10.277185507029213,-222.4721359550007,10.765849110529665,20.66319634391774,-0.8862629673634785
1100,14.095389311788626,-10.68430022261722,-222.73616114660535,-29.453219172004175,-28.52626287220037,-22.397103405640557,-23.327613200010923,-32.14361211513035,-21.520406199942393,14.095389311788725,-10.684300222617296,-222.73616114660646,11.059744710980958,20.4642368376018,-0.9329374110402568
1120,13.90775781850181,-11.039362101502821,-222.9968527473273,-29.36707575604794,-28.27242917432756,-22.22948558023039,-23.29020211099921,-31.908369419964163,-21.244087770175188,13.90775781850191,-11.039362101502803,-222.9968527473283,11.35650694021205,20.246061725991844,-0.9769733711872846
1140,13.703181864639015,-11.340641317902694,-223.2538931446064,-29.272154770281947,-28.02603125816648,-22.076799095740935,-23.247212679495192,-31.67846834637441,-20.97955655825762,13.7031818646391,-11.340641317902705,-223.25389314460736,11.655800189415087,20.009603183040973,-1.018184380254695
1160,13.481910694487503,-11.586670069759032,-223.50696917431262,-29.168456432825124,-27.787582448616256,-21.939407341248653,-23.19845863888987,-31.45453794270507,-20.72746148401189,13.481910694487627,-11.586670069759075,-223.50696917431353,11.957285810329612,19.755865986833804,-1.0564109079854518
1180,13.244213892883906,-11.776249729723501,-223.75577250228713,-29.05600882647749,-27.557535252319095,-21.817602681869147,-23.14378601515502,-31.2371663309143,-20.488400017866912,13.244213892883977,-11.776249729723535,-223.755772502288,12.260622595917244,19.48592205312404,-1.0915210837706297
1200,12.99038105676658,-11.908456684749241,-224.0,-28.934866486337413,-27.33627865681638,-21.711604356973965,-23.083071608643298,-31.026896456461095,-20.262914242201624,12.990381056766719,-11.908456684749263,-224.00000000000085,12.565467264985749,19.20090464539199,-1.1234111777197597
1220,12.720721442346392,-11.982646835840766,-224.23935411386563,-28.805109361770704,-27.124136148090585,-21.62155708036924,-23.016221570551483,-30.824222257739923,-20.051487354213535,12.720721442346443,-11.982646835840841,-224.23935411386645,12.871474944270892,18.902002311029907,-1.1520058324866795
1240,12.435563588325627,-11.99845873603952,-224.473543227766,-28.666842175258317,-26.921364470054108,-21.547530361448842,-22.94317012900445,-30.629585313304656,-19.85454066067717,12.435563588325643,-11.998458736039552,-224.4735432277668,13.17829964070804,18.5904525932796,-1.177258042851264
1260,12.135254915624213,-11.955815351357145,-224.7022820183398,-28.52019418936313,-26.72815313809118,-21.489518556757858,-22.86387851183778,-30.44337201680491,-19.67243110760874,12.135254915624131,-11.955815351357149,-224.70228201834058,13.485594696176097,18.26753556774779,-1.1991488846666698
1280,11.82016130410083,-11.854924436077315,-224.92529180260527,-28.365319381767755,-26.54462470727626,-21.447441651713632,-22.77833410466282,-30.265911320669378,-19.505449380083416,11.820161304100864,-11.85492443607741,-224.92529180260604,13.79301321685185,17.93456725083052,-1.217686999002325
1300,11.49066664678467,-11.696277520597754,-225.14230087749232,-28.20239701720428,-26.37083578454643,-21.421146762533333,-22.68654987382864,-30.097473080240086,-19.35381859933479,11.490666646784712,-11.696277520597915,-225.14230087749306,14.100208469539721,17.592892925295693,-1.2329078411104888
1320,11.147172382160914,-11.480647516743542,-225.35304485087087,-28.03163259426535,-26.206778763056743,-21.410410338795216,-22.588564074590156,-29.938267020421197,-19.21769363587793,11.1471723821611,-11.480647516743426,-225.35304485087158,14.406834237903213,17.243880425755655,-1.2448727071867154
1340,10.79009700507977,-11.209084952218415,-225.55726696367196,-27.853259134711614,-26.05238424635452,-21.414941037633337,-22.484440255293492,-29.78844233709395,-19.097161048822205,10.790097005079755,-11.209084952218298,-225.55726696367267,14.712545132444284,16.888913423911983,-1.2536675547744665
1360,10.419875556884957,-10.882912852539352,-225.75471840270922,-27.66753877311315,-25.907524120017623,-21.434383231427645,-22.374267558840383,-29.64808793570516,-18.992239652863326,10.419875556885062,-10.882912852539334,-225.75471840270984,15.01699684930542,16.52938475042768,-1.2594016350639379
1380,10.036959095382874,-10.503720295389298,-225.94515860381915,-27.47476459564602,-25.772015219149687,-21.46832110213295,-22.2581613132398,-29.517233299698727,-18.902881705759636,10.036959095382892,-10.503720295389385,-225.94515860381975,15.319846374503603,16.166689787180136,-1.2622059572624948
1400,9.641814145298092,-10.073354668790376,-226.12835554495183,-27.275262668747892,-25.645623531753845,-21.516283267204905,-22.136263893840965,-29.395849971967714,-18.828974700502755,9.641814145298063,-10.07335466879046,-226.12835554495246,15.620752131947949,15.802219960566052,-1.2622316066755843
1420,9.234922129884875,-9.593912670815179,-226.3040860288538,-27.069394191289348,-25.52806887062507,-21.577747874567635,-22.008745831017695,-29.283853623392112,-18.770343737992288,9.234922129884854,-9.593912670815184,-226.30408602885439,15.919374075549733,15.437356363577486,-1.2596479391445143
1440,8.816778784387099,-9.067730094684498,-226.47213595499957,-26.857557698075844,-25.419029940134916,-21.65214809735162,-21.875807128785794,-29.181106673927527,-18.726754447926776,8.81677878438713,-9.06773009468445,-226.4721359550002,16.215373727766483,15.073463531588759,-1.2546406750652466
1460,8.387893552061204,-8.497370449017557,-226.63230058044033,-26.640191238019412,-25.318149719221186,-21.738877953351867,-21.737678752233087,-29.08742142374682,-18.697916417942576,8.387893552061144,-8.49737044901754,-226.6323005804409,16.50841416900784,14.711883394255246,-1.2474099163843277
1480,7.948788963498074,-7.885612468675692,-226.7843847692514,-26.4177744473324,-25.225041078124754,-21.837298369440123,-21.59462423486934,-29.002563644728177,-18.683487083885215,7.948788963498137,-7.885612468675711,-226.78438476925194,16.798159984361966,14.353929423651483,-1.2381681097604087
1500,7.499999999999999,-7.235436577045432,-226.9282032302755,-26.190830436722297,-25.139292544008764,-21.94674340764016,-21.44694135120287,-28.92625657623892,-18.683076027602315,7.5000000000000036,-7.23543657704561,-226.92820323027607,17.084277176001894,14.000880996783607,-1.2271379785267982
1520,7.042073441788366,-6.550010365715359,-227.0635807428714,-25.959927411895286,-25.06047412959084,-22.06652656734303,-21.294963795152444,-28.858185263781156,-18.69624962291861,7.042073441788607,-6.550010365715454,-227.06358074287198,17.366433051329302,13.653977988903636,-1.2145504452256262
1540,6.57556720183616,-5.83267316228824,-227.19035237039333,-25.725679948771866,-24.988143139348963,-22.195947077299277,-21.13906280142776,-28.79800117472868,-18.72253596560485,6.57556720183625,-5.832673162288248,-227.19035237039387,17.644296098332084,13.314415612618507,-1.2006425653415533
1560,6.101049646137007,-5.086919761512728,-227.30836366114082,-25.488749848700408,-24.921849869726916,-22.334296091637317,-20.97964864486031,-28.745327022164076,-18.761430019285978,6.101049646136966,-5.0869197615127915,-227.30836366114133,17.917535860702493,12.98333951660146,-1.1856554914848516
1580,5.619098901238684,-4.316383398994504,-227.4174708365343,-25.24984650460853,-24.86114312303875,-22.480862706267338,-20.81717195191942,-28.699761725773612,-18.812398906443125,5.619098901238667,-4.316383398994564,-227.41747083653485,18.185822825960983,12.661841156755099,-1.1698324856981515
1600,5.130302149885033,-3.52481805043772,-227.51754096628727,-25.009726716386123,-24.80557545940671,-22.634939715635642,-20.65212475935944,-28.66088543790968,-18.87488727202393,5.1303021498850585,-3.5248180504376956,-227.51754096628778,18.4488283400852,12.350953451909465,-1.1534169958259213
1620,4.635254915624213,-2.716080142652675,-227.60845213036123,-24.76919390273114,-24.754708116984723,-22.7958290348763,-20.485041257135116,-28.62826456330053,-18.948322646745137,4.635254915624136,-2.716080142652721,-227.60845213036174,18.70622456196601,12.051646735521226,-1.136650810043676
1640,4.134560337254995,-1.8941097654320576,-227.69009356750655,-24.529096667041898,-24.7081155378141,-22.962846718887675,-20.316498156382387,-28.60145670246778,-19.03212073798462,4.134560337255011,-1.894109765432145,-227.69009356750706,18.957684470403407,11.764825014354862,-1.1197723017250212
1660,3.628828433995016,-1.0629114758294824,-227.76236581020797,-24.290326686488147,-24.665389444797132,-23.135327517640363,-20.147114628341537,-28.580015451673123,-19.12569057822627,3.62882843399493,-1.0629114758295921,-227.76236581020845,19.202881935306895,11.491322544717839,-1.1030147748820127
1680,3.11867536226639,-0.22653478836016416,-227.82518080587045,-24.05381590587842,-24.626142424311396,-23.312628915956218,-19.97755176651196,-28.563494996106957,-19.22843946432322,3.118675362266335,-0.22653478836017651,-227.82518080587093,19.441491863347697,11.231900736467761,-1.0866049184820383
1700,2.6047226650039543,0.6109455538268475,-227.87846202409767,-23.82053303107031,-24.590010978735346,-23.494134615908823,-19.80851153194904,-28.55145443797675,-19.339777625335856,2.6047226650038935,0.6109455538269958,-227.87846202409818,19.673190426559582,10.987245394671485,-1.0707613760668835
1720,2.0875965144009863,1.4454494306876364,-227.92214454993257,-23.591479330116574,-24.556658023435777,-23.67925743067484,-19.640735150283177,-28.54346180705903,-19.45912256230538,2.087596514401076,1.445449430687643,-227.92214454993305,19.89765538035774,10.757964308451424,-1.055693435305244
1740,1.567926949014806,2.2729112232181947,-227.95617516294618,-23.367683763776242,-24.525774813366894,-23.86744156988689,-19.47500093856825,-28.53909770802937,-19.585903009938594,1.567926949014834,2.272911223218344,-227.95617516294666,20.11456647524712,10.544585196154017,-1.0415998404375557
1760,1.0463471061618828,3.089299620741471,-227.9805124020786,-23.150197480108094,-24.49708229514329,-24.058164308051925,-19.312121550234977,-28.53795856634916,-19.719562477675456,1.0463471061618657,3.0892996207414254,-227.98051240207914,20.32360596416406,10.347554015525544,-1.0286677290408477
1780,0.5234924505375105,3.890637261047816,-227.99512661615276,-22.940087720279934,-24.47033189106287,-24.250937039149797,-19.152940636997194,-28.53965944251897,-19.85956233583641,0.5234924505374859,3.890637261047857,-227.9951266161533,20.52445920506758,10.167233647000037,-1.0170716931737331
1800,1.83697019872103e-15,4.673020107703807,-228.0,-22.738431194184365,-24.445305731858436,-24.445305731858436,-18.998328937290882,-28.543836392948837,-20.00538442133021,-3.608238382558915e-15,4.673020107703857,-228.00000000000048,20.716815356107727,10.00390295753337,-1.0069729637699822
1820,-0.5234924505375135,5.432636470125414,-227.99512661615276,-22.546306994680805,-24.42181636475699,-24.64085081071722,-18.849179811466946,-28.55014836438115,-20.156533146560957,-0.5234924505375144,5.43263647012537,-227.99512661615324,20.90036815856067,9.857756251552011,-0.99851871614419
1840,-1.0463471061618725,6.1657855737512675,-227.9805124020786,-22.36478912808303,-24.399705972529613,-24.8371864987044,-18.706404254268286,-28.558278617562927,-20.312537104511563,-1.04634710616193,6.165785573751391,-227.98051240207914,21.07481680078204,9.728903114579989,-0.9918414936478257
1860,-1.5679269490147958,6.8688955898444135,-227.95617516294618,-22.19493874571689,-24.378845147462638,-25.033959665956033,-18.570925424872712,-28.567935684533087,-20.47295017230297,-1.5679269490147416,6.868895589844469,-227.95617516294666,21.23986685475343,9.617368653866778,-0.9870587458725026
1880,-2.0875965144009827,7.538541037082816,-227.92214454993257,-22.0377961668872,-24.359131271422488,-25.23084823751392,-18.44367274377134,-28.57885387230271,-20.63735212464098,-2.087596514401115,7.538541037082877,-227.92214454993305,21.395231275418368,9.523094138900234,-0.9842724773229179
1900,-2.604722665003957,8.171459470160038,-227.87846202409767,-21.894372787377467,-24.340486559307685,-25.42755921990093,-18.325575613803867,-28.59079333370663,-20.805348777277988,-2.6047226650039663,8.171459470160084,-227.87846202409816,21.540631451954503,9.44593804300456,-0.9835690021671724
1920,-3.118675362266386,8.764567374090866,-227.82518080587045,-21.76564296966367,-24.322855828075316,-25.623826411876617,-18.21755682964485,-28.603539733645928,-20.9765716887628,-3.1186753622663757,8.764567374090953,-227.8251808058709,21.675798299419284,9.385677485305363,-0.9850188004904226
1940,-3.6288284339950128,9.314975186786363,-227.76236581020797,-21.65253601143349,-24.306204057144125,-25.81940786883594,-18.120525745826686,-28.616903545694097,-21.15067745617064,-3.6288284339949706,9.314975186786434,-227.76236581020842,21.8004733788062,9.342010070188245,-0.9886764714195522
1960,-4.134560337254985,9.820001376709868,-227.69009356750655,-21.555928287857217,-24.290513808254882,-26.014083192945886,-18.03537127792813,-28.63071901998749,-21.32734664706177,-4.134560337254984,9.820001376709863,-227.6900935675071,21.91441003348195,9.31455611900345,-0.9945807785225043
1980,-4.635254915624216,10.277185507029134,-227.60845213036123,-21.476635660505075,-24.275782573806545,-26.207650722252815,-17.962954814823213,-28.64484286836726,-21.506282415497836,-4.635254915624355,10.277185507029174,-227.60845213036174,22.01737453014984,9.302861286188996,-1.0027547829954813
2000,-5.13030214988503,10.684300222617217,-227.51754096628727,-21.415406242005144,-24.262020122286813,-26.399924691665404,-17.904103121879945,-28.65915271680648,-21.68720885446138,-5.130302149885008,10.684300222617308,-227.51754096628778,22.109147192908623,9.306399549257177,-1.0132060603113757
2020,-5.61909890123868,11.039362101502821,-227.4174708365343,-21.37291360066508,-24.249245907714506,-26.590732436982904,-17.85960131575684,-28.673545378185096,-21.869869140414355,-5.61909890123872,11.039362101502814,-227.41747083653485,22.189523519559387,9.324576559228877,-1.0259269961925384
2040,-6.101049646136997,11.340641317902694,-227.30836366114082,-21.349750483509933,-24.237486607056965,-26.779911710061445,-17.830185991028927,-28.68793500042738,-22.054023527957117,-6.101049646136991,11.340641317902776,-227.30836366114136,22.258315270023154,9.356733335192263,-1.0408951579612165
