time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
3516,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7424450988,26.8275400193,-263.40976717,-0.985026323649,-0.365289256807,1.5747797022e-05
3594,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7418137767,26.8278782079,-263.409605444,-1.97768727914,1.71959321882,-0.000145979061017
3703,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7422286691,26.8276559571,-263.409711727,-2.0312286691,1.83134404291,-3.96945520151e-05
3797,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7398576504,26.831885209,-263.409572768,-2.07353623679,1.82598844008,-0.000178653813975
3813,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,27.2628764606,27.6574355867,-263.375976483,-1.61094106731,1.00007538958,0.161862534384
3938,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4021068663,30.8772522231,-263.21407698,-1.11060927707,-1.3921370707,-3.69700589999e-05
4016,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4022989442,30.8769199104,-263.214096256,-2.84954808753,-0.283293731601,-1.76927950406e-05
4125,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4015814097,30.878161321,-263.214024254,-3.2366050072,0.0167132543658,-8.96946610283e-05
4219,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.3870136005,30.8848308502,-263.209890862,-3.33948056452,0.0831489742524,-0.00422308657403
4234,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,24.9399271909,31.1221205266,-263.087230463,-2.90502043877,-0.154459011869,0.5366949792
4359,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0239404835,32.1371306896,-262.550506623,-1.8771188012,-0.0786252597011,-2.88613660473e-05
4438,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0236841696,32.137266262,-262.550433595,-3.26761280208,1.76925952783,-0.000101888811002
4547,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0236350181,32.1372922598,-262.550419591,-3.70113028984,2.45983723827,-0.000115892843041
4641,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0237492648,32.1372318311,-262.550452142,-3.80998658974,2.5982810394,-8.33422710116e-05
4672,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,21.0668097276,33.3500394051,-262.887979533,-1.90324011618,1.38421338854,-0.417923152174
4781,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4639929733,34.9617390615,-263.305881609,0.543159545974,-0.204779100751,-2.10757629588e-05
4875,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4633988586,34.9621067667,-263.305972931,0.456658220818,-0.120930554245,7.02461489936e-05
4984,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4619157485,34.9630246816,-263.306200889,0.452445926708,-0.196044358107,0.000298204281023
5078,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4634180186,34.9620949084,-263.305969986,0.450946121312,-0.195261233209,6.73012220318e-05
5094,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4633097249,34.9621619327,-263.305986632,0.45083549999,-0.182302812443,8.39455189521e-05
5203,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4626923909,34.9625440083,-263.306081518,-0.166870946826,0.649126505428,0.000178833269047
5297,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4628101621,34.9624711182,-263.306063416,-2.46023245305,3.48676172527,0.000160731121014
5406,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4633120467,34.9621604957,-263.305986275,-3.25594497168,4.04017513056,8.35886639834e-05
5500,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4501237132,34.9703228619,-263.308012112,-3.60483342925,4.07564024227,0.00210942681804
5516,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,17.493609236,35.5621917591,-263.452078198,-2.72636698483,3.52713735635,-0.503802546655
5641,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.8780611333,37.7976220348,-263.955879892,0.27943086228,1.63050404365,-8.53258029565e-07
5719,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.8773422438,37.7980662107,-263.955973187,-0.100334407676,1.84146917274,9.24401800262e-05
5828,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.8772399169,37.7981294347,-263.955986467,-0.432810891299,2.13823609165,0.000105719507019
5922,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.863998443,37.8049999809,-263.951238688,-0.537998443013,2.30200001914,-0.00464205734403
5938,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,13.3921992661,38.0520767614,-263.793218332,-0.0661992661157,2.05492323862,0.635092824774
6047,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5290047209,39.0259384214,-263.158324246,1.12333615546,1.21857932314,0.000198738452013
6141,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5280573223,39.0264328241,-263.15799687,-3.25579740587,2.11221495366,-0.000128636921033
6250,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.528021718,39.0264514042,-263.157984567,-5.08028813251,2.52890026856,-0.000140940266022
6344,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5109933738,39.0265294156,-263.158744621,-5.14122856604,2.58808650397,0.000619113524976
6375,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,9.55617124835,39.0357834751,-263.237540885,-3.21163097351,2.57819653185,-0.083435628965
6500,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.91889884508,39.0457934502,-263.320981687,-1.36752667787,2.54877187777,5.17279300993e-06
6594,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.91795899479,39.0457964389,-263.321006586,-3.72551168605,2.49121854014,3.00722840052e-05
6688,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.918568702,39.0457944995,-263.320990434,-4.45723193786,2.58710893246,1.39194310123e-05
6781,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.9141894777,39.0458084032,-263.321106246,-4.5801894777,2.70919159679,0.000129732386995
6797,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,5.96445314201,39.0485993412,-263.344353815,-3.63045314201,2.7064006588,-0.058083072156
6906,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.30753913641,39.0555709701,-263.402429513,-0.0816853092091,2.75735043467,-7.37529802564e-06
7000,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.30599255276,39.0555726095,-263.40244317,-1.31630053565,3.41941779587,6.2823669964e-06
7109,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.3058690127,39.0555727404,-263.402444261,-2.00411667355,3.78115851825,7.37288996788e-06
7203,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.29297266053,39.0627136251,-263.397183631,-2.14703494204,3.83673018297,-0.00525325563603
7219,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,1.83085859793,39.3047560722,-263.218421739,-1.71180180194,3.59401006556,0.718982832375
7328,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,0.000504977577441,40.261627392,-262.499639708,-0.0645744661127,2.63252211667,0.000200800216987
7438,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,-0.000192110721716,40.2619912877,-262.499362516,-1.1115050331,2.51862173383,-7.63912270259e-05
7531,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,-0.00106033473917,40.2624445164,-262.49901727,-1.4498436125,2.43488409377,-0.000421637462011
7625,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,0.000291682634783,40.2620511876,-262.499316887,-1.37607291885,2.36263810695,-0.000122020626975
7641,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-0.490471133507,40.0057375599,-262.69368578,-0.89287832452,2.61608849959,-0.708751106593
7750,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30625043968,39.055809625,-263.402262017,0.832796994143,3.56450208177,-0.000174870186015
7844,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30703252506,39.0553998881,-263.40256336,-1.31331429296,3.38153403795,0.000126473259002
7953,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30724309681,39.0552895689,-263.402644494,-3.14393699189,3.22667227761,0.000207607470998
8047,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30604633697,39.0555563862,-263.402454882,-3.22295366303,3.22444361383,1.79951499604e-05
8063,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-3.29189349697,39.0542574548,-263.391516836,-2.23710650303,3.22574254521,0.070540321589
8188,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.91970386821,39.0457908874,-263.320960355,1.39070386821,3.23420911263,-1.61597019996e-05
8266,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.91947152914,39.0457916275,-263.320966515,-2.13209375105,3.71802484871,-1.00004639876e-05
8375,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.92002969012,39.0457898519,-263.320951724,-6.08182504577,4.35560830623,-2.47915309615e-05
8469,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.92321728639,39.0457797061,-263.320867215,-6.32413956725,4.67088073434,-0.000109298722975
8484,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-7.80102929767,39.0427885074,-263.295952829,-5.48397070233,4.72221149263,0.137827321596
8609,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5289630427,39.026235728,-263.158101939,-1.75603695733,4.73876427202,-2.35680560081e-05
8703,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5287227987,39.0262370029,-263.158112555,-2.31111099756,4.44222204049,-1.29523650116e-05
8797,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.52931692,39.026233851,-263.15808631,-2.93068308004,4.11076614899,-3.91983859913e-05
8891,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5288937517,39.0260083766,-263.158276813,-2.93110624833,4.11099162344,0.000151305732004
8906,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-11.9838747922,38.7884506296,-263.314839161,-2.47612520776,4.34854937036,-0.641041583561
9016,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8778666031,37.7977245743,-263.955818058,-0.669210335242,5.33706160524,-6.2686610022e-05
9109,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.878403708,37.7974431635,-263.955997187,-2.31704285543,3.77163480335,0.000116441382033
9219,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8786108548,37.797334631,-263.956066272,-4.95719374253,1.33491888613,0.000185526055986
9313,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8827131161,37.7947544481,-263.955309056,-5.26168930793,1.55966389451,-0.000571688781974
9328,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-14.7404202334,37.2647147028,-263.841953533,-4.45322652468,2.1251554736,0.536050847825
9453,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4648153408,34.9612300883,-263.305755201,-0.780958266341,4.37945632999,-0.000147484200966
9531,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.464181499,34.9616223809,-263.305852633,-0.778942132147,4.25214670042,-5.00523480014e-05
9641,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.464219376,34.9615989383,-263.30584681,-0.773785054733,3.98962829415,-5.58745030048e-05
9734,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4663656848,34.9602705602,-263.305516887,-0.840751188046,3.68290336728,-0.000385798337959
9750,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4661453999,34.9604068974,-263.305550749,-0.852874733465,3.62975343468,-0.000351936345965
9859,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4646435909,34.9613363863,-263.305781603,-0.946289794784,3.43981183403,-0.000121082588009
9969,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4644970834,34.9614270617,-263.305804124,-2.13974165062,2.75364244127,-9.85624810141e-05
10063,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4654574747,34.9608326632,-263.305656497,-4.16274081143,1.63431826547,-0.000246188170991
10156,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4710886598,34.9573474422,-263.304790704,-4.3795678893,1.48017591723,-0.00111198116696
10172,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-19.4045965988,34.379481841,-263.15889137,-3.48433233968,2.03092279695,0.608355885558
10281,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0229943806,32.137726458,-262.55072149,-0.0138187164526,4.26810934652,0.000186005520959
10375,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0243980991,32.1368562064,-262.550472203,-0.558727179332,4.09485015583,-6.32811600099e-05
10500,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0255391088,32.1361488237,-262.550269558,-3.4893001737,2.68948089855,-0.000265925929
10578,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0237286215,32.1372415453,-262.550440139,-3.79723233926,2.6188622365,-9.53445310188e-05
10594,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-23.5294825817,31.8695983267,-262.693760749,-3.35427256946,2.8722437237,-0.520353200196
10719,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4024686769,30.8766183478,-263.214112148,-1.74458577974,3.75837610295,-1.80138903261e-06
10797,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4028480874,30.8764168898,-263.214215762,-1.83611221189,3.63223435273,0.00010181289997
10906,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4028852398,30.8763971627,-263.214225908,-2.97661077819,1.40557356072,0.000111958901982
11000,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4171296145,30.8513275335,-263.215588543,-3.15187038549,1.06067246654,0.00147459440996
11016,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-25.8886571799,30.0354465272,-263.261105727,-2.68034282012,1.87655347282,-0.148645695405
11125,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7418087806,26.8285678637,-263.409712965,-0.916668723383,5.08116688304,-3.84565000218e-05
11219,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7427527659,26.8269340593,-263.409776112,-1.11079589644,5.04272388103,2.46888520223e-05
11328,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7427921159,26.8268659541,-263.409778744,-2.69195710537,3.83425987961,2.73205990311e-05
11422,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7495348484,26.823302712,-263.411513524,-3.15116605522,3.4287334342,0.001762102101
11438,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-28.237014487,26.5624284864,-263.535836786,-2.66335002701,3.67615207615,-0.474601311193
11563,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.142541671,25.5395348001,-264.010374603,-1.53871713235,4.31215680901,-6.34935440189e-05
11641,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1435184697,25.5390096672,-264.01061326,-2.55301185233,3.88138830455,0.000175161946004
11750,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1433213007,25.5391156712,-264.010565088,-3.97198588731,3.27857708929,0.000126989566979
11844,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1468556359,25.5368817586,-264.009563669,-4.66192871873,3.00244393035,-0.000874427515043
11859,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-30.9996610698,25.0075430394,-263.82043142,-3.82275462642,3.53155160977,0.858426583416
11984,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6770232876,22.7232266532,-262.961979913,-0.325962882283,5.10231342802,-2.49238560173e-05
12063,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6777515239,22.7227739911,-262.961802785,-0.495134920231,4.0591318736,-0.00020205350495
12172,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6776897744,22.7228123738,-262.961817805,-0.729616035459,2.61914248331,-0.000187034202952
12266,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6775692725,22.7219150494,-262.961669546,-0.870311799423,1.9439589438,-0.000335290994997
12281,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6638016204,22.2040336984,-262.868285389,-0.896162516766,2.44902173872,0.412760754249
12406,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053372963,19.9792890011,-262.455503077,-1.12329347108,4.53128300024,-2.15576990286e-05
12484,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053292938,19.9789905747,-262.455446426,-1.30937099954,4.40026950401,-7.82088630444e-05
12594,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053278265,19.978935832,-262.455436034,-2.98357931774,3.00766609045,-8.86019869881e-05
12703,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.654705855,19.9525601983,-262.466157903,-4.10534689241,2.01586544734,0.010633268037
12704,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-34.6670420783,19.9458794337,-262.46882001,-4.09299082598,2.02175910286,-0.493184826513
12813,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0165993182,18.6698885854,-262.961839968,-1.74726722827,3.21088777397,-0.000164871249979
12906,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0176733142,18.6693043624,-262.962059169,-1.82947648584,3.12311932796,5.43306890108e-05
13016,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0183527806,18.668934746,-262.962197842,-2.27228690078,1.5898327297,0.000193005355015
13109,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0173824427,18.6707961202,-262.961728236,-2.61867225488,0.251025340343,-0.000276601403982
