time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
10828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.0008677555184,-39.9588208687,-262.455441466,-5.50486775552,0.716820868679,-8.31705929727e-05
10922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000665649693367,-39.9588171965,-262.455460837,-5.50466564969,0.716817196512,-6.3798899987e-05
11031,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00149267082215,-39.9588322231,-262.455381571,-5.50549267082,0.71683222307,-0.000143064310009
11125,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000378640248497,-39.9588119817,-262.455488345,-5.50614026214,0.716782123688,-3.62897470154e-05
11218,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00179471135053,-39.958837711,-262.45535262,-5.57499363146,0.715664847924,-0.000172014654993
11328,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000379836611926,-39.9588120034,-262.455488231,-5.5888838068,0.715379732743,-3.64044310004e-05
11422,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00213980688378,-39.9588439812,-262.455319544,-5.51690620603,0.716661499837,-0.000205091285011
11531,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000602894779488,-39.9588160563,-262.455466852,-5.50460289478,0.716816056285,-5.77842840244e-05
11625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00151023416968,-39.9588325422,-262.455379887,-5.48077173349,0.717354451484,-0.000144747850015
11718,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000611377466926,-39.9588162104,-262.455466039,-5.350009372,0.720077856096,-5.85973020293e-05
11828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000707960802174,-39.9588179653,-262.455456782,-5.2677079608,0.721817965285,-6.78542430137e-05
11922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00118614274748,-39.9588266536,-262.45541095,-5.26818614275,0.72182665361,-0.000113685010035
12031,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000361432014691,-39.958811669,-262.455489995,-5.26736143201,0.721811669022,-3.46404819993e-05
12125,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00160628906729,-39.9588342875,-262.45537068,-5.26860628907,0.721834287452,-0.000153954669997
12218,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000588184942823,-39.958815789,-262.455468261,-5.26758818494,0.721815789012,-5.63745959994e-05
12328,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000379701564535,-39.958812001,-262.455488244,-5.26737970156,0.721812000971,-3.63914770105e-05
12422,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00228208320692,-39.9588465663,-262.455305906,-5.26928208321,0.72184656626,-0.000218728663015
12531,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000611485063901,-39.9588162124,-262.455466028,-5.26761148506,0.721816212369,-5.86075420301e-05
12625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.0015048313056,-39.958832444,-262.455380405,-5.26850483131,0.721832444015,-0.000144230470994
12718,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000719774260681,-39.9588181799,-262.455455649,-5.26771977426,0.721818179927,-6.89867439974e-05
12828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000386477941026,-39.9588121241,-262.455487594,-5.26738647794,0.721812124095,-3.7040945017e-05
12922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00216961016811,-39.9588445227,-262.455316687,-5.26916961017,0.721844522682,-0.000207948340005
13031,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000636649896597,-39.9588166696,-262.455463617,-5.33370001412,0.652905746576,-6.10194219917e-05
13125,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00139299331413,-39.958830412,-262.455391124,-5.36770332928,0.618239458072,-0.000133511234992
13218,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000787024426273,-39.9588194018,-262.455449204,-5.30308413124,0.685000867996,-7.54323480123e-05
13328,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000404784974042,-39.9588124567,-262.455485839,-5.30652562179,0.681005376945,-3.87955490169e-05
13422,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00199128323556,-39.9588412826,-262.455333779,-5.37073798001,0.615708952306,-0.000190855921005
13531,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000680765562144,-39.9588174712,-262.455459388,-5.32148541398,0.665693656862,-6.52476369964e-05
13625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00122151852336,-39.9588272964,-262.455407559,-5.26797788524,0.707331116135,-0.000117075926994
13718,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000869686667336,-39.9588209037,-262.455441281,-5.26638198397,0.633302593158,-8.33561259697e-05
13828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000416140497894,-39.958812663,-262.455484751,-5.21668198783,0.603638665631,-3.98838970455e-05
13922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00186528644487,-39.9588389933,-262.455345856,-5.15424279119,0.604747849111,-0.000178779335045
14031,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000715703038132,-39.9588181059,-262.45545604,-5.07525190173,0.535348676591,-6.85961740032e-05
14125,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00108456372337,-39.9588248079,-262.455420686,-5.06442684552,0.449865977156,-0.000103949285005
14218,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00094316767771,-39.9588222389,-262.455434238,-5.19637577502,0.312054886614,-9.03989289895e-05
14343,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000724119125902,-39.9588182589,-262.455455233,-5.25772411913,0.247818258857,-6.94031010084e-05
14422,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00174052701069,-39.9588367264,-262.455357814,-5.25874052701,0.247836726443,-0.000166821352025
14531,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000751575330441,-39.9588187577,-262.455452602,-5.25775157533,0.247818757726,-7.20343099943e-05
14625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000948284912245,-39.9588223318,-262.455433748,-5.25794828491,0.247822331829,-9.08894360236e-05
14718,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00101655989559,-39.9588235723,-262.455427204,-5.2580165599,0.24782357235,-9.74312239919e-05
14828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00043889454066,-39.9588130765,-262.45548257,-5.25743889454,0.247813076469,-4.20647160126e-05
14922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.0033008345315,-39.9587594387,-262.455765465,-5.26030083453,0.247759438682,0.000240829746986
15015,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,31.4420772574,-39.372239864,-263.68431329,2.78892274257,-5.77876013602,0.282788274074
15125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.159535981,-39.2114046459,-263.401598492,-5.69053598098,-5.93559535407,7.34761420063e-05
15218,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1611366974,-39.211375496,-263.401520402,-5.69213669739,-5.93562450397,-4.61422001763e-06
15328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1612195304,-39.2113739876,-263.401516361,-5.69221953041,-5.9356260124,-8.65546797968e-06
15422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620645066,-39.2113586002,-263.401475134,-5.69306450656,-5.93564139978,-4.98818999972e-05
15531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1625165459,-39.2113503684,-263.401453078,-5.69351654585,-5.9356496316,-7.19376129723e-05
15625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614360954,-39.2113700439,-263.401505795,-5.48887826531,-5.76652037422,-1.92223129716e-05
15718,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614077618,-39.2113705598,-263.401507177,-5.14959726945,-5.48467918503,-1.78399849915e-05
15828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1633662194,-39.2113348955,-263.401411619,-4.88488267561,-5.44526346634,-0.000113396757001
15922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613671762,-39.2113712989,-263.401509157,-4.63673814256,-5.44048025298,-1.58588570116e-05
16031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.162948764,-39.2113424976,-263.401431989,-4.29324521504,-5.43398453619,-9.30269379751e-05
16125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616149588,-39.2113667867,-263.401497068,-4.27461495883,-5.43363321332,-2.79491429751e-05
16218,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613528975,-39.2113715589,-263.401509854,-4.21795660989,-5.45137991878,-1.51621990199e-05
16328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1634736189,-39.2113329398,-263.401406379,-3.97415337848,-5.52882635598,-0.00011863722699
16422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614361373,-39.2113700431,-263.401505793,-3.91543613735,-5.54662995691,-1.92244219761e-05
16531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1627016796,-39.2113469971,-263.401444045,-3.91636495775,-5.56668795527,-8.09711439729e-05
16625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1617390517,-39.2113645269,-263.401491013,-3.91399288037,-5.65053266662,-3.40037360047e-05
16718,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613738349,-39.2113711776,-263.401508832,-3.91242835093,-5.72141237838,-1.61847099776e-05
16828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1632645724,-39.2113367466,-263.401416579,-3.91390971339,-5.74543865239,-0.000108436974017
16922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614910483,-39.2113690431,-263.401503114,-3.914546871,-5.60257345993,-2.1903488971e-05
17031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1624938665,-39.2113507814,-263.401454185,-3.91649386646,-5.54664921858,-7.08314689746e-05
17125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1618444008,-39.2113626085,-263.401485873,-3.90784655841,-5.55430474458,-3.91438080101e-05
17218,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613897582,-39.2113708877,-263.401508055,-3.83427950699,-5.62438770029,-1.69615879599e-05
17328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1631022483,-39.2113397026,-263.401424499,-3.79534768416,-5.70755686594,-0.000100516534019
17422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1615373615,-39.2113681998,-263.401500854,-3.79258587848,-5.77874503856,-2.41630809796e-05
17547,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616605053,-39.2113659573,-263.401494846,-3.79580215191,-5.59549148269,-3.01711210113e-05
17625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1619369006,-39.211360924,-263.40148136,-3.83512334607,-5.62400047129,-4.36579559846e-05
17718,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614037625,-39.2113706327,-263.401507372,-3.91140376248,-5.78362936734,-1.76448380103e-05
17828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1629566038,-39.2113423548,-263.401431606,-3.91295660381,-5.78365764516,-9.34099620054e-05
17922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1615797765,-39.2113674274,-263.401498785,-3.91287835194,-5.7066919775,-2.62324840037e-05
18031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621617356,-39.2113568297,-263.40147039,-3.91610756144,-5.54985298866,-5.46260910141e-05
18125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620229906,-39.2113593563,-263.40147716,-3.91358899584,-5.69085483155,-4.7858360972e-05
18218,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614164692,-39.2113704013,-263.401506752,-3.9118195249,-5.75984930952,-1.82647809766e-05
18328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1628224408,-39.211344798,-263.401438152,-3.91464904922,-5.67588530688,-8.68636279847e-05
18422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616193737,-39.2113667063,-263.401496853,-3.91361937369,-5.6656332937,-2.81644079791e-05
18531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620124734,-39.2113595478,-263.401477673,-3.8880731499,-5.66498651967,-4.73452749929e-05
18625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621043185,-39.2113578753,-263.401473192,-3.81352934307,-5.66310662115,-5.18244269756e-05
18718,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614284302,-39.2113701835,-263.401506169,-3.91328316224,-5.66512676469,-1.88483500096e-05
18843,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621152773,-39.2113576757,-263.401472657,-3.9103243461,-5.66523465898,-5.23587709722e-05
18922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616571381,-39.2113660186,-263.40149501,-3.73360536309,-5.66177022111,-3.00069139598e-05
19031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1618696294,-39.2113621491,-263.401484642,-3.73908185238,-5.66170024125,-4.03756139917e-05
19125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621823614,-39.2113564541,-263.401469384,-3.81120061821,-5.66304736751,-5.5632212991e-05
19218,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614398551,-39.2113699754,-263.401505611,-3.88234023221,-5.66484600049,-1.94057529939e-05
19328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1625725259,-39.2113493491,-263.401450347,-3.86255051832,-5.61185011314,-7.46693099813e-05
19422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616935156,-39.2113653562,-263.401493235,-3.79669351558,-5.54463464385,-3.17817500104e-05
19531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1617316118,-39.2113646624,-263.401491377,-3.79673161182,-5.54463533759,-3.36404409609e-05
19625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1622578627,-39.2113550792,-263.4014657,-3.79837560967,-5.50030762491,-5.93159940081e-05
19718,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614508972,-39.2113697743,-263.401505073,-3.79929788489,-5.43169971455,-1.99444870077e-05
19828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1624536229,-39.2113515143,-263.401456148,-3.80045362294,-5.42564848567,-6.88675669949e-05
19922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1529494747,-39.2075694219,-263.402949916,-3.93634528047,-5.24260692635,0.00142489993101
20015,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-22.6831265307,-9.51592437124,-265.720244846,58.6801265307,-34.6520756288,2.41434215964
20125,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5065231734,-1.49228893164,-263.306498678,-1.77747682662,-0.600711068364,0.000595993380045
20218,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103789924,-1.49044572331,-263.305787737,-1.93135588979,-0.527663345236,-0.000114949099043
20328,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5111972741,-1.4900545574,-263.305636848,-2.01003824386,-0.535049885089,-0.000265836886001
20422,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5101177069,-1.49057062647,-263.305835916,-2.00997125748,-0.602180475841,-6.67686089741e-05
20531,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5100211992,-1.49061676034,-263.305853712,-2.00997880078,-0.607383239661,-4.89730269919e-05
20625,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102363584,-1.4905139071,-263.305814038,-2.01010201076,-0.587522311538,-8.86470529622e-05
20718,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108848106,-1.49020392535,-263.305694466,-2.01059397242,-0.520547874806,-0.000208218973967
20828,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104251506,-1.49042365813,-263.305779225,-2.01073293672,-0.539249188888,-0.000123460617033
20922,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106007446,-1.49033971835,-263.305746847,-2.00941333019,-0.606829867078,-0.000155839182014
21031,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5109363506,-1.49017928749,-263.305684961,-2.01040305469,-0.528795798837,-0.000217723506978
