time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
7609,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3892980785,41.8882367358,-262.937511018,-41.7872980785,-46.0422367358,-0.000126095790961
7703,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3892380268,41.8881719997,-262.937521226,-41.7872380268,-46.0421719997,-0.000115887768004
7813,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3889006578,41.8878083135,-262.937578575,-41.7688194433,-46.0232674071,-5.85387679735e-05
7906,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3895801419,41.8885408023,-262.93746307,-41.6936062658,-45.9461777599,-0.000174044005007
8016,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3892733971,41.8882101292,-262.937515214,-41.4718530851,-46.049698768,-0.000121900480963
8109,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3892289321,41.8881621955,-262.937522772,-41.3112289321,-46.1541621955,-0.000114343693042
8203,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3893267444,41.888267638,-262.937506145,-41.3113267444,-46.154267638,-0.000130969162967
8313,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3888707276,41.8877760485,-262.937583663,-41.3834766272,-46.2282436378,-5.34510299985e-05
8406,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3895151287,41.8884707176,-262.937474122,-41.4285151287,-46.2744707176,-0.000162992384958
8516,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3893288467,41.8882699042,-262.937505788,-41.424853893,-46.2707058491,-0.000131326331996
8625,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3888513122,41.8877551185,-262.937586963,-41.3367004059,-46.1802670095,-5.01506069668e-05
8703,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3894110857,41.8883585585,-262.937491807,-41.3990954081,-46.0685009929,-0.000145306608999
8813,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3888421165,41.8877452055,-262.937588526,-41.6004098379,-45.9195817915,-4.85875169716e-05
8906,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3894529498,41.8884036883,-262.937484691,-41.7530088447,-45.9228054755,-0.000152422560006
9016,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3893819679,41.8883271693,-262.937496758,-41.5676631523,-46.1385280146,-0.000140356377983
9109,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3891002175,41.8880234403,-262.937544652,-41.3979777623,-46.2431286144,-9.24626779693e-05
9203,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3894922111,41.8884460123,-262.937478017,-41.322400929,-46.1656344409,-0.000159097371011
9313,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3888145017,41.8877154365,-262.937593221,-41.4707090237,-46.1557394178,-4.38933719806e-05
9406,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3893928558,41.8883389065,-262.937494907,-41.5108703683,-46.1188543039,-0.000142207139959
9516,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3894333302,41.8883825382,-262.937488027,-41.4410440708,-46.0374639851,-0.000149087411955
9625,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3888390691,41.8877419204,-262.937589045,-41.5308897249,-46.0375898073,-4.80694549765e-05
9703,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3895708758,41.8885308135,-262.937464644,-41.497337249,-46.0898938798,-0.000172469839981
9813,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3887876626,41.8876865038,-262.937597783,-41.4592122449,-46.1559421726,-3.9331088999e-05
9906,40.0,40.0,-263.27731514697575,13,-11,6,13,-11,6,39.3797142369,41.8878695254,-262.938974226,-41.5268789868,-46.1567700695,0.001337111743
10000,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-22.7066306645,42.1541416293,-264.914194458,20.5476306645,-46.4231416293,1.97655734398
10109,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3852858305,41.8875041876,-262.93813351,37.1897065192,-46.120839359,0.00049639640099
10219,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892879917,41.8874220603,-262.937526046,37.1179732495,-46.0392928963,-0.000111068526962
10313,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3894027343,41.8874197055,-262.937508629,37.1975357641,-46.0379552849,-0.000128485698951
10406,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3895281816,41.8874171311,-262.937489587,37.2754262,-46.0825501825,-0.000147527855972
10516,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.389293934,41.8874219383,-262.937525144,37.3151504008,-46.1388501816,-0.000111970509977
10609,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3897337813,41.8874129117,-262.937458378,37.1623766538,-46.0644780716,-0.000178735763996
10703,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892568859,41.8874226986,-262.937530768,37.1688274702,-46.0965290183,-0.000106346866971
10813,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3897579666,41.8874124154,-262.937454707,37.2671585407,-46.1190784932,-0.000182406982958
10906,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892809173,41.8874222055,-262.93752712,37.3431171814,-46.0406927038,-0.000109994674972
11016,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3895635131,41.887416406,-262.937484224,46.5282742327,-36.1184517644,-0.000152890013965
11109,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3894668322,41.8874183901,-262.9374989,54.664782912,-27.328441,-0.000138215416996
11203,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3894666896,41.887418393,-262.937498921,62.8888785098,-18.4439119885,-0.000138193719977
11313,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3897528484,41.8874125204,-262.937455484,72.5131064924,-8.04711684354,-0.000181630107988
11406,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892376952,41.8874230925,-262.937533681,75.3918605446,-4.99368211997,-0.000103433847983
11516,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3899564571,41.8874083419,-262.937424577,75.5512675728,-4.89950457075,-0.000212536935976
11609,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3891686433,41.8874245095,-262.937544163,75.6268073614,-4.82125260363,-9.29512569883e-05
11703,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3900931679,41.8874055363,-262.937403825,75.6460931679,-4.80240553627,-0.000233289145967
11828,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.389447692,41.8874187829,-262.937501805,75.7006707549,-4.74532375184,-0.000135310024973
11906,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3898470172,41.8874105878,-262.937441189,75.7640662026,-4.68062433896,-0.000195924632976
12016,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3896416251,41.887414803,-262.937472367,75.8584223242,-4.77284556736,-0.000164747086956
12109,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3893920845,41.8874199241,-262.937510246,75.8337479066,-4.85035166578,-0.000126869280962
12203,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.389771926,41.8874121289,-262.937452588,75.7665429184,-4.90116785323,-0.000184526280009
12313,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3890696737,41.8874265406,-262.937559186,75.7635245033,-4.71666130054,-7.79284389978e-05
12406,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3902480015,41.8874023587,-262.937380321,75.7647363571,-4.73900503127,-0.000256792510982
12516,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.389012954,41.8874277046,-262.937567795,75.7637669569,-4.77090805173,-6.93187930096e-05
12609,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3904309075,41.887398605,-262.937352557,75.7645349016,-4.69287789792,-0.000284557045973
12703,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3890861214,41.887426203,-262.937556689,75.8382713625,-4.75374734718,-8.04250709621e-05
12828,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3894862459,41.8874179917,-262.937495953,75.8221805373,-4.86230774371,-0.00014116241897
12906,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3893913022,41.8874199401,-262.937510364,75.7584625406,-4.91175328634,-0.000126750538982
13031,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3890597804,41.8874267436,-262.937560687,75.6522575586,-4.80938657871,-7.64267269915e-05
13109,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3900244258,41.8874069469,-262.937414259,75.6460244258,-4.80240694695,-0.000222854890978
13203,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3891797078,41.8874242825,-262.937542483,75.6778334763,-4.80187777587,-9.46309639858e-05
13313,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3908735383,41.8873895209,-262.937285365,75.8585667623,-4.79884653807,-0.000351748517005
13422,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3889891282,41.8874281935,-262.937571412,75.8839891282,-4.79842819353,-6.57022579844e-05
13516,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3911837598,41.8873831543,-262.937238275,75.8506333407,-4.83483739763,-0.000398839487957
13625,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892627118,41.887422579,-262.937529884,75.7741059342,-4.91137995273,-0.000107231478978
13703,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3908974633,41.8873890299,-262.937281734,75.8476463881,-4.83761259008,-0.000355379984001
13813,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892893928,41.8874220315,-262.937525833,75.8288832258,-4.7993454676,-0.000111281526983
13906,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.390047908,41.887406465,-262.937410694,75.7538159278,-4.80059523775,-0.000226419897956
14016,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3896809013,41.8874139969,-262.937466405,75.6593709401,-4.80218391226,-0.000170708879011
14109,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3892459888,41.8874229223,-262.937532422,75.7073941032,-4.73816809212,-0.00010469276998
14203,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3898109645,41.8874113277,-262.937446662,75.7847601489,-4.7008411108,-0.000190452005995
14313,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3896735987,41.8874141468,-262.937467513,75.8775157853,-4.79143379982,-0.00016960050101
14406,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.389258138,41.8874226729,-262.937530578,75.8134571507,-4.7996026894,-0.000106536938972
14516,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3902458589,41.8874024027,-262.937380647,75.806814594,-4.79970959044,-0.000256467148006
14609,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3890237682,41.8874274827,-262.937566154,75.881002524,-4.79847783673,-7.09602999791e-05
14703,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3905484561,41.8873961926,-262.937334713,75.8855484561,-4.79839619258,-0.000302401021997
14813,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3890468884,41.8874270082,-262.937562644,75.8840468884,-4.79842700819,-7.44698069752e-05
14906,-40.0,40.0,-263.27731514697575,13,6,-11,13,6,-11,-39.3887136784,41.8838860446,-262.938170986,75.8616599847,-4.7952536062,0.000533872087999
15000,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1357204777,-22.0978678054,-265.324422017,76.530796847,59.1852024116,1.92289699977
15109,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610454348,-39.2074964438,-263.402095249,76.5360454348,76.2944964438,0.000570233324993
15203,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610415087,-39.2120836712,-263.401421203,76.564642135,76.2995603483,-0.000103814363001
15313,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610416081,-39.211967651,-263.401438252,76.6544222355,76.3009406615,-8.67649619636e-05
15406,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.161041235,-39.2124031553,-263.401374254,76.656041235,76.3014031553,-0.000150762333988
15516,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610415296,-39.2120592367,-263.401424793,76.6560415296,76.3010592367,-0.000100223648985
15609,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610413019,-39.2123250247,-263.401385735,76.635660056,76.3212009504,-0.000139282815951
15703,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610415017,-39.2120918706,-263.401419998,76.5576728079,76.3970216712,-0.000105019252999
15813,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610414905,-39.2121048472,-263.401418091,76.4659623801,76.4179438538,-0.000106926212993
15906,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610413101,-39.2123154828,-263.401387137,71.9054451824,76.7430418739,-0.000137880630973
16016,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610416214,-39.2119521553,-263.401440529,56.9696586855,77.8212455023,-8.4487852007e-05
16109,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610411249,-39.2125316507,-263.401355371,44.3421293422,78.733704333,-0.000169645183973
16203,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610416512,-39.2119173112,-263.40144565,31.5788211416,79.654774483,-7.93674479951e-05
16313,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610411105,-39.2125483952,-263.40135291,16.6430337928,80.7339725229,-0.000172105889021
16406,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610416027,-39.2119738874,-263.401437336,4.01550543818,81.6452773505,-8.76814279991e-05
16516,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.161041338,-39.2122829448,-263.401391919,-1.87883169912,82.0429043825,-0.000133099158973
16609,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.161041406,-39.2122035757,-263.401403582,-2.15172729441,82.0106789203,-0.00012143566596
16703,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.1610414043,-39.2122054719,-263.401403304,-2.15108352204,81.9340717111,-0.000121714318993
16813,-40.0,-40.0,-263.27731514697575,-7,16,-1,-7,16,-1,-40.16104106,-39.212607394,-263.40134424,-2.15160230345,81.9961676424,-0.000180776139985
