time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
1100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-1.87203380935698e-14,2.32455242226692e-14,-263.277315146976,-6.60499999999998,-1.81000000000002,0
1200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.18145949211925e-14,2.64642139796972e-14,-263.277315146976,-6.60499999999998,-1.81000000000003,0
1300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.49088517488152e-14,2.96829037367253e-14,-263.277315146976,-6.60499999999998,-1.81000000000003,0
1400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.80031085764379e-14,3.29015934937534e-14,-263.277315146976,-6.60499999999997,-1.81000000000003,0
1500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.10973654040606e-14,3.61202832507815e-14,-263.277315146976,-6.60499999999997,-1.81000000000004,0
1600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.41916222316833e-14,3.93389730078096e-14,-263.277315146976,-6.59602855276722,-1.80992460968716,0
1700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.7285879059306e-14,4.25576627648376e-14,-263.277315146976,-6.51522674119824,-1.80924560286725,0
1800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.03801358869287e-14,4.57763525218657e-14,-263.277315146976,-6.48599999999996,-1.80900000000005,0
1900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.34743927145514e-14,4.89950422788938e-14,-263.277315146976,-6.50418249939103,-1.80915279411258,0
2000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.65686495421741e-14,5.22137320359219e-14,-263.277315146976,-6.5889843366157,-1.80986541459346,0
2100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.96629063697967e-14,5.54324217929499e-14,-263.277315146976,-6.5325072067562,-1.80939081686355,0
2200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.26212058686671e-14,5.85068816831197e-14,-263.277315146976,-6.48599999999995,-1.80900000000006,0
2300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.23165294774808e-14,5.81198247686898e-14,-263.277315146976,-6.48986091742242,-1.80903244468428,0
2400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.20118530862945e-14,5.77327678542598e-14,-263.277315146976,-6.57255448447149,-1.80972734860906,0
2500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.17071766951082e-14,5.73457109398299e-14,-263.277315146976,-6.55466877952617,-1.8095770485675,0
2600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.14025003039219e-14,5.69586540253999e-14,-263.277315146976,-6.48599999999995,-1.80900000000006,0
2700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.10978239127356e-14,5.657159711097e-14,-263.277315146976,-6.48599999999995,-1.80900000000006,0
2800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.07931475215493e-14,5.618454019654e-14,-263.277315146976,-6.54497000428191,-1.80949554625453,0
2900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.0488471130363e-14,5.57974832821101e-14,-263.277315146976,-6.60499999999995,-1.81000000000006,0
3000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.01837947391767e-14,5.54104263676801e-14,-263.277315146976,-6.60499999999995,-1.81000000000006,0
3100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.98791183479904e-14,5.50233694532502e-14,-263.277315146976,-6.60499999999995,-1.81000000000006,0
3200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.95744419568041e-14,5.46363125388203e-14,-263.277315146976,-6.60499999999995,-1.81000000000005,0
3300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.92403056369872e-14,5.44446483572539e-14,-263.277315146976,-6.59208606353745,-1.80989147952558,0
3400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.84446304352922e-14,5.73141369905512e-14,-263.277315146976,-6.51189522070311,-1.80921760689672,0
3500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.76489552335971e-14,6.01836256238484e-14,-263.277315146976,-6.48599999999995,-1.80900000000006,0
3600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.6853280031902e-14,6.30531142571457e-14,-263.277315146976,-6.50610021567387,-1.80916890937547,0
3700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.60576048302069e-14,6.59226028904429e-14,-263.277315146976,-6.59046991469971,-1.80987789844292,0
3800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.52619296285119e-14,6.87920915237402e-14,-263.277315146976,-6.60499999999996,-1.81000000000007,0
3900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.44662544268168e-14,7.16615801570374e-14,-263.277315146976,-6.60499999999996,-1.81000000000007,0
4000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.36705792251217e-14,7.45310687903346e-14,-263.277315146976,-6.60499999999996,-1.81000000000007,0
4100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.28749040234267e-14,7.74005574236319e-14,-263.277315146976,-6.51974147891553,-1.8092835418397,0
4200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.20792288217316e-14,8.02700460569292e-14,-263.277315146976,-6.5389543011348,-1.80944499412726,0
4300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.12835536200365e-14,8.31395346902264e-14,-263.277315146976,-6.60499999999996,-1.81000000000008,0
4400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.64136555691749e-14,8.2135176238213e-14,-263.277315146976,-6.60499999999996,-1.81000000000008,0
4500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,1.53098052471026e-14,3.65815763051278e-14,-263.277315146976,-6.60553340316437,-1.7465250234413,0
4600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.76544764084374e-15,3.20062966876832e-14,-263.277315146976,-3.24104294005201,1.45430526537978,0
4700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.60316047920076e-15,2.98085696482553e-14,-263.277315146976,7.089467794961,11.1104789490348,0
4800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,5.26769974879868e-16,2.9031224452825e-14,-263.277315146976,17.419978529974,20.7666526326899,0
4900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,0.00116319347735994,0.00122462813339465,-263.277487781426,27.7493260715096,30.4216016882116,0.000172634449995712
5000,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,31.5428998120813,33.4586656797318,-264.005245386646,6.5381001879187,6.6203343202682,0.503996505804992
5100,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3852793527202,41.8839045283622,-262.938194085813,-1.11603072144079,-1.89667573611091,-0.563054794973027
5200,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888737817862,41.8877793408938,-262.937583143873,-1.06838746545419,-1.80300894424644,-0.563665736913038
5300,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3894134494592,41.8883611065493,-262.937491406484,-1.0694134494592,-1.6873611065493,-0.563757474302008
5400,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890252174253,41.88794258958,-262.937557401779,-1.0690252174253,-1.68694258958,-0.563691479007048
5500,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3892133201095,41.8881453656362,-262.937525426437,-0.928075399733522,-1.75595010181948,-0.563723454349031
5600,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3892584285426,41.8881939928521,-262.937517758527,-0.829258428542595,-1.8041939928521,-0.563731122259014
5700,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3889680980032,41.8878810144375,-262.937567111366,-0.828048185457746,-1.80340559744972,-0.563681769420043
5800,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3896067684219,41.8885695058595,-262.937458543842,-0.663207638214431,-1.71857331671867,-0.56379033694401
5900,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888754145383,41.8877811010122,-262.937582866328,-0.681441248162301,-1.77324957819974,-0.563666014458022
6000,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3898836596328,41.8888679967474,-262.93741147408,-0.822769492161214,-1.91763426343596,-0.563837406706
6100,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.388906556998,41.8878146728068,-262.93757757248,-0.72874803815143,-1.82197281750903,-0.563671308306027
6200,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3897343368962,41.8887070256829,-262.937436857904,-0.710734336896195,-1.8037070256829,-0.563812022882018
6300,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890620207281,41.8879822638328,-262.937551145411,-0.710062020728095,-1.77133632805032,-0.563697735375001
6400,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3893025291273,41.8882415336325,-262.937510261665,-0.710302529127297,-1.68988233241159,-0.563738619121011
6500,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3893448307748,41.8882871351672,-262.937503070408,-0.710344830774801,-1.75976618945584,-0.563745810378009
6600,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3889672838762,41.8878801368129,-262.937567249679,-0.709967283876196,-1.8028801368129,-0.563681631107045
6700,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3897221279681,41.8886938643925,-262.937438933127,-0.710722127968097,-1.8036938643925,-0.563809947659024
6800,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888297975572,41.8877319255916,-262.937590620578,-0.709829797557198,-1.8027319255916,-0.563658260208001
6900,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3900939255731,41.889094665136,-262.937375729741,-0.711093925573095,-1.804094665136,-0.563873151045016
7000,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888378513434,41.8877406076306,-262.937589251543,-0.694647610836093,-1.81767767746278,-0.563659629243034
7100,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3901215155105,41.8891244074132,-262.937371038702,-0.600903821596653,-1.91250513976182,-0.563877842084025
7200,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3889810874992,41.8878950172259,-262.937564903186,-0.438306049803664,-1.84347093940642,-0.563683977600022
7300,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3896170765891,41.8885806182718,-262.937456790512,-0.3516170765891,-1.7995806182718,-0.563792090274035
7400,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3892907117057,41.8882287944234,-262.937512270066,-0.351290711705701,-1.7992287944234,-0.563736610720014
7500,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888514315352,41.8877552471722,-262.937586943101,-0.350851431535204,-1.7987552471722,-0.563661937685026
7600,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.389982407401,41.8889744477496,-262.937394686511,-0.351982407401003,-1.7999744477496,-0.563854194274995
7700,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890138225739,41.887930305867,-262.937559338647,-0.351013822573904,-1.798930305867,-0.563689542139002
7800,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3894848751113,41.8884381040623,-262.937479263751,-0.351484875111304,-1.7994381040623,-0.563769617035007
7900,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3893531711256,41.8882961261325,-262.937501652617,-0.351353171125602,-1.7992961261325,-0.563747228169007
8000,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888624468233,41.8877671217272,-262.937585070655,-0.350862446823307,-1.7987671217272,-0.563663810131004
8100,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3898697422234,41.8888529937764,-262.93741383907,-0.3518697422234,-1.7998529937764,-0.563835041716004
8200,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890439563752,41.8879627903142,-262.937554216288,-0.271875537642678,-1.71779852909262,-0.56369466449803
8300,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3893682415931,41.8883123722334,-262.937499090524,-0.275011443321375,-1.72103061266071,-0.563749790262023
8400,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3894129359045,41.8883605529975,-262.93749149322,-0.351412935904506,-1.7993605529975,-0.563757387566
8500,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888720388087,41.887777461952,-262.93758344015,-0.350872038808703,-1.798777461952,-0.563665440636044
8600,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3897699234296,41.8887453883116,-262.93743080778,-0.3517699234296,-1.7997453883116,-0.563818073006018
8700,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890723033385,41.8879933485376,-262.937549397667,-0.35121697982192,-1.78163217052772,-0.563699483119024
8800,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3892600371981,41.8881957270677,-262.937517484401,-0.352122140892256,-1.69574328376915,-0.563731396385037
8900,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3894704998488,41.8884226073492,-262.937481707937,-0.352470499848799,-1.6794226073492,-0.563767172848998
9000,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888808794103,41.8877869921808,-262.937581937369,-0.351880879410302,-1.6787869921808,-0.563666943417047
9100,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3896766613864,41.8886448510841,-262.937446661866,-0.35261241383153,-1.68735455766914,-0.563802218920046
9200,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.389099496388,41.8880226628359,-262.937544775197,-0.351345613400412,-1.76948862134665,-0.563704105589011
9300,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3891566529482,41.8880842780592,-262.937535058889,-0.351156652948205,-1.7990842780592,-0.563713821897011
9400,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3895264086748,41.8884828774724,-262.937472204008,-0.3515264086748,-1.7994828774724,-0.563776676778048
9500,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3888913817975,41.8877983138271,-262.9375801521,-0.350891381797503,-1.7987983138271,-0.563668728686025
9600,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3895873726798,41.8885485971453,-262.937461840504,-6.76286369067601,-1.2022183853144,-0.563787040282023
9700,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3891258257453,41.8880510460676,-262.937540299544,-15.5801244281428,-0.380185205640728,-0.563708581241997
9800,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3890565364267,41.8879763516873,-262.93755207789,-24.3977774232255,0.441425117335548,-0.563696802896004
9900,40.0,40.0,-263.27731514697575,13.0,-11.0,7.0,13.0,-11.0,7.0,39.3866656869341,41.8873891792147,-262.937757601157,-33.2131088581341,1.26354791840412,-0.563491279629034
10000,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,7.83295493962914,40.6483778988298,-263.059920457614,-6.74115385579472,3.03753022269518,-0.342516429011994
10100,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,0.00255165406597382,40.26202164617,-262.49966041706,0.71347255220272,3.58833368398689,-0.902776469565993
10200,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000371011361408618,40.2618720064661,-262.499406697067,0.795478409702934,3.66957710539258,-0.90303018955899
10300,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00111660808793297,40.2618338313307,-262.499341964435,0.766418055102923,3.6956981136022,-0.903094922190974
10400,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000971587508871099,40.2618412564771,-262.499354554937,0.702971587508871,3.6951587435229,-0.903082331689006
10500,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000361394827172523,40.2618724988442,-262.49940753201,0.702361394827173,3.6951275011558,-0.903029354615967
10600,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000371754369012366,40.2618719684261,-262.499406632583,0.635259847946196,3.761121406223,-0.903030254043017
10700,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00187468750633705,40.2617950168289,-262.499276146036,0.553623280440782,3.8429522001189,-0.90316074059001
10800,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000308402438688424,40.261875212084,-262.499412132706,0.468353411506917,3.92518052899891,-0.903024753919965
10900,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00195556275458617,40.2617908759563,-262.499269124505,0.463955562754586,3.9312091240437,-0.903167762120972
11000,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000418734028823114,40.2618695630438,-262.49940255393,0.462418734028823,3.9311304369562,-0.903034332695995
11100,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.0014320646977529,40.2618176796049,-262.499314575718,0.463432064697753,3.9311823203951,-0.903122310907975
11200,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000742107815649959,40.2618530060863,-262.499374478938,0.46274210781565,3.9311469939137,-0.903062407687969
11300,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000664173245074615,40.2618569963825,-262.499381245083,0.526861661190388,3.86801547380461,-0.903055641543006
11400,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00137001198282372,40.2618208568108,-262.499319963609,0.583370011982824,3.8131791431892,-0.903116923016967
11500,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000484775063852445,40.2618661816886,-262.499396820234,0.582484775063852,3.8131338183114,-0.903040066392009
11600,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00127715239961361,40.2618256113192,-262.499328025879,0.583277152399614,3.8131743886808,-0.903108860747011
11700,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000796876001864693,40.2618502019031,-262.499369723891,0.544772923800735,3.85054001776135,-0.903067162734999
11800,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000605308143677326,40.2618600103287,-262.499386355797,0.462641193776732,3.92686959933783,-0.903050530828978
11900,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00142253593793471,40.2618181675556,-262.499315403579,0.464151595600655,3.84442373258063,-0.903121483047016
12000,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000585564027832304,40.2618610212156,-262.499388069749,0.463129077528489,3.86646087220623,-0.903048816877003
12100,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00109854349946833,40.2618347562843,-262.49934353308,0.463098543499468,3.9311652437157,-0.903093353546012
12200,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000942522707256985,40.2618427446414,-262.499357078538,0.462942522707257,3.9311572553586,-0.903079808087966
12300,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000551921368094437,40.261862743766,-262.499390990758,0.322875126458644,3.99951459934866,-0.90304589586799
12400,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00138389757509188,40.261820145878,-262.499318758192,0.224662615013893,4.01473376146591,-0.903118128434016
12500,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000667110553133255,40.2618568459696,-262.499380989872,0.224638482740069,3.93157849159813,-0.903055896753983
12600,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00100381805115661,40.2618396063007,-262.499351757104,0.225003818051157,3.9281603936993,-0.903085129521969
12700,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00106358847159185,40.2618365459475,-262.49934656732,0.225063588471592,3.92816345405249,-0.903090319305988
12800,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000512880703468282,40.2618647426735,-262.499394380206,0.224453298110803,3.93528516844638,-0.903042506419979
12900,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00128630746020088,40.2618251425862,-262.499327231048,0.224535266305249,4.01829979600803,-0.903109655577964
13000,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000743924562333036,40.2618529130366,-262.499374320875,0.223743924562333,4.0481470869634,-0.903062565750986
13100,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000910267892613575,40.2618443961473,-262.4993598791,0.225885479664985,3.75310834535465,-0.903077007526008
13200,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00117856413866162,40.2618306590824,-262.499336584872,0.231714158187315,2.92253997990001,-0.903100301753966
13300,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000473658287035624,40.2618667508897,-262.499397785436,0.231473658287036,2.8531332491103,-0.903039101190018
13400,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.0012011937705075,40.2618295004931,-262.499334620683,0.232201193770508,2.8531704995069,-0.903102265943005
13500,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000815863090772496,40.2618492297333,-262.499368075165,0.231874420272417,2.84612390846937,-0.903068811460969
13600,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000824559847650971,40.2618487844688,-262.499367320241,0.232552659546716,2.76577925164334,-0.903069566385
13700,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00128768101962481,40.261825072191,-262.499327111091,0.232871075149582,2.7831676322141,-0.903109775534972
13800,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000436656958432731,40.2618686453821,-262.499400997833,0.231436656958433,2.8531313546179,-0.903035888792999
13900,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.00111923674109245,40.2618336967695,-262.499341736254,0.232119236741092,2.8531663032305,-0.903095150371996
14000,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000884998403074235,40.2618456899546,-262.49936207283,0.231884998403074,2.8531543100454,-0.903074813795968
14100,0.0,40.0,-263.27731514697575,11.0,-4.0,-3.0,11.0,-4.0,-3.0,-0.000742018449198521,40.2618530106521,-262.499374486455,0.231742018449199,2.8531469893479,-0.903062400170995
