time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
13625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00117934135352,-39.95882653,-262.455411602,-5.02417934135,0.370826530013,-0.000113033056039
13719,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00040269074124,-39.9588124187,-262.45548604,-5.02340269074,0.370812418666,-3.85948289932e-05
13828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00139769930688,-39.9588304975,-262.455390673,-5.06597470073,0.327461383906,-0.000133961919005
13922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000668473399843,-39.9588172478,-262.455460566,-5.13228340502,0.257520638103,-6.40695050151e-05
14031,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000622743633178,-39.9588164169,-262.455464949,-5.1415783323,0.326736237798,-5.96865170337e-05
14125,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00125549863099,-39.9588279137,-262.455404303,-5.11347290061,0.368578735545,-0.000120332367032
14219,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000413787039353,-39.9588126203,-262.455484977,-5.04487353494,0.370271618231,-3.96583320139e-05
14328,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00127840745539,-39.95882833,-262.455402107,-5.02335619828,0.315956884162,-0.000122528002009
14422,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000703949177834,-39.9588178924,-262.455457166,-5.02170394918,0.251817892382,-6.74696370311e-05
14531,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.000586784380596,-39.9588157636,-262.455468396,-5.02158678438,0.251815763555,-5.62400550166e-05
14625,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00132922620255,-39.9588292533,-262.455397236,-5.05019345751,0.251356978228,-0.000127398803045
14719,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00042454346235,-39.9588128157,-262.455483946,-5.1147255999,0.250231441879,-4.06892610272e-05
14828,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00116329914573,-39.9588262385,-262.45541314,-5.08837630156,0.250703984254,-0.000111495079011
14922,0.0,-40.0,-263.27731514697575,-9,6,6,-9,6,6,0.00399817045113,-39.9587327993,-262.455905976,-5.02499817045,0.251732799329,0.000381340511979
15015,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,31.4456800115,-39.3721713074,-263.684369112,3.49631998853,-5.64682869257,0.282844096046
15125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1590425307,-39.211413632,-263.40162256,-5.21704253074,-5.807586368,9.7543798006e-05
15219,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614578189,-39.2113696483,-263.401504735,-5.21945781891,-5.80763035174,-2.02821859716e-05
15328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1625349812,-39.2113500327,-263.401452179,-5.22053498124,-5.80764996732,-7.28368739829e-05
15422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614608197,-39.2113695936,-263.401504588,-5.21946081966,-5.80763040638,-2.0428580001e-05
15531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1623313235,-39.2113537414,-263.401462116,-5.219328894,-5.8672908152,-6.29000110166e-05
15625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1617043516,-39.2113651588,-263.401492707,-5.20738480723,-5.9212564346,-3.2310473955e-05
15719,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620745626,-39.2113584171,-263.401474644,-5.07585541308,-5.85251889057,-5.03721930158e-05
15828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621755801,-39.2113565775,-263.401469715,-4.92374684728,-5.83139707055,-5.53012069986e-05
15922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.161581643,-39.2113673934,-263.401498694,-4.79289814701,-5.89325726724,-2.63234649651e-05
16031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1627288124,-39.2113465029,-263.401442721,-4.74272881244,-5.91765349706,-8.22945689833e-05
16125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.161419278,-39.2113703501,-263.401506615,-4.74141927797,-5.91762964989,-1.84018099958e-05
16219,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.163198422,-39.2113379512,-263.401419807,-4.80266659385,-5.91916124642,-0.000105208776972
16328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614910491,-39.2113690431,-263.401503114,-4.86049104907,-5.92063095687,-2.19034689621e-05
16422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1630667435,-39.2113403491,-263.401426232,-4.8620667435,-5.9206596509,-9.87839050026e-05
16531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1618168798,-39.2113631096,-263.401487216,-4.86081687978,-5.92063689039,-3.78007810014e-05
16625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1622008403,-39.2113561175,-263.401468482,-4.86120084033,-5.92064388247,-5.65338739875e-05
16719,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.161977277,-39.2113601887,-263.40147939,-4.79885694075,-5.91907375239,-4.56280639582e-05
16828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1615567018,-39.2113678476,-263.40149991,-4.78212592055,-5.89836177353,-2.51067189652e-05
16922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1626173343,-39.211348533,-263.40144816,-4.91338130216,-5.83653858226,-7.6856024009e-05
17031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613399055,-39.2113717955,-263.401510488,-4.8986839977,-5.80223902956,-1.45283460142e-05
17125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1632072453,-39.2113377905,-263.401419377,-4.76888883892,-5.80006021947,-0.000105639421975
17219,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613649389,-39.2113713396,-263.401509266,-4.74336493895,-5.79962866035,-1.57496829729e-05
17328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.161502337,-39.2113688376,-263.401502563,-4.74370147548,-5.79173200277,-2.24541900025e-05
17422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1625309873,-39.2113501054,-263.401452374,-4.74638662951,-5.72604275285,-7.26420490196e-05
17531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614594498,-39.2113696186,-263.401504655,-4.74645944981,-5.68063038144,-2.03617479997e-05
17625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1626481928,-39.2113479711,-263.401446655,-4.74764819283,-5.68065202895,-7.83608199981e-05
17719,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1615291197,-39.2113683498,-263.401501256,-4.74729968715,-5.63478288745,-2.37608919633e-05
17828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1622289367,-39.2113556059,-263.401467111,-4.74890042415,-5.57728158979,-5.79045549784e-05
17937,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620811543,-39.2113582971,-263.401474322,-4.74553123343,-5.73061793616,-5.0693881974e-05
18031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616025483,-39.2113670127,-263.401497674,-4.7443741086,-5.76902776164,-2.73434029623e-05
18140,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1627434409,-39.2113462365,-263.401442008,-4.74738659802,-5.69480852926,-8.30082869925e-05
18219,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1615587406,-39.2113678104,-263.401499811,-4.74552159753,-5.72177219827,-2.52061709602e-05
18328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1630782482,-39.2113401396,-263.401425671,-4.74509928386,-5.79882544669,-9.93454110017e-05
18422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1613568308,-39.2113714873,-263.401509662,-4.68171427637,-5.60204211058,-1.53541050167e-05
18547,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1627502696,-39.2113461122,-263.401441674,-4.63219880555,-5.47346599988,-8.3342305004e-05
18625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614136277,-39.211370453,-263.401506891,-4.62998742039,-5.52548887968,-1.81261679586e-05
18719,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1630363729,-39.2113409022,-263.401427714,-4.63103637293,-5.55965909784,-9.73019739945e-05
18828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1617029285,-39.2113651847,-263.401492776,-4.62970292855,-5.55963481529,-3.2241124984e-05
18922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1622427901,-39.2113553536,-263.401466435,-4.63024279008,-5.55964464639,-5.85808339792e-05
19031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1621035777,-39.2113578887,-263.401473228,-4.63050917624,-5.53550899696,-5.17878169717e-05
19125,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616389576,-39.2113663496,-263.401495897,-4.63109748664,-5.47285117304,-2.91198289801e-05
19219,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1622004309,-39.211356125,-263.401468502,-4.63166604192,-5.47244002026,-5.65135799775e-05
19328,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1620147054,-39.2113595071,-263.401477564,-4.63020462804,-5.54834009573,-4.74537449691e-05
19422,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1616553978,-39.2113660503,-263.401495095,-4.63056738589,-5.50537065808,-2.99219029785e-05
19531,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1625734162,-39.2113493328,-263.401450304,-4.63237908434,-5.45221341375,-7.47122409734e-05
19625,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614391516,-39.2113699882,-263.401505646,-4.6301183873,-5.51921548966,-1.93714229795e-05
19719,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1628910154,-39.2113435492,-263.401434807,-4.65689184958,-5.53451514841,-9.02093319723e-05
19828,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1614481926,-39.2113698236,-263.401505204,-4.73139284018,-5.46105559983,-1.98125429733e-05
19922,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1631456955,-39.2113389113,-263.40142238,-4.70623234762,-5.48705663989,-0.000102636003021
20031,40.0,-40.0,-263.27731514697575,-7,-1,16,-7,-1,16,40.1259871544,-39.1948812145,-263.407692819,-4.59398715442,-5.57611878549,0.00616780268103
20032,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,39.965618388,-39.1195765985,-263.435629186,-80.777618388,37.0365765985,0.129726501077
20140,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.4863840888,-1.50191602964,-263.310210265,-2.04661591123,-0.00208397036236,0.004307579824
20234,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5100083619,-1.4906228969,-263.305856078,-2.02299163807,-0.013377103103,-4.66072820018e-05
20344,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.509900599,-1.49067441127,-263.30587595,-2.02309940105,-0.0133255887335,-2.67351949788e-05
20437,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.51002111,-1.49061680299,-263.305853728,-2.02297889001,-0.0133831970117,-4.89566219812e-05
20547,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103350114,-1.49046674766,-263.305795847,-2.02266498855,-0.0135332523439,-0.000106839165028
20656,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5109019241,-1.49019574455,-263.30569131,-2.02209807594,-0.0138042554531,-0.000211374716002
20734,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.510079224,-1.49058902257,-263.305843013,-2.022920776,-0.0134109774335,-5.96724029833e-05
20844,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.51003342,-1.49061091842,-263.305851459,-2.02296658004,-0.0133890815804,-5.12264429631e-05
20937,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5114519233,-1.48993282655,-263.305589891,-2.02154807667,-0.0140671734518,-0.000312794070965
