time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
2300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,5.81949356942142e-15,4.09924521261992e-14,-263.277315146976,-2.0902328993038,-1.83456996569716,0
2400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,6.52439769699064e-15,4.0566441439603e-14,-263.277315146976,-2.09000000000001,-1.89000000000004,0
2500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.22930182455985e-15,4.01404307530069e-14,-263.277315146976,-2.09000000000001,-1.89000000000004,0
2600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.93420595212907e-15,3.97144200664107e-14,-263.277315146976,-2.09000000000001,-1.89000000000004,0
2700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,2.20121433407198e-15,3.96876519549124e-14,-263.277315146976,-2.09055981647016,-1.75676368010212,0
2800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.84826903173193e-15,3.98665542608887e-14,-263.277315146976,-2.090724886418,-1.71747703251474,0
2900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-1.58977523975359e-14,4.00454565668651e-14,-263.277315146976,-2.09876011682053,-1.88131349760656,0
3000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.49472357633398e-14,4.02243588728414e-14,-263.277315146976,-2.18230051983085,-1.7984751147896,0
3100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.39967191291438e-14,4.04032611788178e-14,-263.277315146976,-2.15432351835606,-1.82621701541164,0
3200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.30462024949477e-14,4.05821634847942e-14,-263.277315146976,-2.08999999999996,-1.89000000000004,0
3300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.20956858607516e-14,4.07610657907705e-14,-263.277315146976,-2.08999999999995,-1.89000000000004,0
3400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.11451692265556e-14,4.09399680967469e-14,-263.277315146976,-2.15279970668693,-1.82772802194067,0
3500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-7.01946525923595e-14,4.11188704027232e-14,-263.277315146976,-2.18268618051221,-1.79809269495425,0
3600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-6.44083256876662e-14,4.23545651782639e-14,-263.277315146976,-2.10104226045701,-1.87905053164765,0
3700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.65989337460868e-14,4.37343680178361e-14,-263.277315146976,-2.08999999999994,-1.89000000000004,0
3800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.87895418045075e-14,4.51141708574083e-14,-263.277315146976,-2.08999999999995,-1.89000000000004,0
3900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-4.09801498629281e-14,4.64939736969805e-14,-263.277315146976,-2.10613170568512,-1.87400385486686,0
4000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.31707579213487e-14,4.78737765365526e-14,-263.277315146976,-2.18890503612024,-1.79192609863709,0
4100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-2.53613659797694e-14,4.92535793761248e-14,-263.277315146976,4.02122715729171,-1.65495032244022,0
4200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-1.755197403819e-14,5.0633382215697e-14,-263.277315146976,12.2488929296702,-1.50037399618221,0
4300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-9.74258209661062e-15,5.20131850552692e-14,-263.277315146976,20.4765587020486,-1.34579766992421,0
4400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.08485805336883e-15,5.39536836908314e-14,-263.277315146976,28.704224474427,-1.19122134366621,0
4500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.94985430917366e-15,5.94731868546133e-14,-263.277315146976,33.4349679053627,-1.0318788365505,0
4600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.79529521330246e-15,5.99779749113403e-14,-263.277315146976,33.5164269026644,-0.866199520004644,0
4700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-5.01011546392659e-15,6.01187052619998e-14,-263.277315146976,33.518,-0.86300000000006,0
4800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.88720460781596e-15,6.02151820482682e-14,-263.277315146976,33.612944676882,-0.909285529980049,0
4900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-3.05334132579236e-15,6.0316998028162e-14,-263.277315146976,33.7578358353009,-0.960464400802424,0
5000,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,31.5715952695589,-1.16400062950338,-263.760337353959,2.18552047727797,0.289226755916176,-0.264375411706965
5100,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5062061675222,-1.49059382021489,-263.306160754512,-5.74864293975281,0.562569715656946,-0.718552011151985
5200,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5100551892398,-1.49075637320351,-263.305880900376,-5.72299041569656,0.481933806106465,-0.718831865287029
5300,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5115886744465,-1.49082113712324,-263.305769385342,-5.64128427537319,0.399452608042209,-0.718943380322003
5400,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5100860180893,-1.49075767519697,-263.30587865859,-5.63339103690635,0.54770742383484,-0.718834107073974
5500,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.511605752396,-1.49082185835997,-263.305768143696,-5.63524635837118,0.588053969406739,-0.718944621967012
5600,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5103030536444,-1.49076684126511,-263.305862876158,-5.63335550075492,0.518008047417401,-0.718849889505009
5700,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5108539620223,-1.49079010780845,-263.305822814877,-5.6345701202111,0.597012932275018,-0.718889950786036
5800,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5107072833299,-1.49078391313244,-263.305833480955,-5.63423499249846,0.574581304191529,-0.718879284708976
5900,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5102889813736,-1.49076624693997,-263.305863899605,-5.63303862150279,0.481723062443662,-0.718848866058011
6000,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5112211325955,-1.49080561460065,-263.305796113924,-5.63327629413468,0.398424999302114,-0.71891665173905
6100,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5104376180309,-1.49077252433634,-263.305853090721,-5.41530436581535,0.833399477995099,-0.718859674942053
6200,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5107771210833,-1.49078686258657,-263.30582840254,-4.92661052630572,1.22080487724507,-0.718884363123038
6300,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5108758645647,-1.49079103287461,-263.305821221362,-4.08768088935355,1.48054182637538,-0.718891544301016
6400,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5102606807424,-1.49076505172099,-263.305865957537,-4.0862606807424,1.48076505172099,-0.718846808126045
6500,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5110098517776,-1.49079669153875,-263.305811478337,-4.1139175455984,2.19723823708404,-0.718901287326048
6600,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5105523873056,-1.49077737139558,-263.305844744818,-4.16257961276262,3.50507061899566,-0.718868020846003
6700,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5106204862925,-1.49078024741591,-263.305839792867,-4.21176724338573,4.81292519707077,-0.718872972796021
6800,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5110306359203,-1.49079756936671,-263.305809966249,-4.15910467125025,5.18235997243116,-0.718902799414025
6900,40.0,0.0,-263.27731514697575,2.0,-7.0,10.0,2.0,-7.0,10.0,39.5098141253498,-1.48780372464617,-263.305506560447,-4.1073451790253,5.47223497666817,-0.71920620521604
7000,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,10.0,2.0,-8.0,10.0,39.3772034244672,2.79552204900486,-262.710618632392,-3.9782034244672,1.85147795099514,-0.229803947244989
7100,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,10.0,2.0,-8.0,10.0,39.3435395263853,3.87107508460971,-262.550503979433,-3.78584370217469,1.26146660733679,-0.389918600203998
7200,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,10.0,2.0,-8.0,10.0,39.3435264104722,3.87149306742969,-262.550440864324,-3.45330960647496,1.66818891175051,-0.389981715313013
7300,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,10.0,2.0,-8.0,10.0,39.343533479756,3.87126778654078,-262.550474886547,-2.99598656455944,2.06894643209964,-0.389947693089994
7400,39.84778792366982,3.4862297099063264,-263.27731514697575,2.0,-8.0,10.0,2.0,-8.0,10.0,39.3439138478412,3.8813109356672,-262.553052166233,-3.00262670717457,3.30529394493283,-0.387370413404028
7417,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,3.0,-8.0,9.0,39.3662800385655,4.4874024660209,-262.705023607767,-3.02605705956896,2.91108882711226,-0.509090340996011
7517,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,3.0,-8.0,9.0,39.4411280401516,6.55968593363081,-263.213825390618,-3.2434821148409,2.48856273798065,-0.000288558144973194
7617,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,3.0,-8.0,9.0,39.4411786492502,6.56111177345847,-263.214169529968,-3.35417864925019,3.58788822654153,5.55811000140238e-05
7717,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,3.0,-8.0,9.0,39.4412007103192,6.56173334116458,-263.214319544532,-3.3542007103192,3.58726665883542,0.000205594325962011
7817,39.39231012048832,6.945927106677213,-263.27731514697575,3.0,-8.0,9.0,3.0,-8.0,9.0,39.4412255613282,6.56081229392746,-263.214114487584,-3.89502073671618,4.82993089804464,5.38807000793895e-07
7833,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,9.0,4.0,-8.0,9.0,38.9426978969819,7.42519612900029,-263.262055875484,-3.48652714515157,4.17227819152153,-0.591069146087989
7933,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,9.0,4.0,-8.0,9.0,37.1056882742743,10.609852090231,-263.40967527868,-2.23907384608122,2.45552088191785,-0.443449742891971
8033,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,9.0,4.0,-8.0,9.0,37.1044442805977,10.6120083702015,-263.409758602328,-2.59171841470614,3.44513164062008,-0.443366419244001
8133,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,9.0,4.0,-8.0,9.0,37.1043086179539,10.6122435214935,-263.409767686186,-2.5922584411134,3.68679316960971,-0.443357335385997
8233,38.63703305156273,10.35276180410083,-263.27731514697575,4.0,-8.0,9.0,4.0,-8.0,9.0,37.1045192860785,10.6177739364932,-263.41102771185,-2.59315923254471,3.77601963945238,-0.442097309721987
8250,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-9.0,8.0,5.0,-9.0,8.0,37.1238613117783,11.2232531351485,-263.547079107673,-2.61261877604551,3.18464257691669,0.66306327312202
8350,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-9.0,8.0,5.0,-9.0,8.0,37.1891284912343,13.3335068841824,-264.010173824016,-2.7323584093465,1.10304119983333,1.12615798946501
8450,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-9.0,8.0,5.0,-9.0,8.0,37.1891732492815,13.3349824453717,-264.01049151732,-2.78051707712271,1.10116468939629,1.12647568276901
8550,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-9.0,8.0,5.0,-9.0,8.0,37.1891914978387,13.3355841948592,-264.010621070545,-2.69752947075439,1.1012546553665,1.12660523599402
8650,37.58770483143634,13.680805733026748,-263.27731514697575,5.0,-9.0,8.0,5.0,-9.0,8.0,37.1890492348596,13.3384477198891,-264.009757126798,-3.43334992509423,2.82146666933457,1.12574129224697
8667,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,37.1497319503659,14.5694385357142,-263.776823507785,-3.56143328566272,1.9723330183075,0.814818670327043
8767,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,37.0174939977039,18.6667800015989,-262.962556469345,-4.41390500983722,0.121210168881824,0.000551631886992254
8867,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,37.0173791761602,18.6703071695543,-262.961827504631,-5.1673791761602,1.8366928304457,-0.000177334268016693
8967,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,37.0173767440932,18.6703818786254,-262.961812063655,-5.1673767440932,1.8366181213746,-0.000192775506036469
9067,36.252311481465995,16.904730469627978,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,37.0055118025136,18.6763123990677,-262.959496048903,-5.84219006106683,3.72018594439355,-0.00250878855496239
9083,34.64101615137755,19.999999999999996,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,36.5121624173754,18.9442507311012,-262.858119144156,-5.481080136513,3.81612434589872,-0.103885694092014
9183,34.64101615137755,19.999999999999996,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,34.6065939933932,19.9787228492783,-262.455795249912,-4.01198824212719,3.90595413914604,-0.506209587545982
9283,34.64101615137755,19.999999999999996,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,34.6049925893594,19.9795910894972,-262.455449570224,-4.0983955075417,3.99163844671539,-0.506555267233978
9383,34.64101615137755,19.999999999999996,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,34.6048539663837,19.9796662486897,-262.455419645909,-4.26558597498301,4.15610355976629,-0.506585191548993
9483,34.64101615137755,19.999999999999996,-263.27731514697575,6.0,-9.0,7.0,6.0,-9.0,7.0,34.6047918595434,19.979898222347,-262.455442193775,-5.79240034041089,5.29734324283855,-0.506562643682969
9500,32.76608177155967,22.943057454041842,-263.27731514697575,7.0,-9.0,6.0,7.0,-9.0,6.0,34.6219947220224,20.6097160772328,-262.574239033025,-6.20615504963984,4.96000747688718,-0.387765804433002
9600,32.76608177155967,22.943057454041842,-263.27731514697575,7.0,-9.0,6.0,7.0,-9.0,6.0,34.6768863968192,22.7219360518191,-262.961761937272,-7.81673532487489,4.06878332733176,-0.000242900185980943
9700,32.76608177155967,22.943057454041842,-263.27731514697575,7.0,-9.0,6.0,7.0,-9.0,6.0,34.6769314990303,22.7237112389686,-262.962080319779,-7.98361124872483,4.395154714976,7.54819780013349e-05
9800,32.76608177155967,22.943057454041842,-263.27731514697575,7.0,-9.0,6.0,7.0,-9.0,6.0,34.6769342478441,22.723819450834,-262.962099726875,-7.9989342478441,4.425180549166,9.48888750258448e-05
9900,32.76608177155967,22.943057454041842,-263.27731514697575,7.0,-9.0,6.0,7.0,-9.0,6.0,34.6691995916666,22.7282260813418,-262.963907499504,-8.80764415209057,4.90127609035538,0.00190266204600675
9917,30.64177772475912,25.71150438746157,-263.27731514697575,8.0,-9.0,5.0,8.0,-9.0,5.0,33.6588881134281,23.3559842657367,-263.206604844569,-8.01635721753296,4.40242043528715,0.322589010017964
10017,30.64177772475912,25.71150438746157,-263.27731514697575,8.0,-9.0,5.0,8.0,-9.0,5.0,30.1447841542135,25.5381647014162,-264.010003353541,-5.33085750249954,2.73505773001627,1.12598751898997
10117,30.64177772475912,25.71150438746157,-263.27731514697575,8.0,-9.0,5.0,8.0,-9.0,5.0,30.1424082732524,25.5396391618383,-264.010524326287,-5.49463587334232,2.8976605932505,1.12650849173599
10217,30.64177772475912,25.71150438746157,-263.27731514697575,8.0,-9.0,5.0,8.0,-9.0,5.0,30.1413813219219,25.5402764848285,-264.010749496711,-5.73294523231153,3.20939745845318,1.12673366216001
10317,30.64177772475912,25.71150438746157,-263.27731514697575,8.0,-9.0,5.0,8.0,-9.0,5.0,30.1426302607979,25.5394907152916,-264.010415982719,-6.73523240857745,3.92322053148075,1.12640014816799
10333,28.284271247461902,28.284271247461902,-263.27731514697575,9.0,-8.0,4.0,9.0,-8.0,4.0,29.6290912523103,25.8154433353548,-263.884141743412,-6.51699147290231,3.831731147793,0.0310167218399897
10433,28.284271247461902,28.284271247461902,-263.27731514697575,9.0,-8.0,4.0,9.0,-8.0,4.0,27.7435617972599,26.8269418210005,-263.410053224129,-6.16545409985195,3.76922477358518,-0.443071797442997
10533,28.284271247461902,28.284271247461902,-263.27731514697575,9.0,-8.0,4.0,9.0,-8.0,4.0,27.7420479850845,26.8277527465253,-263.409665441871,-6.49410777920774,3.92970652659545,-0.443459579700971
10633,28.284271247461902,28.284271247461902,-263.27731514697575,9.0,-8.0,4.0,9.0,-8.0,4.0,27.7418027058951,26.8278841384589,-263.409602608659,-6.82544254241289,4.15434864260018,-0.443522412913012
10733,28.284271247461902,28.284271247461902,-263.27731514697575,9.0,-8.0,4.0,9.0,-8.0,4.0,27.7415076259702,26.8290217686659,-263.409682067902,-7.46669290755764,5.04896892227882,-0.443442953670001
10750,25.711504387461574,30.64177772475912,-263.27731514697575,9.0,-8.0,3.0,9.0,-8.0,3.0,27.2183614992818,27.7344709124728,-263.372568369663,-7.16850059157236,4.53932121081094,0.1584544209
10850,25.711504387461574,30.64177772475912,-263.27731514697575,9.0,-8.0,3.0,9.0,-8.0,3.0,25.4036534137181,30.8745765309942,-263.214232136143,-6.40380259875077,3.26432567292568,0.000118187379996471
10950,25.711504387461574,30.64177772475912,-263.27731514697575,9.0,-8.0,3.0,9.0,-8.0,3.0,25.4021308580933,30.8772107170778,-263.21407939008,-6.40300210806245,3.34833927922021,-3.45595740327553e-05
11050,25.711504387461574,30.64177772475912,-263.27731514697575,9.0,-8.0,3.0,9.0,-8.0,3.0,25.4019608073369,30.8775049230073,-263.214062326437,-6.26697196011148,3.36520204997042,-5.16223259978688e-05
11150,25.711504387461574,30.64177772475912,-263.27731514697575,9.0,-8.0,3.0,9.0,-8.0,3.0,25.3935193968191,30.8815090403815,-263.211687787096,-6.54744771486989,3.56878227869536,-0.00242616166696052
11167,22.943057454041845,32.76608177155967,-263.27731514697575,9.0,-8.0,2.0,9.0,-8.0,2.0,24.8542523686997,31.1675883369209,-263.06357321353,-6.18464511125251,3.37558496394719,0.513037729848975
11267,22.943057454041845,32.76608177155967,-263.27731514697575,9.0,-8.0,2.0,9.0,-8.0,2.0,23.0251026699624,32.1365159796738,-262.550837742878,-5.34717065718285,2.9264501204327,0.000302259196985233
11367,22.943057454041845,32.76608177155967,-263.27731514697575,9.0,-8.0,2.0,9.0,-8.0,2.0,23.0238624090729,32.1371719858652,-262.550484378204,-5.42968247297066,2.92509618026898,-5.11055600327381e-05
11467,22.943057454041845,32.76608177155967,-263.27731514697575,9.0,-8.0,2.0,9.0,-8.0,2.0,23.0229422722152,32.1376586755737,-262.550222216376,-5.4609422722152,2.97561675554184,-0.00031326730498904
11567,22.943057454041845,32.76608177155967,-263.27731514697575,9.0,-8.0,2.0,9.0,-8.0,2.0,23.0180352097829,32.1408000268313,-262.551596901898,-5.79115309383631,3.52971177308037,0.00106141821697747
11583,20.000000000000004,34.64101615137754,-263.27731514697575,10.0,-7.0,2.0,10.0,-7.0,2.0,22.0647066888825,32.7317135548364,-262.718301537507,-5.14477904678354,3.38625536284088,-1.306411228157
11683,20.000000000000004,34.64101615137754,-263.27731514697575,10.0,-7.0,2.0,10.0,-7.0,2.0,18.4678015075103,34.9593819100073,-263.305296155707,-3.46633932695904,3.95519399370501,-0.719416609955999
11783,20.000000000000004,34.64101615137754,-263.27731514697575,10.0,-7.0,2.0,10.0,-7.0,2.0,18.4628099714662,34.9624712361987,-263.306063445383,-3.83572107988962,4.25242484226655,-0.718649320280008
11883,20.000000000000004,34.64101615137754,-263.27731514697575,10.0,-7.0,2.0,10.0,-7.0,2.0,18.4634300260815,34.9620874767921,-263.305968140651,-4.12058704301501,4.40867174607775,-0.71874462501205
11983,20.000000000000004,34.64101615137754,-263.27731514697575,10.0,-7.0,2.0,10.0,-7.0,2.0,18.463503881211,34.9620417669353,-263.30595678859,-4.62969826733101,4.73267488683859,-0.718755977073045
12000,16.904730469627978,36.252311481465995,-263.27731514697575,10.0,-7.0,1.0,10.0,-7.0,1.0,18.4634306661774,34.9620870806285,-263.305968042255,-4.81371298381556,4.82970488108423,6.5357033008695e-05
12100,16.904730469627978,36.252311481465995,-263.27731514697575,10.0,-7.0,1.0,10.0,-7.0,1.0,18.4616807416708,34.9631701302231,-263.306237008673,-5.89483324470981,5.39965305465921,0.000334323928029789
12200,16.904730469627978,36.252311481465995,-263.27731514697575,10.0,-7.0,1.0,10.0,-7.0,1.0,18.4631707226228,34.9622479629064,-263.306007997056,-5.9421707226228,5.4247520370936,0.000105311071990855
12300,16.904730469627978,36.252311481465995,-263.27731514697575,10.0,-7.0,1.0,10.0,-7.0,1.0,18.4625021401545,34.9626617567502,-263.30611075956,-5.98132980818658,5.46350211681468,0.000208074815020609
12400,16.904730469627978,36.252311481465995,-263.27731514697575,10.0,-7.0,1.0,10.0,-7.0,1.0,18.4484861050436,34.9713364134749,-263.308264178306,-6.20854023785001,5.55999880861386,0.00236149356101123
12417,13.680805733026753,37.587704831436334,-263.27731514697575,11.0,-6.0,0.0,11.0,-6.0,0.0,17.4376017025312,35.5968552299308,-263.460680463466,-6.086850362421,5.07987915045831,-0.495200281896985
12517,13.680805733026753,37.587704831436334,-263.27731514697575,11.0,-6.0,0.0,11.0,-6.0,0.0,13.8804802802562,37.7961273301287,-263.955565911787,-7.76028498181302,3.73589621673311,-0.000314833575998819
12617,13.680805733026753,37.587704831436334,-263.27731514697575,11.0,-6.0,0.0,11.0,-6.0,0.0,13.8775148361781,37.7979595720818,-263.955950789166,-9.12098194208822,3.87018754169537,7.00430380220496e-05
