time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
6312,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108103307,-1.49078826516,-263.305825987,-4.28797500183,-3.06547746026,-7.66978089928e-05
6406,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104978048,-1.4907750662,-263.305848714,-4.23880903289,-2.99570686205,-5.39718189998e-05
6515,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5115051766,-1.49081761078,-263.305775457,-4.24122163582,-2.91205306584,-0.000127228186955
6609,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101240861,-1.49075928292,-263.30587589,-4.23915410865,-2.95295437779,-2.67946229542e-05
6703,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111686966,-1.49080340008,-263.305799927,-4.23916869656,-3.01419659992,-0.000102758134005
6812,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107988952,-1.49078778219,-263.305826819,-4.23879889518,-3.01421221781,-7.58661019518e-05
6906,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101494461,-1.49076035395,-263.305874046,-4.23892478997,-2.96810668392,-2.86387019628e-05
7015,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.511261738,-1.49080732954,-263.305793161,-4.24126173799,-2.89519267046,-0.000109524405957
7109,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5103923108,-1.49077061086,-263.305856386,-4.24039231076,-2.89522938914,-4.63003550522e-05
7203,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111353108,-1.49080199011,-263.305802354,-4.24067119072,-2.92281315183,-0.000100330596979
7312,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5109442209,-1.49079391976,-263.305816251,-4.2390729551,-3.00654639741,-8.64341469651e-05
7406,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101543048,-1.49076055914,-263.305873693,-4.23815430476,-3.01423944086,-2.8992009959e-05
7515,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111620335,-1.49080311868,-263.305800411,-4.23916203345,-3.01419688132,-0.000102273631001
7609,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104209763,-1.49077182149,-263.305854301,-4.23842097625,-3.01422817851,-4.83848360204e-05
7703,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5110211436,-1.49079716848,-263.305810657,-4.23902114363,-3.01420283152,-9.20283559935e-05
7828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5109949513,-1.49079606225,-263.305812562,-4.26566090671,-3.01487618873,-9.01230959585e-05
7906,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101705413,-1.49076124486,-263.305872512,-4.32283289342,-3.01637310015,-3.01726869907e-05
8015,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5110132479,-1.49079683497,-263.305811231,-4.3580132479,-3.01720316503,-9.14535979746e-05
8109,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104653085,-1.49077369377,-263.305851077,-4.35746530847,-3.01722630623,-5.16085810318e-05
8203,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108579827,-1.49079027767,-263.305822522,-4.35901363193,-2.94787076841,-8.01631779836e-05
8328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5109136629,-1.49079262919,-263.305818473,-4.35917357904,-2.9416124027,-8.42118290052e-05
8406,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101815698,-1.49076171063,-263.30587171,-4.35746950746,-2.99996202928,-3.09746469611e-05
8515,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108994579,-1.49079202925,-263.305819506,-4.10961935283,-2.82269553171,-8.31785899891e-05
8609,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105015052,-1.49077522247,-263.305848445,-3.88650150525,-2.64822477753,-5.42407310036e-05
8703,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107188283,-1.49078440073,-263.305832641,-3.88671882829,-2.64821559927,-7.00447880035e-05
8812,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111753833,-1.49080368246,-263.305799441,-3.88717538331,-2.64819631754,-0.000103244100956
8906,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101933108,-1.49076220648,-263.305870857,-3.88619331075,-2.64823779352,-3.18284159562e-05
9015,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.510814877,-1.49078845713,-263.305825657,-3.886814877,-2.64821154287,-7.70279709741e-05
9109,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105521371,-1.49077736081,-263.305844763,-3.88655213713,-2.64822263919,-5.79226449986e-05
9203,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105809953,-1.4907785796,-263.305842665,-3.88658099533,-2.6482214204,-6.00214920041e-05
9312,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.511192293,-1.49080439661,-263.305798211,-3.88719229302,-2.64819560339,-0.00010447375098
9406,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.510252704,-1.49076471484,-263.305866538,-3.88625270399,-2.64823528516,-3.61474409942e-05
9515,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107342341,-1.49078505134,-263.305831521,-3.8867342341,-2.64821494866,-7.11657229999e-05
9609,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5106560791,-1.49078175062,-263.305837205,-3.88665607905,-2.64821824938,-6.548144205e-05
9703,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104482805,-1.49077297463,-263.305852316,-3.88644828054,-2.64822702537,-5.03703920458e-05
9812,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111147487,-1.49080112167,-263.30580385,-3.88711474867,-2.64819887833,-9.88347389921e-05
9906,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.507708939,-1.49065730445,-263.306051229,-3.88370893899,-2.64834269555,0.000148544176
10000,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,8.37871096779,-0.290563453467,-263.761958801,27.2452890322,-3.84843654653,0.484643654197
10109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.0021903969728,-7.43904608633e-05,-263.277477681,0.948809603027,-1.54092560954,0.000162534089952
10203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00027369987649,9.29532881528e-06,-263.277294835,0.880887719976,-1.69050164202,-2.03115820341e-05
10328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00170657072061,5.79579283537e-05,-263.277188495,0.839706570721,-1.78105795793,-0.000126651544008
10406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000363434644474,1.23428751176e-05,-263.277288176,0.838363434644,-1.78101234288,-2.69709910299e-05
10515,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00156406660207,5.31182693599e-05,-263.277199072,0.839564066602,-1.78105311827,-0.000116075410006
10609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000709310100052,2.40893784081e-05,-263.277262507,0.791365260278,-1.73563640525,-5.26406140011e-05
10703,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000340604227937,1.15675167713e-05,-263.27728987,0.717340604228,-1.66501156752,-2.5276657027e-05
10812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00192774406527,6.54693104051e-05,-263.277172081,0.718927744065,-1.66506546931,-0.000143066334999
10906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000488110795092,1.65770892138e-05,-263.277278923,0.716545328369,-1.62761954086,-3.62235110174e-05
11015,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00116208947863,3.94664943697e-05,-263.277228905,0.715262440951,-1.5500200749,-8.62424720367e-05
11109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000899743729155,3.05568161926e-05,-263.277248375,0.716878620389,-1.62452599767,-6.67744470206e-05
11203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000901773653739,3.06257661841e-05,-263.277248224,0.717901773654,-1.66503062577,-6.69248449867e-05
11312,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00156612776178,5.31882516779e-05,-263.277198918,0.718566127762,-1.66505318825,-0.000116228810043
11406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000417296112252,1.41721031808e-05,-263.277284179,0.717417296112,-1.6650141721,-3.09681570343e-05
11515,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000888097420533,3.01612972654e-05,-263.277249239,0.717888097421,-1.6650301613,-6.5908918998e-05
11609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000975813732582,3.31402799276e-05,-263.277242729,0.715033734397,-1.66218831977,-7.24198570197e-05
11718,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000380761313775,1.29313208197e-05,-263.27728689,0.626672112209,-1.57730291524,-2.82567820022e-05
11812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00168413361519,5.71959140185e-05,-263.27719016,0.642694534729,-1.59157964988,-0.000124986724018
11906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000383197980052,1.30140720692e-05,-263.277286709,0.716437225509,-1.66409831342,-2.84376660034e-05
12015,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000759637546864,2.57985932946e-05,-263.277258773,0.633187278327,-1.58324921984,-5.63753150118e-05
12109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00106331677002,3.61120274723e-05,-263.277236235,0.634640378758,-1.58437095709,-7.89117730164e-05
12218,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000374998075758,1.2735591247e-05,-263.277287318,0.714549766819,-1.66228090041,-2.78290830238e-05
12312,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00179250916136,6.08765197941e-05,-263.277182117,0.638133521487,-1.58706830166,-0.000133029825008
12406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000341124138416,1.15851726087e-05,-263.277289832,0.632242088203,-1.58272574051,-2.5315268033e-05
12515,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00066837022161,2.26990077056e-05,-263.277265546,0.716210829216,-1.66361334118,-4.96019550269e-05
12609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00113878670544,3.86751108926e-05,-263.277230634,0.634585466343,-1.58424744798,-8.45126780291e-05
12703,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00061108524833,2.07535046079e-05,-263.277269797,0.596611085248,-1.5480207535,-4.53508910141e-05
12812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00190550177254,6.47139248655e-05,-263.277173731,0.605591755862,-1.55549687697,-0.000141415666008
12906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00030184724373,1.02512622351e-05,-263.277292747,0.676353343534,-1.6254154171,-2.24004430152e-05
13015,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000624945506784,2.12242308442e-05,-263.277268769,0.673360975528,-1.62222052599,-4.63792949859e-05
13109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00121261358171,4.11823928205e-05,-263.277225155,0.599394497922,-1.55015093833,-8.99916510093e-05
13203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000521504831053,1.77112050293e-05,-263.277276445,0.596521504831,-1.54801771121,-3.87018230299e-05
13312,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00201374162404,6.83899188772e-05,-263.277165698,0.598013741624,-1.54806838992,-0.000149448778018
13406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000286951478464,9.74537670989e-06,-263.277293852,0.596286951478,-1.54800974538,-2.12949920524e-05
13531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000387027698666,1.31441363593e-05,-263.277286425,0.596387027699,-1.54801314414,-2.87218660446e-05
13609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00128299184427,4.35725541739e-05,-263.277219932,0.597282991844,-1.54804357255,-9.52146910436e-05
13703,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00043702672726,1.48421882789e-05,-263.277282715,0.596437026727,-1.54801484219,-3.24324160488e-05
13812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00212034450777,7.20103184508e-05,-263.277157787,0.598120344508,-1.54807201032,-0.000157360413027
13906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000299456863145,1.01700811332e-05,-263.277292924,0.635853891862,-1.58625702045,-2.2223039025e-05
14015,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000550543418696,1.86974089722e-05,-263.27727429,0.717550543419,-1.66501869741,-4.08577450344e-05
14109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00135127831276,4.5891674748e-05,-263.277214865,0.718351278313,-1.66504589167,-0.000100282492042
14203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000386492911425,1.3125975798e-05,-263.277286465,0.685384756286,-1.634069298,-2.86821360191e-05
14312,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00216972554724,7.36873762952e-05,-263.277154122,0.600296717384,-1.55013036543,-0.000161025251032
14406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000311447158209,1.0577292283e-05,-263.277292034,0.596311447158,-1.54801057729,-2.31128610153e-05
14515,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000515000336099,1.74903053124e-05,-263.277276928,0.596515000336,-1.54801749031,-3.82190110031e-05
14609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00142745506756,4.84787524077e-05,-263.277209211,0.597427455068,-1.54804847875,-0.000105936104035
14703,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00037875560606,1.28632035814e-05,-263.277287039,0.596378755606,-1.5480128632,-2.8107936032e-05
14812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00214504387709,7.2849150553e-05,-263.277155954,0.508448208606,-1.64200429896,-0.000159193423031
14906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00120904987445,-3.39666475426e-05,-263.277389361,0.364209049874,-1.79196603335,7.42136489862e-05
15000,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-31.0870821072,-1.14451515913,-263.781243267,-8.42491789277,-1.02948484087,0.475340581879
15109,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.508436694,-1.49068801985,-263.305998586,-0.477563306013,-0.574311980148,9.59010280326e-05
15218,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5100264256,-1.49075515843,-263.305882992,-0.475973574387,-0.574244841566,-1.96930649849e-05
15312,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104244543,-1.49077196837,-263.305854048,-0.476592548691,-0.534225915113,-4.86377300035e-05
15406,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106256285,-1.49078046458,-263.305839419,-0.478188736152,-0.463521191469,-6.32668720186e-05
15515,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5107625702,-1.49078624805,-263.305829461,-0.478237429797,-0.456213751949,-7.32242060053e-05
15609,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103507659,-1.49076885629,-263.305859407,-0.478649234073,-0.456231143712,-4.32782370012e-05
15703,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108936653,-1.49079178461,-263.305819928,-0.478106334738,-0.456208215393,-8.27574049822e-05
15828,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102972619,-1.49076659665,-263.305863297,-0.478702738099,-0.456233403348,-3.93875279769e-05
15906,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5111062979,-1.49080076476,-263.305804465,-0.477893702096,-0.456199235244,-9.82200620001e-05
16015,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102918942,-1.49076636996,-263.305863688,-0.478708105761,-0.456233630041,-3.8997187005e-05
16109,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5109434947,-1.49079388906,-263.305816304,-0.478056505292,-0.456206110935,-8.63810259943e-05
16203,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104072233,-1.49077124066,-263.305855301,-0.478592776691,-0.456228759345,-4.73847200055e-05
16312,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104549552,-1.49077325651,-263.30585183,-0.478545044819,-0.456226743486,-5.08556640284e-05
16422,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5110919352,-1.49080015818,-263.305805509,-0.477908064763,-0.456199841817,-9.71757159505e-05
16515,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.510190566,-1.49076209056,-263.305871056,-0.478809433986,-0.456237909436,-3.16288289923e-05
16609,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5113924801,-1.49081285118,-263.305783653,-0.477607519885,-0.456187148823,-0.000119031846964
16703,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5101119844,-1.49075877183,-263.30587677,-0.593985341719,-0.458679730843,-2.59145919586e-05
16812,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5117655837,-1.49082860857,-263.30575652,-0.714651111758,-0.397951356859,-0.000146164724981
16906,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5101480868,-1.49076029654,-263.305874145,-0.721263592387,-0.175118519535,-2.85398879782e-05
17015,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5112333234,-1.49080612947,-263.305795227,-0.779544058885,-0.165488136971,-0.000107457780985
17109,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104037826,-1.49077109536,-263.305855551,-0.826165602574,-0.214102513216,-4.71347180451e-05
17203,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5109216349,-1.49079296587,-263.305817893,-0.756991066229,-0.141244856245,-8.47915540021e-05
17312,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108996545,-1.49079203758,-263.305819492,-0.768374237969,-0.153298526581,-8.31934059988e-05
17406,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102865885,-1.49076614588,-263.305864074,-0.837713411532,-0.226233854121,-3.86113699733e-05
17515,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.51156395,-1.49082009291,-263.305771183,-0.836436050022,-0.226179907086,-0.000131501517956
17609,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5100893996,-1.49075781801,-263.305878413,-0.837910600397,-0.226242181994,-2.42722849748e-05
17718,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5119798168,-1.49083765638,-263.30574094,-0.836020183187,-0.226162343623,-0.000161744707952
17812,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5101272425,-1.49075941623,-263.305875661,-0.837872757467,-0.226240583774,-2.70241349654e-05
17906,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103404576,-1.49076842093,-263.305860156,-0.837659542422,-0.226231579065,-4.25286550012e-05
18031,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104385667,-1.49077256438,-263.305853022,-0.820719505025,-0.208360346477,-4.96639430025e-05
18109,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5105172369,-1.49077588688,-263.305847301,-0.764880033392,-0.149202086808,-5.53850640017e-05
18203,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108289294,-1.4907890506,-263.305824635,-0.748274070185,-0.131902827211,-7.80498230029e-05
18312,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5110674981,-1.49079912617,-263.305807286,-0.830046262992,-0.218895472593,-9.53993929897e-05
18422,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5100717786,-1.49075707382,-263.305879694,-0.837928221374,-0.22624292618,-2.29909589962e-05
18531,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104005293,-1.49077095794,-263.305855788,-0.837599470729,-0.226229042061,-4.68979150128e-05
18609,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5105801144,-1.49077854239,-263.305842729,-0.837419885588,-0.226221457606,-5.99574710236e-05
18703,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5107735466,-1.49078671162,-263.305828663,-0.837226453399,-0.226213288382,-7.40224940046e-05
18812,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.511170661,-1.49080348308,-263.305799783,-0.836829338983,-0.226196516924,-0.000102901575985
18906,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102386712,-1.49076412219,-263.305867558,-0.837761328826,-0.226235877811,-3.51269769681e-05
19015,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5107262329,-1.49078471342,-263.305832103,-0.837273767095,-0.226215286581,-7.05839580064e-05
19109,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106509585,-1.49078153436,-263.305837577,-0.837349041451,-0.22621846564,-6.51091939972e-05
19203,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106810959,-1.49078280714,-263.305835385,-0.837318904135,-0.226217192861,-6.73005810086e-05
19328,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5118605814,-1.49083262065,-263.305749611,-0.836139418632,-0.226167379349,-0.000153073507988
19406,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102010604,-1.49076253377,-263.305870293,-0.83799050601,-0.218638664818,-3.2392011974e-05
19515,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106503777,-1.49078150982,-263.305837619,-0.839703985614,-0.132828746882,-6.50667810191e-05
19609,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5107169438,-1.49078432112,-263.305832778,-0.893210457094,-0.108112753471,-6.99075829971e-05
19703,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106030004,-1.49077950893,-263.305841064,-0.958396999618,-0.109220491071,-6.16215790501e-05
19812,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5113760193,-1.49081215602,-263.30578485,-0.957623980746,-0.109187843978,-0.000117835482968
19906,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5058280844,-1.49057785477,-263.306188218,-0.963171915563,-0.10942214523,0.000285533025021
20000,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-8.36521269303,-0.289871290212,-263.765856467,-32.103787307,-1.31012870979,0.488541319514
20109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00210146203141,-7.13700632353e-05,-263.277471081,-5.94189853797,-0.854928629937,0.000155934391955
20203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000341540801987,1.1599324556e-05,-263.277289801,-5.79379970957,-0.999954767412,-2.53461600437e-05
20328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00120587689925,4.09536055304e-05,-263.277225655,-5.7032058769,-1.08804095361,-8.94916590255e-05
20406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00045994451499,1.56205161495e-05,-263.277281014,-5.70245994451,-1.08801562052,-3.41331800087e-05
20515,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.0011098957791,3.76939282316e-05,-263.277232778,-5.70310989578,-1.08803769393,-8.23685540468e-05
20609,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000786189258206,2.67003275265e-05,-263.277256802,-5.70278618926,-1.08802670033,-5.83459520271e-05
20703,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000870183659584,2.95529238002e-05,-263.277250569,-5.70287018366,-1.08802955292,-6.4579294019e-05
20812,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00132315507528,4.49365434785e-05,-263.277216951,-5.70332315508,-1.08804493654,-9.81958399962e-05
20906,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000456399865435,1.55001345053e-05,-263.277281277,-5.60924990359,-0.990389730332,-3.38701080409e-05
21015,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00181783795711,6.17367492126e-05,-263.277180238,-5.4458852798,-0.870029860928,-0.000134909043027
21109,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000347021291948,1.17854515544e-05,-263.277289394,-5.29415342567,-1.01465272669,-2.57528730003e-05
21203,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00206615041178,7.01698099659e-05,-263.277161809,-5.23006615041,-1.07807016981,-0.000153338172026
21312,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.000459871119161,1.5618024915e-05,-263.277281019,-5.22845987112,-1.07801561802,-3.41277010421e-05
21406,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00174913153931,5.94033498516e-05,-263.277185337,-5.22974913154,-1.07805940335,-0.000129810476039
