time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
1828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-6.72634590341e-14,2.66287354857e-14,-263.277315147,-1.143,-0.093,-2.40447661781e-11
1953,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.89857725238e-14,2.56230334838e-14,-263.277315147,-1.143,-0.093,-2.40447661781e-11
2032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.37542746493e-14,2.49874298186e-14,-263.277315147,-1.143,-0.093,-2.40447661781e-11
2125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.75956758856e-14,2.42391875293e-14,-263.277315147,-1.143,-0.093,-2.40447661781e-11
2219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.13708556299e-14,2.34828996239e-14,-263.277315147,-1.07627981668,-0.223683334269,-2.40447661781e-11
2344,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.30931691195e-14,2.2477197622e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
2422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.79278927371e-14,2.18496395728e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
2532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.0643528608e-14,2.09646218112e-14,-263.277315147,-1.11040218319,-0.330749171044,-2.40447661781e-11
2625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.44849298443e-14,2.02163795218e-14,-263.277315147,-1.09433117192,-0.330612976033,-2.40447661781e-11
2719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-8.68136806511e-15,1.97149956251e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
2828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-6.77771315277e-15,2.20538263673e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
2938,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.85659351646e-15,2.44141142722e-14,-263.277315147,-0.942371829926,-0.328661711427,-2.40447661781e-11
3032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.21490946361e-15,2.64310875728e-14,-263.277315147,-0.940281538445,-0.328626580478,-2.40447661781e-11
3125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.59069013473e-15,2.84266037106e-14,-263.277315147,-1.01617950647,-0.329902176579,-2.40447661781e-11
3219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.09939181119e-17,3.04435770112e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
3328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.95464883045e-15,3.27824077533e-14,-263.277315147,-1.02128704447,-0.372064376154,-2.40447661781e-11
3422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,3.5963328833e-15,3.47993810539e-14,-263.277315147,-1.02001887323,-0.446886479714,-2.40447661781e-11
3532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.51745251961e-15,3.71596689588e-14,-263.277315147,-1.02154426882,-0.356888139562,-2.40447661781e-11
3625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.90661350864e-15,3.92277183806e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
3735,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.96020933908e-16,4.20709760937e-14,-263.277315147,-1.05038432225,-0.330240545104,-2.40447661781e-11
3828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.7246118717e-15,4.44748212512e-14,-263.277315147,-1.13252445658,-0.330936647937,-2.40447661781e-11
3938,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.20272463143e-14,4.73180789643e-14,-263.277315147,-0.973478295094,-0.328892130318,-2.40447661781e-11
4032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.74131339288e-14,4.97477719191e-14,-263.277315147,-0.945424589661,-0.328713018314,-2.40447661781e-11
4125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.27417248666e-14,5.21516170766e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.81276124811e-14,5.45813100314e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.43729502469e-14,5.73987199472e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.97588378615e-14,5.9828412902e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.47814020094e-14,6.15091831787e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.30660233299e-14,6.02173607235e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.69474014758e-14,6.01302088644e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4844,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.32203521122e-14,5.98854951985e-14,-263.277315147,-1.022,-0.33,-2.40447661781e-11
4922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.00725021727623,-0.000246241467599,-263.277852921,-1.02925021728,-0.329753758532,0.000537773524002
5016,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,31.0711871603,-1.14368534097,-263.784921227,-32.1296967734,0.813375937472,0.479018541574
5125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5073314286,-1.49064134218,-263.306078945,-40.6379823591,1.15972057158,0.00017625955104
5219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101448371,-1.4907601593,-263.305874381,-40.5650566295,1.1604812458,-2.83035469693e-05
5328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107456286,-1.49078553255,-263.305830693,-40.5327456286,1.16078553255,-7.19941360217e-05
5422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105066604,-1.49077544018,-263.30584807,-40.5325066604,1.16077544018,-5.46155900452e-05
5532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5102761976,-1.49076570704,-263.305864829,-40.5322761976,1.16076570704,-3.78557909926e-05
5625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111162739,-1.49080118608,-263.305803739,-40.5331162739,1.16080118608,-9.89455969602e-05
5719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101565558,-1.49076065421,-263.305873529,-40.5321565558,1.16076065421,-2.91556949605e-05
5828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5116384363,-1.49082323871,-263.305765767,-40.5231772743,1.16099905656,-0.000136918182989
5922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101320086,-1.49075961751,-263.305875314,-40.445713625,1.16221202732,-2.73707019574e-05
6032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5114193299,-1.49081398516,-263.3057817,-40.4713951555,1.16185640826,-0.00012098482199
6125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5103323672,-1.49076807926,-263.305860745,-40.5323323672,1.16076807926,-4.19404179866e-05
6219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5113106186,-1.4908093939,-263.305789606,-40.5333106186,1.1608093939,-0.000113078775996
6328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108103307,-1.49078826516,-263.305825987,-40.596720504,1.16024665352,-7.66978089928e-05
6422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104978048,-1.4907750662,-263.305848714,-40.6289671603,1.15995752929,-5.39718189998e-05
6532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5115440896,-1.4908192542,-263.305772627,-40.5403775467,1.16076134355,-0.000130058015998
6625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101240861,-1.49075928292,-263.30587589,-40.5321240861,1.16075928292,-2.67946229542e-05
6719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111686966,-1.49080340008,-263.305799927,-40.5331686966,1.16080340008,-0.000102758134005
6828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107988952,-1.49078778219,-263.305826819,-40.5327988952,1.16078778219,-7.58661019518e-05
6922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101494461,-1.49076035395,-263.305874046,-40.5321494461,1.16076035395,-2.86387019628e-05
7032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5112207833,-1.49080559988,-263.305796139,-40.5332207833,1.16080559988,-0.000106546086954
7125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5103923108,-1.49077061086,-263.305856386,-40.532569747,1.1818855226,-4.63003550522e-05
7219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111353108,-1.49080199011,-263.305802354,-40.5339897367,1.26247867442,-0.000100330596979
7328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5109442209,-1.49079391976,-263.305816251,-40.5333554353,1.20972842933,-8.64341469651e-05
7422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101543048,-1.49076055914,-263.305873693,-40.5584224209,1.16053794799,-2.8992009959e-05
7532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111202956,-1.49080135595,-263.305803447,-40.6497128572,1.1598132834,-9.92383550056e-05
7625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104209763,-1.49077182149,-263.305854301,-33.9441170152,0.622019902454,-4.83848360204e-05
7719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5110211436,-1.49079716848,-263.305810657,-27.0390280819,0.0683054267778,-9.20283559935e-05
7828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5110132674,-1.49079683581,-263.30581123,-19.03135944,-0.573797466219,-9.14551329743e-05
7922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101705413,-1.49076124486,-263.305872512,-12.1248276132,-1.12757287983,-3.01726869907e-05
8032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.510971963,-1.49079509138,-263.305814234,-9.90085233314,-1.26513880737,-8.84512620019e-05
8125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104653085,-1.49077369377,-263.305851077,-9.55912725202,-1.19960990112,-5.16085810318e-05
8219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108579827,-1.49079027767,-263.305822522,-9.40819242191,-1.0450597217,-8.01631779836e-05
8328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5110995654,-1.49080048044,-263.305804954,-9.38409956535,-1.02019951956,-9.77306729624e-05
8422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101815698,-1.49076171063,-263.30587171,-9.38318156979,-1.02023828937,-3.09746469611e-05
8532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5108710447,-1.49079082927,-263.305821573,-9.38387104466,-1.02020917073,-8.11124129996e-05
8625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105015052,-1.49077522247,-263.305848445,-9.38350150525,-1.02022477753,-5.42407310036e-05
8719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107188283,-1.49078440073,-263.305832641,-9.38371882829,-1.02021559927,-7.00447880035e-05
8828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111753833,-1.49080368246,-263.305799441,-9.38417538331,-1.02019631754,-0.000103244100956
8922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5101933108,-1.49076220648,-263.305870857,-9.38319331075,-1.02023779352,-3.18284159562e-05
9032,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5107865088,-1.49078725906,-263.30582772,-9.38378650878,-1.02021274094,-7.49650709508e-05
9125,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105521371,-1.49077736081,-263.305844763,-9.38355213713,-1.02022263919,-5.79226449986e-05
9219,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5105809953,-1.4907785796,-263.305842665,-9.38358099533,-1.0202214204,-6.00214920041e-05
9328,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.511192293,-1.49080439661,-263.305798211,-9.38419229302,-1.02019560339,-0.00010447375098
9422,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.510252704,-1.49076471484,-263.305866538,-9.38325270399,-1.02023528516,-3.61474409942e-05
9532,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.510705858,-1.49078385293,-263.305833585,-9.37027800994,-1.00632922727,-6.91012500056e-05
9625,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5106560791,-1.49078175062,-263.305837205,-9.29206238786,-0.925493149949,-6.548144205e-05
9719,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5104482805,-1.49077297463,-263.305852316,-9.20992762066,-0.841269399554,-5.03703920458e-05
9828,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.5111147487,-1.49080112167,-263.30580385,-9.14911474867,-0.778198878326,-9.88347389921e-05
9922,40.0,0.0,-263.27731514697575,1,-7,10,1,-7,10,39.507708939,-1.49065730445,-263.306051229,-9.14570893899,-0.778342695548,0.000148544176
10016,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,8.37871096779,-0.290563453467,-263.761958801,22.0585915281,-2.33343402703,0.484643654197
10125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,0.0021903969728,-7.43904608633e-05,-263.277477681,30.4438900241,-2.82239180179,0.000162534089952
10219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00027369987649,9.29532881528e-06,-263.277294835,30.3672755948,-2.74612204392,-2.03115820341e-05
10328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00224858664945,7.63656094323e-05,-263.277148269,30.3707474688,-2.83525985136,-0.000166878301002
10422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000363434644474,1.23428751176e-05,-263.277288176,30.3685674136,-2.81764909215,-2.69709910299e-05
10532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00151560930351,5.14725829945e-05,-263.277202668,30.3688358605,-2.76510641744,-0.000112479134998
10625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000709310100052,2.40893784081e-05,-263.277262507,30.3693237538,-2.84208348905,-5.26406140011e-05
10719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000340604227937,1.15675167713e-05,-263.27728987,30.3682983503,-2.80299745929,-2.5276657027e-05
10828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00192774406527,6.54693104051e-05,-263.277172081,30.3696164723,-2.78704479709,-0.000143066334999
10922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000488110795092,1.65770892138e-05,-263.277278923,30.3694881108,-2.86501657709,-3.62235110174e-05
11032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00111707370025,3.79376870542e-05,-263.277232245,30.3701170737,-2.86503793769,-8.29016200328e-05
11125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000899743729155,3.05568161926e-05,-263.277248375,30.369107014,-2.81786313821,-6.67744470206e-05
11219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000901773653739,3.06257661841e-05,-263.277248224,30.3679017737,-2.74603062577,-6.69248449867e-05
11328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00156612776178,5.31882516779e-05,-263.277198918,30.3685661278,-2.74605318825,-0.000116228810043
11422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000417296112252,1.41721031808e-05,-263.277284179,30.3674172961,-2.7460141721,-3.09681570343e-05
11532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000857957280219,2.91376895541e-05,-263.277251476,30.3678579573,-2.74602913769,-6.36720810121e-05
11625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000975813732582,3.31402799276e-05,-263.277242729,30.3679758137,-2.74603314028,-7.24198570197e-05
11719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000826137700872,2.80570416828e-05,-263.277253837,30.6643292415,-2.66737670741,-6.13106910237e-05
11828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00168413361519,5.71959140185e-05,-263.27719016,30.9434523277,-2.56869972893,-0.000124986724018
11938,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000302244371641,1.02647497228e-05,-263.277292717,31.0793022444,-2.49801026475,-2.24299060392e-05
12032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.0007320436507,2.486145998e-05,-263.277260821,31.0797320437,-2.49802486146,-5.4327450016e-05
12125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00106331677002,3.61120274723e-05,-263.277236235,31.0800633168,-2.49803611203,-7.89117730164e-05
12219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000703308731687,2.38855671384e-05,-263.277262953,31.0797033087,-2.49802388557,-5.21951080259e-05
12328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00179250916136,6.08765197941e-05,-263.277182117,31.0807925092,-2.49806087652,-0.000133029825008
12422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000341124138416,1.15851726087e-05,-263.277289832,31.0793411241,-2.49801158517,-2.5315268033e-05
12532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000652673337286,2.21659152548e-05,-263.277266711,31.0459580246,-2.49830531422,-4.84370410163e-05
12625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00113878670544,3.86751108926e-05,-263.277230634,30.9706199375,-2.49895900157,-8.45126780291e-05
12719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00061108524833,2.07535046079e-05,-263.277269797,22.386724149,-1.80907531948,-4.53508910141e-05
12828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00190550177254,6.47139248655e-05,-263.277173731,11.0423776231,-0.896129264683,-0.000141415666008
12922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00030184724373,1.02512622351e-05,-263.277292747,3.21742410371,-0.300807757373,-2.24004430152e-05
13032,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000612432181037,2.07992569622e-05,-263.277269697,3.04023979071,-0.483600285363,-4.545065201e-05
13125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00121261358171,4.11823928205e-05,-263.277225155,3.01214049185,-0.326104317524,-8.99916510093e-05
13219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000521504831053,1.77112050293e-05,-263.277276445,2.9722582337,-0.173280927637,-3.87018230299e-05
13328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00201374162404,6.83899188772e-05,-263.277165698,2.79581721781,-0.265314050535,-0.000149448778018
13422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000286951478464,9.74537670989e-06,-263.277293852,2.77328695148,-0.276009745377,-2.12949920524e-05
13532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000574678282164,1.9517070143e-05,-263.277272499,2.77357467828,-0.27601951707,-4.26488489893e-05
13625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00128299184427,4.35725541739e-05,-263.277219932,2.77428299184,-0.276043572554,-9.52146910436e-05
13719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00043702672726,1.48421882789e-05,-263.277282715,2.77343702673,-0.276014842188,-3.24324160488e-05
13828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00212034450777,7.20103184508e-05,-263.277157787,2.77822462566,-0.522344981732,-0.000157360413027
13922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000299456863145,1.01700811332e-05,-263.277292924,2.77892495092,-0.729727066529,-2.2223039025e-05
14047,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000350554431077,1.19054419266e-05,-263.277289132,2.76689689997,-0.622776035446,-2.60151010139e-05
14125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00135127831276,4.5891674748e-05,-263.277214865,2.64039813799,-0.497966775108,-0.000100282492042
14219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000386492911425,1.3125975798e-05,-263.277286465,2.48572631451,-0.373051275067,-2.86821360191e-05
14328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00216972554724,7.36873762952e-05,-263.277154122,2.30915140296,-0.286930380243,-0.000161025251032
14422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000311447158209,1.0577292283e-05,-263.277292034,2.29993146976,-0.356793266433,-2.31128610153e-05
14532,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.000502503147419,1.70658794749e-05,-263.277277855,2.30050250315,-0.402017065879,-3.72915660023e-05
14625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00142745506756,4.84787524077e-05,-263.277209211,2.30142745507,-0.402048478752,-0.000105936104035
14719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00037875560606,1.28632035814e-05,-263.277287039,2.30037875561,-0.402012863204,-2.8107936032e-05
14828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00214504387709,7.2849150553e-05,-263.277155954,2.30157134633,-0.333802840515,-0.000159193423031
14922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-0.00120904987445,-3.39666475426e-05,-263.277389361,2.21524561347,-0.284159340044,7.42136489862e-05
15016,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-31.0870821072,-1.14451515913,-263.781243267,33.0730100675,0.857118079924,0.475340581879
15125,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.508436694,-1.49068801985,-263.305998586,41.3769938543,1.20206244977,9.59010280326e-05
15219,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5098994626,-1.49074979642,-263.305892224,41.3666158812,1.2020247243,-1.04607489675e-05
15328,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104244543,-1.49077196837,-263.305854048,41.4662123053,1.19868845293,-4.86377300035e-05
15422,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5106256285,-1.49078046458,-263.305839419,41.6962877142,1.12529173134,-6.32668720186e-05
15532,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5107760211,-1.49078681613,-263.305828483,41.7582411181,1.14044613748,-7.42023469797e-05
15625,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103507659,-1.49076885629,-263.305859407,41.7014583776,1.19584637151,-4.32782370012e-05
15719,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108936653,-1.49079178461,-263.305819928,41.7906282726,1.10871942072,-8.27574049822e-05
15828,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5102229225,-1.49076345708,-263.305868703,41.585470594,1.16053310819,-3.39817129884e-05
15922,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5111062979,-1.49080076476,-263.305804465,41.4190703245,1.20250634481,-9.82200620001e-05
16032,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5103067439,-1.49076699711,-263.305862608,41.3406993153,1.20832348055,-4.00770359761e-05
16125,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5109434947,-1.49079388906,-263.305816304,41.4145147014,1.28340538311,-8.63810259943e-05
16219,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104072233,-1.49077124066,-263.305855301,41.4128234533,1.28219814321,-4.73847200055e-05
16328,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5104549552,-1.49077325651,-263.30585183,41.3344549552,1.20177325651,-5.08556640284e-05
16422,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5108072806,-1.49078813631,-263.305826209,41.3348072806,1.20178813631,-7.647558499e-05
16532,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5101882248,-1.49076199169,-263.305871226,41.3341882248,1.20176199169,-3.1458579997e-05
16625,-40.0,0.0,-263.27731514697575,1,10,-7,1,10,-7,-39.5113924801,-1.49081285118,-263.305783653,41.3353924801,1.20181285118,-0.000119031846964
