time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
2437,34.64101615137755,19.999999999999996,-263.27731514697575,6,-9,6,6,-9,6,34.6051751234,19.9794921201,-262.455488974,-2.15601971805,0.294954043852,-3.56611209895e-05
2531,34.64101615137755,19.999999999999996,-263.27731514697575,6,-9,6,6,-9,6,34.6054777571,19.9888459732,-262.457280569,-2.23885850425,0.502566143836,0.00175593393999
2546,32.76608177155967,22.943057454041842,-263.27731514697575,7,-9,6,7,-9,6,34.6194246984,20.5095138677,-262.55548593,-2.26615404891,0.019719292126,-0.406518907211
2671,32.76608177155967,22.943057454041842,-263.27731514697575,7,-9,6,7,-9,6,34.6769260816,22.7234979314,-262.962042064,-3.50777817676,-0.771513914323,3.72261750385e-05
2750,32.76608177155967,22.943057454041842,-263.27731514697575,7,-9,6,7,-9,6,34.6769294975,22.723632337,-262.96206617,-4.42925809151,0.322482025301,6.1332093992e-05
2859,32.76608177155967,22.943057454041842,-263.27731514697575,7,-9,6,7,-9,6,34.676949724,22.7244288274,-262.962209013,-4.34643960145,0.496727344628,0.000204175676004
2953,32.76608177155967,22.943057454041842,-263.27731514697575,7,-9,6,7,-9,6,34.6727926005,22.725892789,-262.963015458,-4.38561718198,0.528599028229,0.00101062077999
2968,30.64177772475912,25.71150438746157,-263.27731514697575,8,-8,5,8,-8,5,33.816705236,23.2579072452,-263.169058972,-3.54194113468,-0.00372831822809,-0.841379125153
3078,30.64177772475912,25.71150438746157,-263.27731514697575,8,-8,5,8,-8,5,30.1433676653,25.539043767,-264.010313958,-0.736956392781,-1.79036861495,-0.000124139983029
3171,30.64177772475912,25.71150438746157,-263.27731514697575,8,-8,5,8,-8,5,30.142602379,25.5395187001,-264.010481766,-2.16485124608,-0.928914326928,4.36686759713e-05
3281,30.64177772475912,25.71150438746157,-263.27731514697575,8,-8,5,8,-8,5,30.1424925295,25.5395868723,-264.010505852,-2.48293234426,-0.727460913176,6.7754856957e-05
3375,30.64177772475912,25.71150438746157,-263.27731514697575,8,-8,5,8,-8,5,30.1320759582,25.5451780971,-264.007911445,-2.65754868755,-0.536339949415,-0.00252665160804
3390,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,29.6701543043,25.7933886759,-263.894303441,-2.22007136081,-0.749230969716,0.484552019085
3500,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7427456522,26.8273790182,-263.409844164,-0.867964069162,-0.656787810931,9.27412669967e-05
3593,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7421767276,26.8276837814,-263.409698422,-2.08742768925,1.90209586465,-5.30000230015e-05
3718,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7420923999,26.8277289543,-263.40967682,-2.28072260822,2.40208354268,-7.46022730027e-05
3796,28.284271247461902,28.284271247461902,-263.27731514697575,8,-8,4,8,-8,4,27.7398504528,26.8319395741,-263.409579082,-2.45347446531,2.50283438616,-0.000172340027973
3812,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,27.2586003282,27.6648422312,-263.375571175,-2.02497990638,1.69493852515,0.161457226308
3921,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4027783916,30.8760904149,-263.214144359,-1.07752521185,-0.951918838802,3.04103339772e-05
4015,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4021272829,30.8772169027,-263.214079031,-2.9953610344,0.348430812835,-3.49186270228e-05
4125,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.4019852489,30.8774626368,-263.214064779,-3.39714339729,0.569291007765,-4.91719400202e-05
4218,25.711504387461574,30.64177772475912,-263.27731514697575,9,-8,3,9,-8,3,25.3960069545,30.8801755102,-263.212365509,-3.52629199333,0.681448381402,-0.00174844002004
4234,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,24.8958112821,31.1455435251,-263.075049964,-3.0660054894,0.467190200822,0.524514479836
4375,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0235836111,32.1373194534,-262.550404945,-2.05597726337,0.828086020929,-0.000130539172005
4437,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0238736728,32.1371660281,-262.550487587,-2.89805280961,2.24074865941,-4.7896618014e-05
4546,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0238521914,32.1371773901,-262.550481467,-3.52356715043,3.0847793756,-5.40169650094e-05
4640,22.943057454041845,32.76608177155967,-263.27731514697575,9,-8,2,9,-8,2,23.0272026179,32.1351134248,-262.54995334,-3.64420261785,3.08388657522,-0.000582143606039
4656,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,22.0715386088,32.7274620555,-262.716735355,-2.68853860878,2.49153794449,-0.58916733036
4765,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4644530629,34.9614543061,-263.305810884,0.918546937058,0.257545693898,-9.18017990443e-05
4859,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4631598779,34.9622546749,-263.306009664,0.919840122148,0.256745325142,0.000106978016959
4968,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4629879095,34.9623611082,-263.306036096,0.920012090488,0.256638891812,0.000133411429033
5062,20.000000000000004,34.64101615137754,-263.27731514697575,10,-7,1,10,-7,1,18.4628657355,34.9624367232,-263.306054875,0.657445888255,0.532461275186,0.000152190099016
5078,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4627160851,34.9625293437,-263.306077877,0.439722869255,0.761197330886,0.000175191927042
5187,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4631711272,34.9622477125,-263.306007935,-1.04498973304,2.32037431837,0.000105249002956
5281,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.462561844,34.9626248054,-263.306101584,-2.32438238243,3.66436569792,0.000198899248005
5390,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4630832218,34.9623021183,-263.306021446,-3.09708322179,4.47569788175,0.000118760497969
5484,16.904730469627978,36.252311481465995,-263.27731514697575,10,-7,1,10,-7,1,18.4581186274,34.9653747534,-263.30678422,-3.10733787075,4.48233697375,0.000881535429016
5500,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,17.5237461436,35.5435602889,-263.447916164,-2.21234584847,3.9292809593,-0.507964581006
5625,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.8772204899,37.7981414378,-263.955988984,1.12570528646,1.87141553701,0.000108237125005
5703,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.877716937,37.7978347013,-263.955924561,0.330676810881,2.28367963469,4.38154730205e-05
5812,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.877631189,37.7978876819,-263.955935689,-0.199410862481,2.6048927254,5.49434620325e-05
5906,13.680805733026753,37.587704831436334,-263.27731514697575,11,-6,0,11,-6,0,13.8759091641,37.7987586178,-263.955206984,-0.304918525024,2.69974139394,-0.000673760725988
5921,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,13.4352782621,38.0295200482,-263.807666864,-0.199779746879,2.54018666315,0.649541357013
6046,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5283366175,39.0262870733,-263.158093382,-1.08860580173,2.1368088019,-3.21245020132e-05
6125,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5280587135,39.0264320981,-263.157997351,-2.85525308368,2.51168572859,-0.00012815620704
6250,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5280677848,39.0264273642,-263.158000485,-4.47535532472,2.80211650413,-0.000125021653048
6328,10.352761804100838,38.637033051562724,-263.27731514697575,11,-6,-1,11,-6,-1,11.5289616912,39.0264194262,-263.15796341,-4.53682017343,2.73844729759,-0.000162096799045
6343,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,10.6234850561,39.0308439821,-263.196101778,-3.64299179643,2.72177713701,-0.124874736202
6468,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.91910445011,39.045792799,-263.320976237,-1.26998923843,2.56830830357,-2.7726702001e-07
6546,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.91839772755,39.0457950441,-263.320994963,-2.77139752487,2.51458529079,1.84483330372e-05
6656,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.9182006135,39.0457956707,-263.321000185,-4.67917530741,2.50759138253,2.36694490354e-05
6750,6.945927106677217,39.39231012048832,-263.27731514697575,11,-5,-2,11,-5,-2,6.91978417154,39.0457906331,-263.32095823,-4.60232186351,2.67410303837,-1.8284884959e-05
6765,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,6.01404323291,39.048435607,-263.342990001,-3.68406438202,2.69802826943,-0.059446886304
6875,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.30750553487,39.0555710057,-263.402429809,-0.57880670101,2.85761629188,-7.07851103243e-06
6984,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.30582781329,39.0555727841,-263.402444625,-1.6604262341,3.57244497578,7.73655796138e-06
7078,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.30590853712,39.0555726985,-263.402443912,-2.62290853712,4.31242730146,7.02400001273e-06
7171,3.4862297099063255,39.84778792366982,-263.27731514697575,11,-4,-3,11,-4,-3,2.3049369062,39.0564436633,-263.401796691,-2.6219369062,4.31155633672,-0.000640196497045
7187,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,1.81262207739,39.3142898444,-263.211271085,-2.12962207739,4.05371015563,0.711832178412
7296,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,0.000315884172664,40.2617261035,-262.499564517,-0.673168795008,2.87932688708,0.000125609331008
7390,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,-0.000344313669426,40.2620707404,-262.499301993,-0.989210802276,2.70035565838,-0.000136914820985
7500,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,-0.000499512663238,40.2621517572,-262.499240279,-1.25647858979,2.60357932441,-0.000198629067995
7593,0.0,40.0,-263.27731514697575,11,-4,-4,11,-4,-4,-0.00190031622237,40.2609582279,-262.500149388,-1.25513504556,2.5254562436,0.000710481285978
7609,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-0.478487885895,40.0120195192,-262.689020549,-0.778206423681,2.76075286379,-0.713416337622
7718,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30618600274,39.0558433862,-263.402237186,0.491743092155,3.74535212678,-0.000199701271015
7812,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30688864848,39.0554752656,-263.402507924,-0.673958091116,3.63672204096,7.10367500005e-05
7921,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30773888465,39.0550298244,-263.402835522,-2.74626111535,3.23697017562,0.000398635370971
8015,-3.4862297099063206,39.84778792366982,-263.27731514697575,11,-3,-4,11,-3,-4,-2.30606751805,39.0555687892,-263.402445328,-2.74793248195,3.23643121083,8.44142300593e-06
8031,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-3.29005154419,39.0542595618,-263.391511471,-1.76394845581,3.23774043817,0.070534957472
8140,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.91840355365,39.045795024,-263.320994806,-0.202231455993,3.68280007841,1.82913530011e-05
8234,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.91930829073,39.0457921468,-263.32097084,-2.81472238974,4.23490613069,-5.67429901821e-06
8343,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.91940975289,39.0457918241,-263.320968151,-5.84504782247,4.87511119904,-8.36262699977e-06
8437,-6.945927106677212,39.39231012048832,-263.27731514697575,11,-2,-5,11,-2,-5,-6.93785789091,39.0457328597,-263.32047701,-6.23414210909,4.96126714035,-0.000499503664003
8453,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-7.88087450756,39.0424778254,-263.293365241,-5.29112549244,4.96452217457,0.13523973362
8578,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.528615506,39.026237572,-263.158117294,-1.81548869412,4.9764114791,-8.21306002763e-06
8656,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5291260073,39.0262348638,-263.158094743,-2.03307978985,4.95347833088,-3.0764642986e-05
8765,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5292084773,39.0262344263,-263.1580911,-2.7928389298,4.54725886617,-3.44077600403e-05
8859,-10.352761804100833,38.63703305156273,-263.27731514697575,11,-1,-6,11,-1,-6,-11.5312414344,39.0249348813,-263.158973595,-2.81557273468,4.59798550052,0.000848087539964
8890,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-12.5384534303,38.4986656572,-263.504270569,-1.75746682652,5.17800045096,-0.451610175787
9000,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8780799073,37.7976128188,-263.955889192,-1.38354114629,4.76989510694,8.44657898824e-06
9093,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8783019113,37.7974964989,-263.955963237,-2.69312876037,3.27281711146,8.24913159931e-05
9218,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8782928875,37.7975012268,-263.955960228,-4.4536345826,1.26045443284,7.94819860062e-05
9296,-13.68080573302674,37.58770483143634,-263.27731514697575,11,0,-6,11,0,-6,-13.8840243779,37.7939506405,-263.955170321,-4.76513514196,1.1714528306,-0.000710424402996
9312,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-14.82365718,37.2132635063,-263.830626955,-3.87865143463,1.75090654695,0.524724269979
9437,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4629169234,34.9624050429,-263.306047009,-0.475066110721,3.93823363651,0.000144324454027
9515,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4650789352,34.9610669463,-263.305714685,-0.532921064839,3.87593305367,-0.000187999996001
9625,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4647604582,34.9612640556,-263.305763639,-0.533239541793,3.87573594435,-0.000139046295999
9718,-16.904730469627975,36.252311481466,-263.27731514697575,10,1,-7,10,1,-7,-18.4642452203,34.9615829429,-263.305842838,-0.586072851322,3.8203928783,-5.98470309683e-05
9734,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4643144022,34.9615401254,-263.305832204,-0.600353847822,3.80534326687,-7.04810469756e-05
9843,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4651726002,34.9610089758,-263.305700287,-1.77213937535,3.08952162614,-0.000202397840951
9937,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.464713731,34.9612929757,-263.305770822,-3.72811478072,1.93249673486,-0.000131862898968
10046,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.4644435135,34.9614602168,-263.305812358,-4.232935117,1.70063829748,-9.03281029991e-05
10140,-19.999999999999993,34.64101615137755,-263.27731514697575,10,1,-7,10,1,-7,-18.466755944,34.9600290233,-263.305456886,-4.35465229004,1.63104471872,-0.000445799171985
10156,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-19.4404058367,34.3572942965,-263.152823439,-3.36799738446,2.23410730295,0.602287955152
10265,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0232032101,32.1375969918,-262.550684404,-0.166528554364,4.30273228355,0.000148918374009
10359,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0244135662,32.1368466174,-262.550469456,-1.51406218038,3.84047610515,-6.60281240243e-05
10468,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.0249646811,32.1365049471,-262.550371578,-3.07748015115,3.30392719833,-0.00016390596403
10562,-22.943057454041845,32.76608177155967,-263.27731514697575,9,2,-8,9,2,-8,-23.026160572,32.1359541707,-262.551127751,-4.02767832371,2.94136573703,0.000592266676961
10578,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-23.5232765408,31.8728926239,-262.692060482,-3.60478374331,3.16467337775,-0.522053466967
10687,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4020420361,30.8768448839,-263.213995634,-2.33743566594,3.67198470279,-0.00011831458005
10781,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4028398215,30.8764212788,-263.214213505,-3.45410225052,2.03515823235,9.95555219561e-05
10906,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4028668075,30.8764069499,-263.214220874,-3.82171750921,1.56467426742,0.000106925189982
10984,-25.711504387461574,30.64177772475912,-263.27731514697575,9,3,-8,9,3,-8,-25.4036042916,30.8747167456,-263.214235176,-3.91478330718,1.49656153579,0.000121226631961
11000,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-25.9032355917,30.0102152354,-263.262163962,-3.42792646888,2.36073827157,-0.147587460135
11109,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7419791799,26.8282729441,-263.409724369,-1.75778316936,5.48647213075,-2.70540289762e-05
11203,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7426635047,26.827088548,-263.409770142,-2.43306132822,5.08799049565,1.87188570067e-05
11312,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7428953769,26.8266872352,-263.40978565,-2.94029716823,4.85823585738,3.42277180039e-05
11406,-28.2842712474619,28.284271247461902,-263.27731514697575,8,4,-8,8,4,-8,-27.7505714455,26.8231333857,-263.41183999,-3.1934285539,4.76514095172,0.00208856822002
11421,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-28.2117628551,26.5760137687,-263.529318569,-2.74379597417,4.98760855127,-0.481119527854
11546,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1427366884,25.5394299657,-264.010422253,-1.04593570165,5.70582206165,-1.58442710472e-05
11625,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1433671161,25.5390910417,-264.010576281,-2.16262199411,4.70410676336,0.000138183231968
11734,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1429717178,25.5393036123,-264.010479677,-3.70463160127,3.3213130507,4.15796209836e-05
11828,-30.641777724759116,25.71150438746158,-263.27731514697575,8,5,-8,8,5,-8,-30.1474765457,25.5364976466,-264.00943434,-4.72596366008,2.42211058592,-0.00100375746803
11843,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-30.9945373123,25.0107288558,-263.821695865,-3.879210025,2.96016463801,0.859691027726
11953,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6755623644,22.7241347433,-262.962335233,-0.200437270807,5.33685066589,0.00033039575203
12046,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6772401932,22.7230918276,-262.961927156,-0.235496957384,3.72943326413,-7.7682183985e-05
12156,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6772747125,22.7230703708,-262.96191876,-0.423194389332,2.49342909581,-8.60782699874e-05
12250,-32.766081771559676,22.94305745404184,-263.27731514697575,7,6,-9,7,6,-9,-34.6770630874,22.7257186501,-262.962429868,-0.717936912644,2.1012813499,0.000425030588019
12265,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6636136324,22.2017154012,-262.867870095,-0.731386367604,2.62528459876,0.412345459909
12375,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053566593,19.9800124133,-262.455640407,-0.789643340719,4.84698758665,0.000115770622983
12468,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053343828,19.9791807228,-262.455482524,-2.30060984338,3.98157777688,-4.21111470246e-05
12578,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6053103793,19.9782844045,-262.455312367,-3.94810030048,2.94586715509,-0.00021226754501
12671,-34.64101615137754,20.000000000000014,-263.27731514697575,6,6,-9,6,6,-9,-34.6052332623,19.9794525052,-262.455500056,-4.2386179945,2.56144377116,-2.45790330382e-05
12687,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-35.1212848051,19.699544925,-262.56612669,-3.76975529042,2.77705112613,-0.395878146884
12812,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0177058184,18.6692866811,-262.962065802,-1.9796378477,3.45940677525,6.09635690125e-05
12890,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0176031401,18.6693425365,-262.962044847,-2.18848076059,2.2027325419,4.00087210437e-05
13000,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0187439722,18.6687219472,-262.962277681,-2.44484085188,0.661575911797,0.000272843685991
13093,-36.252311481465995,16.904730469627978,-263.27731514697575,6,7,-9,6,7,-9,-37.0173861435,18.6703800026,-262.961813323,-2.57872411764,-0.094846061435,-0.000191516439997
