time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
14500,0.0,40.0,-263.27731514697575,11.0,-4.0,-4.0,11.0,-4.0,-4.0,-0.000951839669198831,40.2618422676326,-262.499356269663,-3.05957275423439,3.98506787393649,-8.26394129944674e-05
14600,0.0,40.0,-263.27731514697575,11.0,-4.0,-4.0,11.0,-4.0,-4.0,-0.000662296498982083,40.261857092476,-262.499381407885,-12.3201109241753,4.64952254894855,-5.75003049902989e-05
14700,0.0,40.0,-263.27731514697575,11.0,-4.0,-4.0,11.0,-4.0,-4.0,-0.0014952863899233,40.2618144425882,-262.499309086308,-21.5795265610552,5.3140346986918,-0.000129821049995371
14800,0.0,40.0,-263.27731514697575,11.0,-4.0,-4.0,11.0,-4.0,-4.0,-0.000365824084599161,40.2618722720693,-262.499407147432,-30.8409046501312,5.97844636906614,-3.1760179979301e-05
14900,0.0,40.0,-263.27731514697575,11.0,-4.0,-4.0,11.0,-4.0,-4.0,-0.000551005614292667,40.2618940537804,-262.499444061616,-40.1009680953723,6.64289408721049,5.15368799369753e-06
15000,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-31.4872445181329,41.6284381434126,-263.325981307794,-10.6199972061054,5.48230152050186,0.388344194086017
15100,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.385890487379,41.8873559214238,-262.937808726397,-2.810109512621,5.26664407857621,0.000171612689996437
15200,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889421399568,41.8874488223292,-262.937612270642,-2.8070578600432,5.26655117767081,-2.48433420324545e-05
15300,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3896717347304,41.8874710321336,-262.937565294479,-2.8063282652696,5.26652896786641,-7.18192280260155e-05
15400,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3895379468306,41.8874669594259,-262.937573908433,-2.86272005745117,5.32231828851737,-6.3207068990323e-05
15500,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889202559876,41.8874481561557,-262.937613679696,-2.9260797440124,5.36627833405808,-2.34342569456203e-05
15600,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889322226486,41.8874485204344,-262.937612909192,-2.9260677773514,5.28462023520924,-2.42047780147914e-05
15700,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3904490474687,41.8874946942066,-262.937515243835,-2.9245509525313,5.2655053057934,-0.000121869872032221
15800,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3888678482766,41.8874465607822,-262.937617053956,-2.9261321517234,5.2655534392178,-2.00599320123729e-05
15900,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3905320809405,41.8874972218576,-262.937509897633,-2.9244679190595,5.2655027781424,-0.000127216074019998
16000,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889791374008,41.8874499485972,-262.937609888625,-2.9260208625992,5.34722956897576,-2.72254150104345e-05
16100,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3900041474001,41.8874811510649,-262.937543890689,-2.9249958525999,5.33508597198086,-9.32230179842009e-05
16200,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893056613298,41.887459888449,-262.93758886513,-2.9256943386702,5.265540111551,-4.82496229778917e-05
16300,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.389228341429,41.8874575347115,-262.937593843371,-2.92577165857099,5.2655424652885,-4.3271176991766e-05
16400,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3899397165232,41.8874791897806,-262.937548039672,-2.86212508658933,5.20363453328005,-8.90740350314445e-05
16500,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3890452611645,41.8874519614847,-262.937605631118,-2.78175852772348,5.14775309115184,-3.14830339789296e-05
16600,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3898477800737,41.8874763911484,-262.937553959362,-2.69955874480298,5.14841846881028,-8.31543450203753e-05
16700,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893601983168,41.8874615486104,-262.937585353601,-2.82725876288279,5.21717466340789,-5.17613100328163e-05
16800,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3891680765218,41.8874557001774,-262.937597723685,-2.89266082956055,5.26582304851099,-3.93907190527898e-05
16900,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3899925407628,41.8874807978294,-262.937544638596,-2.8094771623768,5.26649004500137,-9.24751109891986e-05
17000,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.389147210505,41.8874550649521,-262.937599066944,-2.80610347369658,5.17737635503595,-3.8047412999731e-05
17100,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3896665693734,41.8874708749237,-262.937565627321,-2.86294049229895,5.20417606905411,-7.14863859911929e-05
17200,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3895075121816,41.88746603298,-262.93757586823,-2.9254924878184,5.26553396702,-6.12471629892752e-05
17300,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3891140433256,41.8874540553253,-262.937601202627,-2.9258859566744,5.2655459446747,-3.59116590402664e-05
17400,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3899548213404,41.8874796496057,-262.937547067258,-2.85826711022572,5.26608151063324,-9.00464490314334e-05
17500,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3892296203866,41.8874575736117,-262.937593760831,-2.83790937987848,5.26628075411717,-4.33537200024148e-05
17600,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3895708726769,41.8874679617903,-262.937571788882,-2.91882997491212,5.26558749327198,-6.53248250159777e-05
17700,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3896298479563,41.8874697569919,-262.937567991134,-2.84729369110662,5.18875505641997,-6.91225729951839e-05
17800,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.389074609464,41.8874528549007,-262.937603741583,-2.8473488624528,5.18828022581749,-3.33726239887255e-05
17900,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3898561575505,41.8874766461735,-262.937553419984,-2.92511343355224,5.26190469505223,-8.36937230133117e-05
18000,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893072449162,41.8874599366018,-262.937588762835,-2.92488124219062,5.16897002911048,-4.83519220324524e-05
18100,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3894763215059,41.887465083531,-262.937577876697,-3.11577633780868,5.39798688080462,-5.92385870277212e-05
18200,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3897460283373,41.8874732936289,-262.937560510393,-3.25587741685646,5.61898681653591,-7.66033140280342e-05
18300,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.389034974742,41.8874516483596,-262.937606293473,-3.17475827736955,5.62038375916794,-3.08206610384332e-05
18400,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3897701615307,41.8874740283545,-262.937558957056,-3.23921781495354,5.61926566951972,-7.8156650999972e-05
18500,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893799298096,41.8874621492196,-262.937584082885,-3.2836200701904,5.6185378507804,-5.30320859866151e-05
18600,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893897257349,41.8874624474401,-262.937583452288,-3.2836102742651,5.6185375525599,-5.36627130145462e-05
18700,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3898562737429,41.8874766495967,-262.937553411793,-3.2831437262571,5.6185233504033,-8.37019140362827e-05
18800,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889975923901,41.887450510384,-262.937608700343,-3.23546377466876,5.61936526495955,-2.84137270227802e-05
18900,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3896873530703,41.8874715075688,-262.937564288887,-3.17981253511512,5.62026799010876,-7.28248199948212e-05
19000,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3894497789814,41.8874642755147,-262.937579585516,-3.26939619551021,5.61877360726695,-5.75296779743439e-05
19100,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3893063313962,41.8874599088063,-262.937588821748,-3.2836936686038,5.6185400911937,-4.82930069551912e-05
19200,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3899626732781,41.8874798884953,-262.937546560822,-3.2830373267219,5.6185201115047,-9.05528850125847e-05
19300,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3889613114554,41.8874494059383,-262.937611036297,-3.28403868854461,5.6185505940617,-2.60777149492242e-05
19400,-40.0,40.0,-263.27731514697575,13.0,6.0,-11.0,13.0,6.0,-11.0,-39.3896080347134,41.8874690930303,-262.937569395995,-3.2833919652866,5.6185309069697,-6.77177119996486e-05
20200,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100313787364,-1.49089719046476,-263.305851245229,-4.79876814220384,0.797392022172674,-5.1439706965084e-05
20300,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5110625131755,-1.49147103096559,-263.305658903409,-4.5600625131755,0.64147103096559,-0.000243781335996118
20400,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5103804753685,-1.49109146752925,-263.305786127183,-4.5593804753685,0.64109146752925,-0.000116558547006207
20500,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5104773212892,-1.49114536361005,-263.305768062299,-4.5594773212892,0.64114536361005,-0.000134623760004615
20600,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5108671761814,-1.49136232323645,-263.305695340569,-4.5598671761814,0.64136232323645,-0.000207344175976232
20700,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101493704857,-1.4909628544877,-263.305829235987,-4.5591493704857,0.6409628544877,-7.34491489993161e-05
20800,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.511496939322,-1.49171279514167,-263.305577866618,-4.560496939322,0.64171279514167,-0.000324818126955506
20900,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100709544916,-1.49091921491355,-263.305843863097,-4.5316928017914,0.641149283423636,-5.88218990174028e-05
21000,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5118994949382,-1.4919368229649,-263.305502773737,-4.4418994949382,0.6429368229649,-0.000399911008003073
21100,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101659086269,-1.4909720581912,-263.305826151053,-4.4401659086269,0.6419720581912,-7.65341159763011e-05
21200,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5114923375216,-1.4917102342067,-263.305578724143,-4.48861679057325,0.594387701840176,-0.000323960601974704
21300,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5104521601568,-1.49113136110403,-263.305772755408,-4.54616474135616,0.53373117190808,-0.000129930561001856
21400,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101814705626,-1.49098071862024,-263.305823248293,-4.46582075904004,0.615689583825581,-7.94369090044711e-05
21500,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5111892132592,-1.49154154132865,-263.305635268859,-4.49825079933243,0.526484078128856,-0.000267415885957689
21600,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5103587607591,-1.49107938304911,-263.305790177758,-4.53620960180248,0.424414669391919,-0.000112507904987069
21700,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.510744976148,-1.49129431723859,-263.305718135045,-4.45576278374699,0.506141906214396,-0.000184549699952186
21800,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5107274843191,-1.49128458279438,-263.305721397898,-4.44030018282037,0.591008402946607,-0.000181286846952844
21900,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5102974132485,-1.49104524232008,-263.305801621037,-4.47702814297184,0.604380680485131,-0.000101064448983834
22000,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5112196188395,-1.49155846247188,-263.305629596637,-4.55021317825283,0.521634146846558,-0.000273088107974218
22100,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100870247946,-1.49092815825829,-263.305840865449,-4.46804556829765,0.521684809153222,-6.18195729771287e-05
22200,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5115948338866,-1.4917672748406,-263.305559605251,-4.4405948338866,0.5227672748406,-0.000343079493973164
22300,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100672047377,-1.49091712812486,-263.305844562546,-4.45681483810952,0.521767988348626,-5.81224439883954e-05
22400,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5116059926691,-1.49177348485958,-263.305557523701,-4.54063261132799,0.521932925038917,-0.000345161043981079
22500,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101973449009,-1.49098955290787,-263.305820287212,-4.5581973449009,0.457532162136161,-8.23980250288514e-05
22600,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5111048022713,-1.49149456546758,-263.305651014024,-4.5591048022713,0.40249456546758,-0.000251670720956554
22700,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5105363563793,-1.49117821745453,-263.305757050167,-4.5585363563793,0.40217821745453,-0.000145636115973957
22800,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5104262919326,-1.49111696508575,-263.305777580651,-4.55842629193261,0.40211696508575,-0.000125105229017208
22900,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5111316457274,-1.49150950421437,-263.305646007025,-4.51497305581563,0.447039174713637,-0.000256677719960408
23000,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101046549451,-1.49093796967849,-263.305837576888,-4.4391046549451,0.52193796967849,-6.51081639944096e-05
23100,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100383911499,-1.4909010929701,-263.305849937194,-4.4390383911499,0.5219010929701,-5.27477519653985e-05
23200,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5117483045924,-1.49185268344138,-263.305530976702,-4.50156975578739,0.522341578809489,-0.000371708042962382
23300,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100597544322,-1.49091298192971,-263.305845952244,-4.5327051921522,0.521126045478281,-5.67327339808799e-05
23400,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5116383682316,-1.49179150231103,-263.305551484591,-4.45308450095944,0.522686912960376,-0.000351200154000253
23500,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101878134607,-1.49098424853409,-263.305822065089,-4.43918781346071,0.52198424853409,-8.06201269938356e-05
23600,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100492263101,-1.49090712288549,-263.305847916091,-4.4390492263101,0.52190712288549,-5.47688709957583e-05
23700,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.511834939893,-1.49190089719858,-263.305514815798,-4.440834939893,0.52290089719858,-0.000387868946972958
23800,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100903904581,-1.49093003129915,-263.30584023762,-4.43909039045811,0.52193003129915,-6.2447407003674e-05
23900,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5116390925843,-1.49179190542735,-263.305551349493,-4.488990870595,0.424449306083566,-0.000351335251991713
24000,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.510251746102,-1.49101982793167,-263.305810139422,-4.5367481977938,0.323721960083935,-9.2545943971345e-05
24100,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5100639091501,-1.49091529408778,-263.305845177273,-4.45151217318013,0.496596790975862,-5.75077110056554e-05
24200,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5118757032412,-1.49192358257239,-263.305507211935,-4.4408757032412,0.52292358257239,-0.00039547280999841
24300,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101274999528,-1.4909506832428,-263.305833315489,-4.43887721795875,0.492167125951433,-6.9369605000702e-05
24400,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5115829711562,-1.49176067307578,-263.305561818354,-4.43963896687463,0.410424163569278,-0.000340866390956762
24500,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5103249395874,-1.49106056111653,-263.305796486317,-4.51568297505306,0.555219341619243,-0.000106199246033611
24600,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.510074518933,-1.49092119857839,-263.30584319821,-8.70737222106607,0.742696420554855,-5.9486790974006e-05
24700,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5119453132566,-1.49196232152349,-263.305494226974,-17.3267216829305,0.955160605980606,-0.000408457770959103
24800,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5101596860771,-1.49096859526429,-263.305827311724,-25.9424147232919,1.16558994220206,-7.53734329919098e-05
24900,40.0,0.0,-263.27731514697575,1.0,-7.0,10.0,1.0,-7.0,10.0,39.5029470398736,-1.4913438472939,-263.306200029541,-34.5526807446293,1.37738825671232,0.00029734479602439
25000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,7.87093261922733,-0.272454289356148,-263.743361830801,-8.66593261922733,0.299454289356148,0.466046683824004
25100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,0.00320940249173229,-0.000108998444322779,-263.277553284484,-0.798209402491732,0.0271089984443228,0.000238137508006275
25200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189104663688388,6.42230288668358e-05,-263.277174804763,-0.792481362602507,-0.0477475235413368,-0.000140342213001077
25300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000309529602731979,1.05121685445047e-05,-263.277292176447,-0.830980057803641,-0.092323870045909,-2.29707119956402e-05
25400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000383070181285274,1.30097321715779e-05,-263.277286718833,-0.91259697388449,-0.0961793512958328,-2.8428422979232e-05
25500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00182900317641283,6.2115927953599e-05,-263.277179409106,-0.909081162272381,-0.424649198052679,-0.000135737869982222
25600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000313183127833373,1.0636248878359e-05,-263.277291905315,-0.95594923540451,-0.616057163569906,-2.32418479981789e-05
25700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192497003774424,6.53751194237086e-05,-263.277172287017,-1.02607502996226,-0.689065375119424,-0.000142859958998542
25800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000427616981359696,1.45226196137649e-05,-263.277283412962,-1.02757238301864,-0.689014522619614,-3.17343630058531e-05
25900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138693161762617,4.71024946367193e-05,-263.277212217945,-1.0271707372142,-0.622684511507574,-0.000102929030958876
26000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000762236509750552,2.58868623577506e-05,-263.277258579903,-1.10118791449538,-0.534163837838825,-5.65681839930221e-05
26100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000622289186028489,2.11340167130683e-05,-263.277268965819,-1.26194657920636,-0.455199463420453,-4.61818970052263e-05
26200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00140708339784144,4.7786893558009e-05,-263.277210722678,-1.26559291660216,-0.453047786893558,-0.000104424298001504
26300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000500574978337082,1.70003919651834e-05,-263.277277998442,-1.26649942502166,-0.453017000391965,-3.71490129964513e-05
26400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000336476465252321,1.1427330827691e-05,-263.277290176673,-1.26666352353475,-0.453011427330828,-2.49705190071836e-05
26500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00212958094660917,7.23240012830127e-05,-263.277157101078,-1.26487041905339,-0.453072324001283,-0.000158045897990178
26600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000407048364009081,1.38240716247442e-05,-263.277284939339,-1.26659295163599,-0.453013824071625,-3.02079540119848e-05
26700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183181844225696,6.22115543228361e-05,-263.277179200533,-1.26516818155774,-0.453062211554323,-0.000135946442981094
26800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000631178644722984,2.1435907379682e-05,-263.277268305856,-1.26636882135528,-0.45302143590738,-4.68418809873583e-05
26900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103238774517021,3.50616386274658e-05,-263.277238530866,-1.19384520411898,-0.665825968287385,-7.66161099932106e-05
27000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00101993294885314,3.46386361614105e-05,-263.277239454775,-1.14498006705115,-0.810034638636161,-7.56922009941263e-05
27100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000516192598987314,1.75307971992803e-05,-263.277276839524,-1.14554438542708,-0.802778456682648,-3.83079610060122e-05
27200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142238318505708,4.83065017527791e-05,-263.277209587277,-1.14602624359215,-0.636937406625274,-0.000105559698965862
27300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000693822164462195,2.35633836656271e-05,-263.277263656828,-1.14730617783554,-0.571023563383666,-5.1491068006726e-05
27400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100204574408219,3.40311703918869e-05,-263.277240782566,-1.14699795425592,-0.571034031170392,-7.43644099543417e-05
27500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111512547245636,3.78715174129286e-05,-263.277232389855,-1.14688487452754,-0.571037871517413,-8.27571209924827e-05
27600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00050249194323533,1.70654988605219e-05,-263.277277856264,-1.14749750805676,-0.57101706549886,-3.72911949853005e-05
27700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125619924787178,4.26626313348276e-05,-263.277221920635,-1.14674380075213,-0.571042662631335,-9.3226340993624e-05
27800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000776444621178475,2.63693788583763e-05,-263.277257525121,-1.14722355537882,-0.571026369378858,-5.76230070237216e-05
27900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000878801908068896,2.98456069312224e-05,-263.277249928952,-1.14712119809193,-0.571029845606931,-6.52194999588573e-05
28000,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012312858013116,4.18165050422186e-05,-263.277223768965,-1.14676871419869,-0.571041816505042,-9.13780110067819e-05
28100,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000457899693956525,1.55510701132912e-05,-263.27728116556,-1.14754210030604,-0.571015551070113,-3.39818170118633e-05
28200,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117897440374143,4.00399503628697e-05,-263.277227651825,-1.14682102559626,-0.571040039950363,-8.74951509786115e-05
28300,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000846564648780911,2.87507702572432e-05,-263.277252321248,-1.14666462287927,-0.62919743493215,-6.28270980200796e-05
28400,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00079574283144131,2.70247826039254e-05,-263.277256093044,-1.1672499633207,-0.648461755132122,-5.9055142003217e-05
28500,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133801641496118,4.54412422303733e-05,-263.277215847845,-1.25308019224127,-0.477894479146179,-9.92991309658464e-05
28600,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000422431825147261,1.43465206657737e-05,-263.277283797708,-1.26657756817485,-0.453014346520666,-3.1349609002973e-05
28700,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109033958720199,3.70297692013408e-05,-263.277234229818,-1.23263919703432,-0.486027909421811,-8.09171579589929e-05
28800,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000916483505946966,3.11253295639576e-05,-263.277247132304,-1.15051989860993,-0.567623620374321,-6.80162779644888e-05
28900,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.0,0.0,0.0,-0.000710228016262158,2.41205576741818e-05,-263.277262439392,-1.14728977198374,-0.571024120557674,-5.27085479689049e-05
