time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
4625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.30464044948e-14,7.23104920703e-14,-263.277315147,0.27702418203,-0.353578600668,-2.40447661781e-11
4719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.33514413071e-14,8.23713449421e-14,-263.277315147,0.272900696001,-0.325244882892,-2.40447661781e-11
4828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.0372518893e-14,8.82705834578e-14,-263.277315147,0.456644128063,-0.416344567695,-2.40447661781e-11
4922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.90922110505e-14,7.82831914129e-14,-263.277315147,0.387789191363,-0.419,-2.40447661781e-11
5031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.60118540841e-14,6.67020665948e-14,-263.277315147,0.293195041316,-0.36961357038,-2.40447661781e-11
5125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.73154624153e-15,5.67146745499e-14,-263.277315147,0.224131851881,-0.332380747728,-2.40447661781e-11
5219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.54876160102e-15,4.67272825049e-14,-263.277315147,0.224793930616,-0.489955486538,-2.40447661781e-11
5328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.96291185674e-14,3.51461576869e-14,-263.277315147,0.224443649222,-0.406588514843,-2.40447661781e-11
5422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.57193168833e-14,2.73547955613e-14,-263.277315147,0.273213869401,-0.325400153736,-2.40447661781e-11
5531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.41172158043e-14,2.62172685274e-14,-263.277315147,0.449608433974,-0.412856282391,-2.40447661781e-11
5625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,4.1117341398e-15,2.52362819111e-14,-263.277315147,0.462,-0.419,-2.40447661781e-11
5719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.8937475247e-15,2.42552952947e-14,-263.277315147,0.462,-0.45129360387,-2.40447661781e-11
5828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.74958486037e-14,2.31177682608e-14,-263.277315147,0.458749673057,-0.534749673057,-2.40447661781e-11
5922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.75013302682e-14,2.21367816444e-14,-263.277315147,0.381439071867,-0.457439071867,-2.40447661781e-11
6031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.53778130039e-14,2.33723874052e-14,-263.277315147,0.400096868241,-0.476096868241,-2.40447661781e-11
6125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.50221075597e-14,2.89912375549e-14,-263.277315147,0.439751473844,-0.515751473844,-2.40447661781e-11
6219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.46664021155e-14,3.46100877047e-14,-263.277315147,0.360820157959,-0.436820157959,-2.40447661781e-11
6328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.42539351643e-14,4.11255628783e-14,-263.277315147,0.343,-0.346769837869,-2.40447661781e-11
6422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.38982297201e-14,4.67444130281e-14,-263.277315147,0.343,-0.330736375223,-2.40447661781e-11
6531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.34857627689e-14,5.32598882017e-14,-263.277315147,0.343,-0.419,-2.40447661781e-11
6625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.26291512632e-14,5.69881895833e-14,-263.277315147,0.343,-0.419,-2.40447661781e-11
6719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.06870182658e-14,5.66194526639e-14,-263.277315147,0.382048718768,-0.458048718768,-2.40447661781e-11
6828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.84349704285e-14,5.61918747468e-14,-263.277315147,0.452163009452,-0.528163009452,-2.40447661781e-11
6922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.64928374311e-14,5.58231378275e-14,-263.277315147,0.373952341852,-0.449952341852,-2.40447661781e-11
7031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.42407895937e-14,5.53955599104e-14,-263.277315147,0.343,-0.419,-2.40447661781e-11
7125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.22986565963e-14,5.5026822991e-14,-263.277315147,0.343,-0.419,-2.40447661781e-11
7219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.1372483728e-14,5.32974984452e-14,-263.277315147,0.343,-0.419,-2.40447661781e-11
7328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.34529732173e-14,4.70677275984e-14,-263.277315147,0.422386192905,-0.498386192905,-2.40447661781e-11
7422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.52471568136e-14,4.16952646662e-14,-263.277315147,0.424158166728,-0.500158166728,-2.40447661781e-11
7531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.73276463029e-14,3.54654938194e-14,-263.277315147,0.351085166738,-0.419,-2.40447661781e-11
7625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.91218298992e-14,3.00930308873e-14,-263.277315147,0.429786763238,-0.419,-2.40447661781e-11
7719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.09160134955e-14,2.47205679551e-14,-263.277315147,0.32489268597,-0.419385132905,-2.40447661781e-11
7828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.07756587722e-14,1.87789980217e-14,-263.277315147,0.086973700048,-0.401133584922,-2.40447661781e-11
7922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.68409906675e-14,1.41499732308e-14,-263.277315147,-0.000894656178806,-0.314003618243,-2.40447661781e-11
8031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.22784499929e-14,8.78227427101e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.83437818883e-14,4.15324948004e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.44091137836e-14,-4.75775310931e-16,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-9.84657310903e-15,-5.84347427067e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-8.56539310894e-15,-5.48673753006e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.29518067474e-14,5.96016768542e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.67345854816e-14,1.58318107153e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.05173642157e-14,2.57034537451e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.49037778542e-14,3.71503589606e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
8922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.86865565883e-14,4.70220019905e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.87942370217e-14,5.34407336019e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.32668092447e-14,5.23714433266e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.77393814677e-14,5.13021530514e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.13299173433e-14,5.00622313492e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.80248956628e-15,4.8992941074e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.06974558121e-16,4.77530193718e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.69507331387e-15,4.64681489978e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.455516514e-15,4.48803190786e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-9.42800897396e-15,4.30391120446e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
9922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.45785988018e-14,4.14512821254e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.05510912618e-14,3.96100750915e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.57016810897e-14,3.80222451723e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.85756710932e-14,3.42684738978e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.74500691354e-14,2.56741888396e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.64793665296e-14,1.82626035601e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.53537645718e-14,9.66831850188e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.43830619659e-14,2.25673322235e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.34123593601e-14,-5.15485205719e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.98881938744e-14,-7.34723545766e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
10922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.39989709451e-14,-1.63101192777e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-7.16997839958e-15,4.99737493136e-15,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.28075547037e-15,1.07135984612e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11234,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.54823707521e-15,1.73419853204e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.14374600044e-14,2.30582088503e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.33372081672e-14,2.94064534986e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,9.74307632314e-15,3.76860939988e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.64354977869e-15,4.48263344302e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,3.54402323425e-15,5.19665748615e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.01086098447e-17,6.02462153618e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
11922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.14963515429e-15,6.73864557931e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
12031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.45992229827e-15,6.99376981632e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
12125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-6.90981127672e-16,6.68408772974e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
12219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.07796004292e-15,6.37440564315e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
12328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.28875352797e-15,6.01530620233e-14,-263.277315147,-0.013,-0.302,-2.40447661781e-11
12422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,8.05769469856e-15,5.70562411574e-14,-263.277315147,-0.15326492006,-0.302591835106,-2.40447661781e-11
12531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.12684881836e-14,5.34652467492e-14,-263.277315147,-0.208529886296,-0.260827003012,-2.40447661781e-11
12641,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.12047022158e-14,5.72489641927e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
12719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,9.50551617785e-15,6.36401368785e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
12828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,7.13101261196e-15,7.25713910164e-14,-263.277315147,-0.187563262413,-0.183466918172,-2.40447661781e-11
12922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,5.08327559184e-15,8.02735734839e-14,-263.277315147,-0.251,-0.184,-2.40447661781e-11
13031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.70877202596e-15,8.92048276218e-14,-263.277315147,-0.251,-0.184,-2.40447661781e-11
13125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.61035005835e-16,9.69070100893e-14,-263.277315147,-0.180291848552,-0.183405813853,-2.40447661781e-11
13234,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.5680737502e-15,9.89618102045e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
13328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-5.96912761457e-15,9.57747292265e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
13422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-9.37018147893e-15,9.25876482485e-14,-263.277315147,-0.209213345804,-0.183648851646,-2.40447661781e-11
13531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.33139567046e-14,8.88919905186e-14,-263.277315147,-0.202659336872,-0.18359377594,-2.40447661781e-11
13625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.6715010569e-14,8.57049095406e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
13719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.01160644334e-14,8.25178285625e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
13828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.77753147184e-14,8.02565425902e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
13922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-1.048220956e-14,7.95102824886e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
14031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-2.02531102526e-15,7.86449383282e-14,-263.277315147,-0.132,-0.183,-2.40447661781e-11
14141,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.50917373459e-15,7.77716552305e-14,-263.277315147,-0.222141615777,-0.18375749257,-2.40447661781e-11
14219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.25608992916e-14,7.71524181248e-14,-263.277315147,-0.251,-0.184,-2.40447661781e-11
14344,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.22591774278e-14,7.61600509684e-14,-263.277315147,-0.251,-0.184,-2.40447661781e-11
14422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.12181474331e-14,6.89218034142e-14,-263.277315147,-0.251,-0.184,-2.40447661781e-11
14531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.45516039661e-14,5.39431545024e-14,-263.277315147,-0.195310689745,-0.183532022603,-2.40447661781e-11
14641,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,7.82389954992e-15,3.88270867933e-14,-263.277315147,-0.132228868156,-0.101294068318,-2.40447661781e-11
14719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,3.05334550934e-15,2.81084205995e-14,-263.277315147,-0.132766813414,0.0907523886621,-2.40447661781e-11
14828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.61319795764e-15,1.31297716878e-14,-263.277315147,-0.133,0.174,-2.40447661781e-11
14922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-9.36232718604e-15,2.12404736304e-16,-263.277315147,-0.132710703076,0.13957366606,-2.40447661781e-11
15031,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-8.94600785637e-15,-1.86352885102e-15,-263.277315147,-0.132043492539,0.0601756121339,-2.40447661781e-11
15125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-3.95660316727e-15,4.78128549591e-15,-263.277315147,-0.132694512048,0.137646933731,-2.40447661781e-11
15219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.03280152182e-15,1.14260998428e-14,-263.277315147,-0.133,0.174,-2.40447661781e-11
15328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,6.81838781024e-15,1.91312569047e-14,-263.277315147,-0.119386322358,0.174114400652,-2.40447661781e-11
15422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.18077924993e-14,2.57760712516e-14,-263.277315147,-0.0419279187865,0.174765311607,-2.40447661781e-11
15531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.75933787878e-14,3.34812283135e-14,-263.277315147,-0.0758292138753,0.174480426774,-2.40447661781e-11
15625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.96614808702e-14,3.92622380051e-14,-263.277315147,-0.11279640939,0.174169778072,-2.40447661781e-11
15719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.99065447676e-14,4.45041906106e-14,-263.277315147,-0.0354414502228,0.174819819746,-2.40447661781e-11
15828,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.0190714606e-14,5.05826250148e-14,-263.277315147,-0.014,0.0979564068461,-2.40447661781e-11
15922,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.04357785034e-14,5.58245776202e-14,-263.277315147,-0.0546728103828,0.0963310220602,-2.40447661781e-11
16047,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.07616613457e-14,6.27952592764e-14,-263.277315147,-0.132785014312,0.148416703157,-2.40447661781e-11
16125,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.09650122392e-14,6.71449646299e-14,-263.277315147,-0.132243453652,0.0839709845356,-2.40447661781e-11
16219,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.86331989517e-14,6.35516220933e-14,-263.277315147,-0.0835782427846,0.0554103538746,-2.40447661781e-11
16328,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,1.36926736051e-14,5.1716232642e-14,-263.277315147,0.00610487133685,0.0358951286631,-2.40447661781e-11
16422,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,9.43203706755e-15,4.15095665096e-14,-263.277315147,0.0838323707264,-0.0418323707264,-2.40447661781e-11
16531,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,4.49151172087e-15,2.96741770582e-14,-263.277315147,0.0362298038853,0.0745403922294,-2.40447661781e-11
16625,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,2.30875183362e-16,1.94675109258e-14,-263.277315147,-0.0410475285116,0.147494038802,-2.40447661781e-11
16719,0.0,0.0,-263.27731514697575,0,0,0,0,0,0,-4.02976135414e-15,9.26084479345e-15,-263.277315147,-0.11789650886,0.0693425333631,-2.40447661781e-11
